,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
3192,Richarlison,Brazil,76,85,72,63,80,26,76
3193,Jamaal Lascelles,England,76,65,27,51,55,77,77
3194,Chris Wood,New Zealand,76,73,77,58,70,37,81
3195,Alex Iwobi,Nigeria,76,79,65,69,82,28,66
3196,Christian Atsu,Ghana,76,92,67,70,79,35,55
3197,Andrew Robertson,Scotland,76,80,60,68,75,74,72
3198,Arthur Masuaku,DR Congo,76,87,66,71,80,70,74
3199,Josh Windass,England,76,88,70,74,78,38,71
3200,Michele Rizzi,Germany,76,78,79,75,70,70,76
3201,Jürgen Locadia,Netherlands,76,79,75,69,72,36,77
3202,Charly Musonda,Belgium,76,87,64,69,82,23,46
3203,Ahmed Musa,Nigeria,76,93,76,62,78,28,57
3204,Gabriel,Brazil,76,78,76,68,79,29,60
3205,Loïs Diony,France,76,79,76,62,75,25,75
3206,Lazar Marković,Serbia,76,90,65,68,82,41,54
3207,Emerson,Italy,76,79,59,66,77,68,62
3208,Muhamed Bešić,Bosnia Herzegovina,76,68,50,64,74,76,76
3209,Khouma Babacar,Senegal,76,76,76,55,72,28,73
3210,Jagoš Vuković,Serbia,76,33,46,56,48,76,81
3211,Maxime Lestienne,Belgium,76,84,72,72,79,32,59
3212,Admir Mehmedi,Switzerland,76,76,76,71,78,39,71
3213,Wanderson,Brazil,76,72,78,73,76,21,62
3214,Aythami Artiles,Spain,76,37,41,57,53,77,78
3215,Stéphane Sessègnon,Benin,76,77,72,75,81,67,74
3216,Giampaolo Pazzini,Italy,76,66,71,56,71,26,66
3217,Khouma Babacar,Senegal,76,76,76,55,72,28,73
3218,Fabrício,Brazil,76,69,76,75,79,45,80
3219,Dario Vidosic,Australia,76,84,76,78,77,58,75
3220,Ryota Morioka,Japan,76,76,70,78,78,42,63
3221,Jasmin Kurtić,Slovenia,76,68,69,74,72,72,81
3222,Valentin Stocker,Switzerland,76,67,71,74,78,38,66
3223,Édson Puch,Chile,76,83,72,68,76,39,62
3224,Robert Berić,Slovenia,76,67,77,66,70,39,73
3225,Pablo Aguilar,Paraguay,76,65,52,53,57,74,79
3226,Matías Alustiza,Argentina,76,69,79,64,77,34,61
3227,Fabian Frei,Switzerland,76,66,73,76,72,70,73
3228,Jairo,Spain,76,86,68,71,78,32,56
3229,Dayro Moreno,Colombia,76,72,78,69,74,32,65
3230,José Juan Vázquez,Mexico,76,75,54,68,69,73,72
3231,Papa Kouli Diop,Senegal,76,57,66,68,68,73,85
3232,Emmanuel Mas,Argentina,76,79,62,67,72,74,80
3233,Marko Pjaca,Croatia,76,84,67,74,83,28,68
3234,Laurent Ciman,Belgium,76,67,57,70,68,74,74
3235,Marvin Compper,Germany,76,62,37,56,58,78,69
3236,Mostafa Fathi,Egypt,76,86,72,72,77,40,60
3237,Theoson Jordan Siebat...,France,76,77,76,64,70,35,74
3238,Ryan Sessegnon,England,76,86,74,70,73,67,70
3239,Danny Hylton,England,76,77,74,67,74,60,82
3240,Armando Sadiku,Albania,76,85,78,55,73,43,75
3241,Jorge Lozano,Colombia,76,60,42,41,48,78,79
3242,Renato Sanches,Portugal,76,78,72,69,77,70,82
3243,Benjamin Girth,Germany,76,82,77,55,73,35,68
3244,Manuel Schäffler,Germany,76,78,78,57,70,33,83
3245,Kieran Dowell,England,76,74,77,76,80,54,65
3246,Ilsinho,Brazil,76,74,77,76,83,65,75
3247,Marvin Ducksch,Germany,76,75,75,63,73,42,72
3248,Sven Michel,Germany,76,87,76,75,77,38,78
3249,Jay Bothroyd,England,76,60,75,74,74,30,79
3250,Sebastian Andersson,Sweden,76,80,76,60,68,30,82
3251,Carmelo Valencia,Colombia,76,72,80,67,77,58,70
3252,Manuel Konrad,Germany,76,70,72,68,65,80,83
3253,Daniel Sundgren,Sweden,76,82,53,66,69,74,80
3254,Maurício,Brazil,76,74,70,76,76,73,71
3255,Mikel Gonzalez,Spain,76,34,40,53,48,78,77
3256,Aarón Martín,Spain,76,65,33,61,71,78,64
3257,Ghislain Konan,Ivory Coast,76,81,48,69,78,72,73
3258,Raphinha,Brazil,76,86,70,70,80,27,61
3259,Filip Krovinović,Croatia,76,72,68,74,76,42,58
3260,Gastón Pereiro,Uruguay,76,75,76,69,78,41,70
3261,Gil Dias,Portugal,76,85,69,67,80,37,65
3262,Palhinha,Portugal,76,55,49,62,67,74,84
3263,Daniel Podence,Portugal,76,89,63,66,84,28,49
3264,Thiago Maia,Brazil,76,70,57,68,70,76,74
3265,Alexandr Golovin,Russia,76,82,69,72,80,65,61
3266,Ivan Ordets,Ukraine,76,70,51,52,50,76,81
3267,Fábio Martins,Portugal,76,77,73,71,80,44,68
3268,Dyego Sousa,Brazil,76,60,75,53,71,31,78
3269,Erdem Şen,Belgium,76,66,68,67,70,77,77
3270,Ozan Tufan,Turkey,76,78,68,72,75,74,77
3271,Otávio,Brazil,76,68,51,63,71,78,74
3272,Erick Gutiérrez,Mexico,76,77,71,74,74,67,66
3273,Óscar Romero,Paraguay,76,78,73,74,78,30,62
3274,José Luis Gómez,Argentina,76,92,54,63,74,70,63
3275,Víctor García,Venezuela,76,84,40,60,75,71,71
3276,Carlos Mané,Portugal,76,87,73,69,79,40,51
3277,Franco Mussis,Argentina,76,77,60,70,70,71,83
3278,Gino Peruzzi,Argentina,76,84,50,64,70,74,74
3279,Édson Puch,Chile,76,83,72,68,76,39,62
3280,Emmanuel Mas,Argentina,76,79,62,67,72,74,80
3281,Carlos Izquierdoz,Argentina,76,49,48,48,46,76,77
3282,Alexander Mejía,Colombia,76,64,46,66,61,72,84
3283,Ricardo Horta,Portugal,76,77,70,71,80,29,47
3284,Facundo Ferreyra,Argentina,76,72,76,58,72,25,68
3285,Josué,Portugal,76,58,36,51,67,76,76
3286,Nicolás Castillo,Chile,76,66,77,59,71,34,79
3287,Gabriel,Brazil,76,78,76,68,79,29,60
3288,Paolo Hurtado,Peru,76,82,73,73,77,46,57
3289,Sam Larsson,Sweden,76,77,73,72,82,40,64
3290,José Juan Vázquez,Mexico,76,75,54,68,69,73,72
3291,Munas Dabbur,Israel,76,80,71,66,76,35,70
3292,Romain Saïss,Morocco,76,67,54,66,70,75,74
3293,Roger,Spain,76,81,75,61,74,30,72
3294,Renan Bressan,Belarus,76,64,80,81,75,42,62
3295,João Pereira,Portugal,76,75,59,71,76,73,66
3296,Stefano Denswil,Netherlands,76,55,57,64,64,75,75
3297,Jean-Paul Boëtius,Netherlands,76,87,70,69,79,30,48
3298,Mauricio Pereyra,Uruguay,76,73,71,76,78,64,63
3299,Raúl Ruidíaz,Peru,76,82,77,64,76,29,58
3300,Jürgen Locadia,Netherlands,76,79,75,69,72,36,77
3301,Yassin Ayoub,Morocco,76,70,69,76,79,66,72
3302,Anthony Knockaert,France,76,75,72,72,81,30,67
3303,Adrien Trebel,France,76,77,64,73,77,62,71
3304,Rodrigo Moledo,Brazil,76,56,40,48,54,76,79
3305,Javi Espinosa,Spain,76,72,64,77,79,58,57
3306,Dmitriy Poloz,Russia,76,83,75,72,77,25,69
3307,Steven Berghuis,Netherlands,76,75,76,73,78,37,57
3308,Alan Patrick,Brazil,76,78,75,73,78,30,50
3309,Sebá,Brazil,76,87,74,68,77,48,76
3310,Timm Klose,Switzerland,76,50,40,57,43,77,75
3311,Bibras Natcho,Israel,76,62,72,79,77,70,68
3312,Óscar Murillo,Colombia,76,70,39,55,51,77,78
3313,Celso Ortíz,Paraguay,76,69,57,66,73,74,77
3314,Adrien Regattin,Morocco,76,79,70,74,79,60,67
3315,Macnelly Torres,Colombia,76,54,69,78,76,36,61
3316,Esteban Paredes,Chile,76,68,76,68,73,30,74
3317,Jagoš Vuković,Serbia,76,33,46,56,48,76,81
3318,André Almeida,Portugal,76,65,52,72,74,76,77
3319,Manuel Schmiedebach,Germany,76,71,47,70,76,73,74
3320,Mattia Destro,Italy,76,75,74,59,74,24,67
3321,Maxime Lestienne,Belgium,76,84,72,72,79,32,59
3322,Fredy Montero,Colombia,76,72,76,73,78,38,62
3323,Xandão,Brazil,76,51,42,53,57,75,79
3324,Matías Caruzzo,Argentina,76,53,32,57,45,76,80
3325,Yoric Ravet,France,76,85,72,74,72,37,67
3326,Luuk de Jong,Netherlands,76,55,74,69,67,41,71
3327,Víctor Vázquez,Spain,76,43,69,78,76,43,58
3328,Bruno Fornaroli,Uruguay,76,78,74,64,76,38,73
3329,Aatif Chahechouhe,Morocco,76,78,76,71,78,33,60
3330,Dmitriy Tarasov,Russia,76,60,55,67,69,76,82
3331,Carlos Zambrano,Peru,76,63,49,58,67,75,78
3332,Matías Alustiza,Argentina,76,69,79,64,77,34,61
3333,Jan-Arie van der Heijden,Netherlands,76,44,57,74,70,77,72
3334,Siem de Jong,Netherlands,76,61,78,72,74,58,74
3335,Gregory van der Wiel,Netherlands,76,79,64,71,75,73,75
3336,Siphiwe Tshabalala,South Africa,76,77,72,73,78,36,64
3337,Pablo Aguilar,Paraguay,76,65,52,53,57,74,79
3338,Emiliano Insúa,Argentina,76,65,64,73,73,76,79
3339,Miralem Sulejmani,Serbia,76,84,72,71,79,32,56
3340,Martin Harnik,Austria,76,78,73,70,72,41,78
3341,Bojan Jokič,Slovenia,76,74,56,70,68,74,78
3342,Mossoró,Brazil,76,72,72,75,78,41,62
3343,Jelle Vossen,Belgium,76,60,79,71,71,42,68
3344,Baiano,Brazil,76,77,61,64,75,74,71
3345,Caner Erkin,Turkey,76,80,74,77,79,69,76
3346,Paul Aguilar,Mexico,76,84,64,69,70,72,75
3347,Ron Vlaar,Netherlands,76,38,57,57,55,78,77
3348,Federico Higuaín,Argentina,76,66,74,76,75,46,62
3349,Alan Kasaev,Russia,76,81,70,73,77,33,65
3350,Oleksandr Kucher,Ukraine,76,54,51,56,52,79,73
3351,Mauro Boselli,Argentina,76,61,75,64,70,33,75
3352,Agirretxe,Spain,76,43,76,61,72,46,65
3353,Abraham,Spain,76,62,65,80,67,68,66
3354,Julio Alberto Barroso,Argentina,76,71,51,58,57,77,74
3355,Oribe Peralta,Mexico,76,71,74,66,74,38,78
3356,Gelson Fernandes,Switzerland,76,67,56,68,68,74,81
3357,Laurent Ciman,Belgium,76,67,57,70,68,74,74
3358,Yuriy Zhirkov,Russia,76,76,69,76,78,72,72
3359,Darío Cvitanich,Argentina,76,68,75,67,73,33,70
3360,Rubens Sambueza,Argentina,76,70,69,78,76,49,78
3361,Diego Castro,Spain,76,68,73,72,80,42,58
3362,Jesús Dátolo,Argentina,76,71,71,77,77,52,60
3363,Leonardo Ponzio,Argentina,76,56,60,71,70,76,74
3364,Alejandro Domínguez,Argentina,76,64,76,75,76,33,56
3365,Giampaolo Pazzini,Italy,76,66,71,56,71,26,66
3366,Scott Brown,Scotland,76,70,59,70,72,70,82
3367,Hasan Ali Kaldırım,Turkey,76,74,59,69,74,74,71
3368,Tarantini,Portugal,76,53,72,73,71,69,72
3369,Weverson L. de Olivei...,Brazil,76,82,78,71,74,38,80
3370,Mikael Ishak,Sweden,76,76,80,60,74,50,81
3371,Lee Frecklington,Republic of Ireland,76,74,70,78,78,70,76
3372,Simen Søraunet Wangberg,Norway,76,64,47,60,54,81,83
3373,Dayro Moreno,Colombia,76,72,78,69,74,32,65
3374,Éder Balanta,Colombia,76,70,40,58,66,74,80
3375,Serey Dié,Ivory Coast,76,67,48,64,72,76,79
3376,Jürgen Damm,Mexico,76,95,65,67,77,42,69
3377,Hélder Costa,Portugal,76,92,71,68,79,32,62
3378,Renat Yanbaev,Russia,76,89,59,68,68,72,67
3379,Nawaf Al Abed,Saudi Arabia,76,88,71,71,76,40,69
3380,Wanderson,Brazil,76,72,78,73,76,21,62
3381,Michał Pazdan,Poland,76,53,45,61,58,75,82
3382,Nick Viergever,Netherlands,76,70,48,61,65,76,78
3383,Muhamed Bešić,Bosnia Herzegovina,76,68,50,64,74,76,76
3384,Matthijs de Ligt,Netherlands,76,65,55,63,67,75,79
3385,Jesús Gámez,Spain,76,66,51,63,67,78,81
3386,Donny van de Beek,Netherlands,76,65,72,74,74,61,76
3387,Ciaran Clark,Republic of Ireland,76,62,52,55,58,76,76
3388,Chancel Mbemba,DR Congo,76,74,54,53,66,75,80
3389,Bart Ramselaar,Netherlands,76,84,66,70,77,49,70
3390,Guram Kashia,Georgia,76,58,27,61,60,75,79
3391,Ismael Sosa,Argentina,76,90,72,70,75,47,71
3392,Selçuk İnan,Turkey,76,55,73,81,73,62,64
3393,Ioannis Fetfatzidis,Greece,76,83,64,73,80,25,55
3394,Frank Fabra,Colombia,76,88,54,58,76,70,82
3395,Maicon,Brazil,76,91,69,69,72,32,71
3396,Jozy Altidore,United States,76,68,75,64,70,35,85
3397,Pontus Jansson,Sweden,76,62,42,52,62,77,79
3398,Yimmi Chará,Colombia,76,92,71,66,77,46,69
3399,Lucas Andersen,Denmark,76,81,67,71,81,36,55
3400,Aythami Artiles,Spain,76,37,41,57,53,77,78
3401,James Collins,Wales,76,31,47,53,44,77,80
3402,Lucas Hernández,France,76,65,42,53,57,76,70
3403,Dennis Praet,Belgium,76,73,68,76,76,53,66
3404,Issa Diop,France,76,63,30,50,50,77,81
3405,Jasmin Kurtić,Slovenia,76,68,69,74,72,72,81
3406,Cristhian Stuani,Uruguay,76,69,75,67,71,46,78
3407,Eugen Polański,Poland,76,56,71,70,68,75,79
3408,Yassine Benzia,Algeria,76,74,72,73,77,44,62
3409,Stefan Kießling,Germany,76,54,77,66,64,44,77
3410,Luca Rossettini,Italy,76,62,44,46,54,77,77
3411,Hiroshi Kiyotake,Japan,76,73,70,78,77,33,58
3412,Matthias Lehmann,Germany,76,37,65,75,69,73,75
3413,Juan Manuel Iturbe,Paraguay,76,92,70,66,80,25,54
3414,Lazar Marković,Serbia,76,90,65,68,82,41,54
3415,Daniel Brosinski,Germany,76,85,60,71,73,72,70
3416,Javi López,Spain,76,72,53,69,72,73,74
3417,Billy Ketkeophomphone,France,76,81,72,74,78,26,58
3418,Fabio Borini,Italy,76,77,74,70,76,28,69
3419,Maxime Le Marchand,France,76,76,38,67,66,75,78
3420,Karl Toko-Ekambi,Cameroon,76,74,74,64,75,21,66
3421,Diego Carlos,Brazil,76,70,44,53,61,75,78
3422,Jérôme Roussillon,France,76,86,62,71,74,72,77
3423,Mario Pašalić,Croatia,76,64,70,73,75,69,77
3424,Franck Yannick Kessié,Ivory Coast,76,75,65,70,76,72,82
3425,Mariano,Dominican Republic,76,77,79,56,71,33,72
3426,Marko Rog,Croatia,76,74,66,77,76,43,62
3427,Alberto Moreno,Spain,76,88,65,68,77,67,74
3428,Christopher Jullien,France,76,69,45,46,57,74,80
3429,André Hahn,Germany,76,75,77,68,66,52,82
3430,Arnaud Souquet,France,76,73,47,72,72,76,68
3431,Jonas Olsson,Sweden,76,48,43,54,51,75,82
3432,Ermin Bičakčić,Bosnia Herzegovina,76,54,37,50,48,77,78
3433,Julian Korb,Germany,76,73,48,67,76,74,68
3434,Ibai Gómez,Spain,76,76,75,76,79,50,66
3435,Alberto Paloschi,Italy,76,76,70,56,73,22,78
3436,Alexis,Spain,76,59,34,61,56,75,78
3437,Matthew Lowton,England,76,75,60,69,73,74,77
3438,Pascal Groß,Germany,76,65,67,78,73,62,75
3439,Andy Delort,France,76,76,77,67,73,26,76
3440,Nabil Dirar,Morocco,76,78,66,73,79,52,72
3441,Kike García,Spain,76,70,74,59,71,32,75
3442,Cejudo,Spain,76,77,67,70,79,50,71
3443,Geoff Cameron,United States,76,63,56,67,68,78,77
3444,Kamil Grosicki,Poland,76,85,73,73,76,34,61
3445,Luca Cigarini,Italy,76,66,66,80,74,62,64
3446,Stéphane Sessègnon,Benin,76,77,72,75,81,67,74
3447,Luca Antonelli,Italy,76,75,58,69,72,76,74
3448,Lukas Rupp,Germany,76,73,67,75,78,65,67
3449,Gianluca Lapadula,Italy,76,84,73,58,76,24,68
3450,Sam Vokes,Wales,76,57,77,63,69,41,83
3451,Shane Long,Republic of Ireland,76,83,73,60,74,37,80
3452,Sven Kums,Belgium,76,65,64,77,75,67,62
3453,Fabian Lustenberger,Switzerland,76,61,37,61,66,80,70
3454,Marvin Compper,Germany,76,62,37,56,58,78,69
3455,Rachid Ghezzal,Algeria,76,76,72,75,79,29,61
3456,Jakub Błaszczykowski,Poland,76,76,70,74,77,58,70
3457,Miloš Jojić,Serbia,76,73,74,77,77,50,68
3458,Sebastian De Maio,France,76,66,31,36,48,77,83
3459,Tom Cleverley,England,76,67,69,75,75,58,65
3460,Gaël Kakuta,DR Congo,76,79,69,74,80,38,60
3461,Cristiano Piccini,Italy,76,75,36,65,72,76,75
3462,Marko Pjaca,Croatia,76,84,67,74,83,28,68
3463,Koo Ja Cheol,Korea Republic,76,73,76,73,78,56,65
3464,Renato Sanches,Portugal,76,78,72,69,77,70,82
3465,Breel Embolo,Switzerland,76,81,71,67,78,33,77
3466,Sebastián Cristóforo,Uruguay,76,64,54,67,68,74,72
3467,Ahmed Musa,Nigeria,76,93,76,62,78,28,57
3468,Anthony Mounier,France,76,80,68,72,80,34,64
3469,Kévin Théophile-Cathe...,France,76,68,50,70,70,76,76
3470,Christian Fuchs,Austria,76,62,69,77,71,76,77
3471,Peter Pekarík,Slovakia,76,74,39,66,74,73,69
3472,Thomas Heurtaux,France,76,65,43,49,57,78,73
3473,Steve Mounié,Benin,76,74,74,61,66,44,81
3474,Federico Cartabia,Argentina,76,78,72,73,79,33,56
3475,Robert Berić,Slovenia,76,67,77,66,70,39,73
3476,Timmy Chandler,United States,76,77,60,69,69,74,81
3477,Grégory Sertic,France,76,67,70,75,71,72,73
3478,Saido Berahino,England,76,79,77,57,75,27,60
3479,Diego Rico,Spain,76,76,56,69,67,74,78
3480,Josef Martínez,Venezuela,76,88,71,62,81,26,68
3481,Alfreð Finnbogason,Iceland,76,68,79,62,74,32,72
3482,Guilherme,Brazil,76,65,63,72,70,72,74
3483,Mërgim Mavraj,Albania,76,43,27,52,46,78,74
3484,Tobias Strobl,Germany,76,61,49,64,60,77,79
3485,Levin Öztunali,Germany,76,85,67,70,79,48,70
3486,Davide Santon,Italy,76,76,58,70,72,74,74
3487,Dominik Kohr,Germany,76,66,58,65,72,73,77
3488,Emerson,Italy,76,79,59,66,77,68,62
3489,Jordan Ayew,Ghana,76,74,74,70,78,31,74
3490,Mattia Caldara,Italy,76,62,32,40,51,78,72
3491,Robbie Brady,Republic of Ireland,76,81,71,75,75,65,69
3492,Loïs Diony,France,76,79,76,62,75,25,75
3493,Darren Fletcher,Scotland,76,49,66,74,69,80,74
3494,Lorenzo De Silvestri,Italy,76,73,57,66,71,75,76
3495,Valentin Stocker,Switzerland,76,67,71,74,78,38,66
3496,Laguardia,Spain,76,63,40,53,48,76,82
3497,Alessandro Matri,Italy,76,69,73,58,71,29,70
3498,Geoffrey Kondogbia,France,76,69,60,71,75,73,81
3499,Nicolas Pallois,France,76,58,50,60,59,75,83
3500,Tony Jantschke,Germany,76,64,41,64,68,81,74
3501,Éder,Portugal,76,76,76,66,73,44,81
3502,Santi Mina,Spain,76,78,75,67,77,52,67
3503,Juan Pablo Añor,Venezuela,76,71,73,74,78,40,45
3504,Mariano Izco,Argentina,76,72,64,74,76,70,72
3505,Roberto Torres,Spain,76,67,76,75,73,56,75
3506,Andrea Ranocchia,Italy,76,43,32,57,59,78,75
3507,Lucas Deaux,France,76,59,52,68,67,73,81
3508,Niklas Moisander,Finland,76,65,48,67,70,76,74
3509,Ismaël Traoré,Ivory Coast,76,58,32,58,52,76,78
3510,Giovanni Simeone,Argentina,76,78,75,58,75,28,66
3511,Manquillo,Spain,76,76,45,65,71,73,72
3512,Fabian Frei,Switzerland,76,66,73,76,72,70,73
3513,Jonas Martin,France,76,70,71,76,74,67,74
3514,Aaron Cresswell,England,76,76,59,72,76,73,68
3515,Aytaç Sulu,Turkey,76,71,45,45,60,75,78
3516,Nils Petersen,Germany,76,61,76,57,66,34,70
3517,Marvin Matip,Cameroon,76,71,46,57,56,75,75
3518,James Morrison,Scotland,76,65,75,76,77,58,66
3519,Harry Arter,Republic of Ireland,76,67,72,74,73,66,77
3520,Carlos Soler,Spain,76,76,72,77,72,65,59
3521,Leonardo Spinazzola,Italy,76,82,63,71,78,65,77
3522,Tin Jedvaj,Croatia,76,72,51,58,64,76,77
3523,Ramy Bensebaini,Algeria,76,67,47,60,66,75,76
3524,Armando Izzo,Italy,76,69,31,45,60,78,74
3525,Presnel Kimpembe,France,76,69,31,47,61,77,70
3526,Enner Valencia,Ecuador,76,85,76,66,74,43,70
3527,Aaron Hunt,Germany,76,70,73,74,77,39,64
3528,Nenad Tomović,Serbia,76,70,38,59,65,77,77
3529,Yussuf Poulsen,Denmark,76,86,66,63,74,37,81
3530,Benjamin Henrichs,Germany,76,79,53,71,76,74,68
3531,Florian Niederlechner,Germany,76,75,77,60,69,36,80
3532,Bernardo Espinosa,Colombia,76,54,44,59,51,75,77
3533,Michel Macedo,Brazil,76,87,51,67,73,70,80
3534,Marc Stendera,Germany,76,70,72,74,77,54,62
3535,Boštjan Cesar,Slovenia,76,40,27,39,53,78,76
3536,Renato Civelli,Argentina,76,46,55,53,44,76,80
3537,Adrián González,Spain,76,62,70,75,76,64,67
3538,Camarasa,Spain,76,63,68,73,74,66,75
3539,Khouma Babacar,Senegal,76,76,76,55,72,28,73
3540,Robert Snodgrass,Scotland,76,61,75,78,77,43,74
3541,Andrea Raggi,Italy,76,53,53,64,65,76,76
3542,Papy Djilobodji,Senegal,76,70,47,52,50,75,81
3543,Marc Muniesa,Spain,76,58,43,64,67,76,72
3544,Lamine Koné,Ivory Coast,76,59,38,53,54,74,82
3545,Mapou Yanga-M'Biwa,France,76,68,35,52,65,76,78
3546,Omar Mascarell,Spain,76,68,62,69,75,71,75
3547,Riccardo Meggiorini,Italy,76,76,71,67,77,29,70
3548,Ludovic Baal,France,76,81,49,68,67,74,78
3549,Albin Ekdal,Sweden,76,54,66,74,75,64,77
3550,James Tomkins,England,76,51,33,53,55,77,75
3551,Gabriel Mercado,Argentina,76,75,54,64,60,75,81
3552,Yoshinori Mutō,Japan,76,78,74,69,79,38,58
3553,Jay Rodriguez,England,76,77,75,68,75,32,67
3554,Mauricio Isla,Chile,76,77,59,75,76,71,73
3555,Simon Francis,England,76,65,43,68,67,76,76
3556,Rolando,Portugal,76,36,38,57,57,77,76
3557,Youssouf Sabaly,France,76,76,38,64,74,75,69
3558,Admir Mehmedi,Switzerland,76,76,76,71,78,39,71
3559,Lucas Ocampos,Argentina,76,78,70,74,77,48,66
3560,Jakub Jankto,Czech Republic,76,82,68,74,76,63,67
3561,Etienne Capoue,France,76,58,70,70,73,74,76
3562,Mattia De Sciglio,Italy,76,79,45,68,74,74,72
3563,Dario Dainelli,Italy,76,32,33,44,51,80,64
3564,Aleix Vidal,Spain,76,91,67,72,80,69,70
3565,Carlos Martínez,Spain,76,61,51,71,66,77,67
3566,Jairo,Spain,76,86,68,71,78,32,56
3567,Papa Kouli Diop,Senegal,76,57,66,68,68,73,85
3568,Fran Rico,Spain,76,58,66,76,70,70,71
3569,Charly Musonda,Belgium,76,87,64,69,82,23,46
3570,Daniele Gastaldello,Italy,76,42,39,48,55,79,70
3571,Alfred Duncan,Ghana,76,75,63,72,73,74,79
3572,Nampalys Mendy,France,76,71,55,71,74,73,76
3573,Bóveda,Spain,76,75,52,66,69,76,70
3574,Leon Bailey,Jamaica,76,92,70,70,79,23,61
3575,Kieran Sadlier,Republic of Ireland,75,83,82,72,75,40,74
3576,Pierre-Emile Højbjerg,Denmark,75,64,61,73,74,68,77
3577,Lee Nguyen,United States,75,74,72,73,76,42,62
3578,Abel Hernández,Uruguay,75,83,72,58,74,29,70
3579,Eren Derdiyok,Switzerland,75,41,75,66,67,28,71
3580,Yuriy Gazinskiy,Russia,75,66,55,66,69,73,72
3581,Alexandr Erokhin,Russia,75,67,73,71,71,66,82
3582,Jonathan Urretaviscaya,Uruguay,75,85,69,72,75,33,60
3583,Fabian Frei,Switzerland,75,66,72,76,72,70,71
3584,Moussa Sow,Senegal,75,78,75,66,73,37,74
3585,Fayçal Fajr,Morocco,75,67,72,78,77,52,65
3586,Diafra Sakho,Senegal,75,74,73,59,72,31,72
3587,Ante Rebić,Croatia,75,78,76,69,75,33,72
3588,Dmitriy Tarasov,Russia,75,60,55,66,68,75,82
3589,Josip Drmić,Switzerland,75,77,76,66,73,37,71
3590,Aleksandar Mitrović,Serbia,75,59,75,52,68,24,81
3591,Youssouf Sabaly,Senegal,75,75,38,63,74,74,69
3592,Éder Balanta,Colombia,75,70,40,58,66,73,80
3593,Duško Tošić,Serbia,75,43,50,64,61,74,80
3594,Edison Flores,Peru,75,77,70,66,80,30,56
3595,Mario Pašalić,Croatia,75,64,70,72,75,69,77
3596,Valentin Stocker,Switzerland,75,67,70,73,77,37,65
3597,Jagoš Vuković,Serbia,75,33,46,56,48,75,80
3598,Roman Shishkin,Russia,75,75,59,73,71,73,66
3599,Wilmar Barrios,Colombia,75,68,38,62,63,75,78
3600,Óscar Duarte,Costa Rica,75,65,31,51,54,76,71
3601,Ashkan Dejagah,Iran,75,65,71,74,72,32,69
3602,Milad Mohammadi,Iran,75,89,54,64,74,71,69
3603,Hiroshi Kiyotake,Japan,75,73,69,77,76,34,56
3604,Yūya Ōsako,Japan,75,76,71,66,79,36,66
3605,Gaku Shibasaki,Japan,75,71,65,74,76,70,65
3606,Yu Kobayashi,Japan,75,81,75,66,76,30,64
3607,Maya Yoshida,Japan,75,62,41,51,62,76,75
3608,Salman Al Faraj,Saudi Arabia,75,70,68,75,75,68,71
3609,Nawaf Al Abed,Saudi Arabia,75,88,71,71,76,40,69
3610,Mason Mount,England,75,79,76,74,80,48,57
3611,Orbelín Pineda,Mexico,75,86,68,72,78,63,64
3612,Jesús Dueñas,Mexico,75,77,64,73,71,71,76
3613,Jordan Lukaku,Belgium,75,87,61,70,76,72,76
3614,Dedryck Boyata,Belgium,75,68,27,53,51,72,80
3615,Felix Beijmo,Sweden,75,89,46,70,67,70,78
3616,Muğdat Çelik,Turkey,75,87,74,75,74,26,66
3617,Alex Revell,England,75,61,78,58,65,35,88
3618,Casper Sloth,Denmark,75,75,72,69,77,58,68
3619,Alex Schalk,Netherlands,75,86,73,58,81,35,72
3620,Moritz Bauer,Austria,75,82,46,69,71,70,67
3621,Peter Žulj,Austria,75,76,70,77,77,68,70
3622,Felix Uduokhai,Germany,75,69,39,52,57,76,70
3623,Léo Bonatini,Brazil,75,73,76,65,72,35,73
3624,Ivan Cavaleiro,Portugal,75,88,71,67,75,38,71
3625,Aden Flint,England,75,49,47,43,43,73,81
3626,Diego,Brazil,75,74,73,77,75,47,64
3627,Lasse Sobiech,Germany,75,50,51,47,43,77,75
3628,Saúl Berjón,Spain,75,78,74,74,75,36,69
3629,Souleymane Bamba,Ivory Coast,75,64,28,45,55,73,78
3630,Imoh Ezekiel,Nigeria,75,92,74,62,73,28,64
3631,Saphir Taïder,Algeria,75,73,67,73,76,70,73
3632,Ola Kamara,Norway,75,76,73,54,71,36,76
3633,Rúben Micael Freitas ...,Portugal,75,67,70,78,77,50,63
3634,Lucas Barrios,Paraguay,75,66,74,65,70,46,68
3635,Baiano,Brazil,75,77,61,64,74,73,71
3636,Jean Beausejour,Chile,75,82,66,71,76,71,81
3637,Wellington Nem,Brazil,75,88,67,70,76,36,58
3638,Adriano,Brazil,75,89,75,56,73,31,62
3639,Zainadine,Mozambique,75,71,39,55,62,77,78
3640,Lazaros Christodoulop...,Greece,75,76,75,73,77,54,68
3641,Miha Mevlja,Slovenia,75,70,38,60,58,79,75
3642,Néstor Araujo,Mexico,75,70,41,52,57,75,79
3643,Ryota Morioka,Japan,75,68,69,76,73,36,56
