,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
2253,David Bentley,England,74,65,71,79,75,41,54
2254,Charles Kaboré,Burkina Faso,74,73,56,74,66,75,69
2255,Darío Verón,Paraguay,74,71,54,66,61,76,78
2256,Mikael Lustig,Sweden,74,73,62,73,65,74,82
2257,Mikael Lustig,Sweden,74,73,62,73,65,74,82
2258,Per Nilsson,Sweden,74,44,52,57,45,79,77
2259,James Collins,Wales,74,60,53,58,45,78,78
2260,Yohan Benalouane,France,74,67,45,50,43,78,80
2261,Eden Ben Basat,Israel,74,76,75,63,70,50,65
2262,Teemu Pukki,Finland,74,86,73,55,76,40,69
2263,Jesé Rodríguez,Spain,74,86,72,68,85,40,55
2264,Wahbi Khazri,France,74,75,70,74,75,45,47
2265,Coke,Spain,74,78,69,71,71,75,77
2266,Ryan Donk,Holland,74,80,50,75,72,75,83
2267,Séamus Coleman,Ireland Republic,74,82,60,77,78,74,66
2268,Kevin Phillips,England,74,56,77,60,66,40,75
2269,Alfaro,Spain,74,71,78,74,76,51,63
2270,Jos Hooiveld,Holland,74,61,50,64,53,80,81
2271,Atsuto Uchida,Japan,74,82,55,81,78,72,61
2272,Leonardo Ulloa,Argentina,74,62,73,56,66,47,87
2273,Grzegorz Krychowiak,Poland,74,64,59,74,60,81,78
2274,Mattia De Sciglio,Italy,74,83,49,74,75,76,68
2275,Marco Fabián,Mexico,74,82,80,76,78,61,71
2276,Clément Grenier,France,74,73,72,81,77,57,63
2277,Alejandro Martinuccio,Argentina,74,84,70,73,82,41,68
2278,Grzegorz Krychowiak,Poland,74,62,53,71,57,78,77
2279,Luis Pedro Cavanda,Angola,74,90,49,69,74,72,70
2280,Ricardo van Rhijn,Holland,74,85,51,74,73,71,76
2281,Scott Brown,Scotland,74,86,63,73,73,75,59
2282,Jonjo Shelvey,England,74,67,69,78,71,63,58
2283,Ryan Bertrand,England,74,78,45,73,69,73,69
2284,Chris Baird,Northern Ireland,74,67,56,77,60,73,75
2285,Carvajal,Spain,74,85,38,73,74,72,61
2286,Wissam Ben Yedder,France,74,79,71,70,77,41,72
2287,Lucas Viatri,Argentina,74,75,72,57,71,45,80
2288,Winston Reid,New Zealand,74,68,47,53,47,75,78
2289,Leandro Paredes,Argentina,74,79,72,74,75,45,56
2290,Wellington,Brazil,74,81,69,73,76,71,65
2291,Marcos Rocha,Brazil,74,84,63,75,82,74,55
2292,Victor Wanyama,Kenya,74,74,67,76,74,77,83
2293,Umut Bulut,Turkey,74,70,72,65,71,46,76
2294,Lamine Sané,Senegal,74,72,42,68,72,79,80
2295,Steed Malbranque,France,74,70,72,78,77,64,58
2296,Marco Sansovini,Italy,74,85,76,61,74,42,60
2297,Heung-Min Son,Korea Republic,74,80,75,66,77,46,65
2298,Mehmet Ekici,Turkey,74,75,77,77,80,59,56
2299,Mubarak Wakaso,Ghana,74,83,70,71,71,70,68
2300,Emmanuel Agyemang-Badu,Ghana,74,78,64,77,75,71,68
2301,Elderson,Nigeria,74,78,47,69,70,76,77
2302,Charles Kaboré,Burkina Faso,74,74,58,78,68,77,71
2303,Federico Fernández,Argentina,74,55,34,47,42,76,76
2304,Diego Fabbrini,Italy,74,78,69,71,82,48,62
2305,McDonald Mariga,Kenya,74,63,59,70,58,74,72
2306,Djamel Mesbah,Algeria,74,79,62,74,73,71,64
2307,Franco Brienza,Italy,74,75,71,66,83,46,54
2308,Igor Budan,Croatia,74,61,70,56,73,47,81
2309,Nacer Barazite,Holland,74,74,71,66,79,43,62
2310,Lazaros Christodoulop...,Greece,74,78,72,73,75,45,62
2311,Srdjan Lakić,Croatia,74,68,72,62,69,46,82
2312,Mohammed Abu,Ghana,74,77,60,70,71,72,64
2313,Steve Morison,Wales,74,68,71,38,67,52,79
2314,Jermaine Jenas,England,74,72,74,74,72,69,70
2315,Fabián Orellana,Chile,74,85,69,61,84,42,64
2316,Juan Manuel Iturbe,Argentina,74,90,66,64,81,39,53
2317,Sekou Oliseh,Liberia,74,86,66,68,79,43,59
2318,Willie Overtoom,Cameroon,74,84,71,68,77,51,57
2319,Adil Hermach,Morocco,74,69,60,71,70,72,66
2320,Emanuel Villa,Argentina,74,68,71,63,66,45,88
2321,Danilinho,Brazil,74,91,68,70,78,52,69
2322,Raheem Sterling,England,74,91,60,64,80,49,44
2323,Adam le Fondre,England,74,77,71,63,68,41,69
2324,Ronny,Brazil,74,68,77,77,73,67,63
2325,Mikel Rico,Spain,74,70,59,70,62,79,68
2326,Luciano Fabián Monzón,Argentina,74,78,72,73,75,74,66
2327,Alejandro Faurlín,Argentina,74,75,57,76,72,72,68
2328,Romain Alessandrini,France,74,91,70,76,80,35,55
2329,Mauro Icardi,Argentina,74,73,79,51,75,38,61
2330,Riccardo Meggiorini,Italy,74,82,76,66,78,52,72
2331,Daniel Wass,Denmark,74,76,62,72,72,74,66
2332,Dario Dainelli,Italy,74,48,46,54,50,82,79
2333,Siyabonga Sangweni,South Africa,74,71,52,50,64,78,79
2334,Pape Paté Diouf,Senegal,74,82,72,60,75,53,77
2335,Jermaine Jenas,England,74,72,74,74,72,69,70
2336,Maor Melikson,Israel,74,89,62,68,80,44,52
2337,David Di Michele,Italy,74,75,75,64,82,46,50
2338,Kwak Tae Hwi,Korea Republic,74,63,59,58,59,72,84
2339,Johnny Russell,Scotland,74,91,70,67,79,39,78
2340,Paul Pogba,France,74,74,71,79,81,70,66
2341,De las Cuevas,Spain,74,71,72,72,77,46,46
2342,Juan Manuel Martínez,Argentina,74,75,70,71,82,42,70
2343,Vadim Demidov,Norway,74,53,58,62,47,75,76
2344,Sílvio,Portugal,74,78,61,72,75,72,72
2345,Albert Meyong Zé,Cameroon,74,69,77,64,73,52,74
2346,Darío Cvitanich,Argentina,74,74,77,70,73,47,76
2347,Patrick Ebert,Germany,74,77,75,79,74,55,62
2348,Christian Giménez,Argentina,74,75,78,78,77,41,68
2349,Danilo Avelar,Brazil,74,73,55,72,71,78,73
2350,Romelu Lukaku,Belgium,74,82,78,68,69,45,76
2351,Thomas Manfredini,Italy,74,64,50,58,47,77,74
2352,Henrique,Brazil,74,69,68,71,74,77,69
2353,Emanuel Villa,Argentina,74,70,79,65,69,46,89
2354,Nabil El Zhar,Morocco,74,85,70,68,81,45,56
2355,Christian Lell,Germany,74,83,51,73,66,77,72
2356,Pablo Piatti,Argentina,74,87,75,69,85,35,69
2357,Curtis Davies,England,74,72,48,55,43,76,81
2358,Christian Benteke,Belgium,74,81,71,62,71,45,78
2359,Panagiotis Kone,Greece,74,79,74,76,79,67,62
2360,Philipp Hosiner,Austria,74,84,78,50,73,37,68
2361,Robert Snodgrass,Scotland,74,70,74,75,81,45,55
2362,Adam Matthews,Wales,74,80,53,77,71,76,66
2363,Sébastien Bassong,Cameroon,74,77,41,57,44,75,81
2364,Alberto Paloschi,Italy,74,79,71,57,77,44,78
2365,Jelle Vossen,Belgium,74,67,82,71,67,57,65
2366,Davide Succi,Italy,74,71,78,64,69,45,75
2367,Maicon,Brazil,74,71,76,78,76,64,65
2368,Jordi Gómez,Spain,74,69,75,76,77,50,62
2369,Ivelin Popov,Bulgaria,74,80,77,73,75,57,66
2370,Jordan Rhodes,Scotland,74,74,71,45,67,51,78
2371,Cejudo,Spain,74,80,70,72,78,51,63
2372,Foued Kadir,Algeria,74,74,70,78,76,51,58
2373,Ádám Szalai,Hungary,74,70,73,60,74,49,81
2374,Mark Noble,England,74,67,75,79,71,70,62
2375,Tomer Hemed,Israel,74,67,76,44,68,46,79
2376,Tim Matavž,Slovenia,74,76,78,56,71,47,71
2377,Chris Wondolowski,United States,74,70,77,61,69,52,72
2378,Douglão,Brazil,74,60,51,59,43,76,78
2379,Alexander Meier,Germany,74,60,78,76,73,63,74
2380,Sinha,Mexico,74,68,75,75,79,46,63
2381,David Nugent,England,74,81,77,58,77,42,72
2382,Marcos Assunção,Brazil,74,55,76,87,73,71,69
2383,Mario,Spain,74,65,46,59,55,75,80
2384,Rickie Lambert,England,74,67,80,57,68,48,78
2385,Alain Traoré,Burkina Faso,74,78,79,73,77,64,64
2386,Julián Velázquez,Argentina,74,77,41,68,57,75,76
2387,Juan Fernando Quintero,Colombia,74,74,62,68,80,46,51
2388,Emiliano Alfaro,Uruguay,74,85,70,60,75,51,68
2389,Gotoku Sakai,Japan,74,77,48,74,75,71,62
2390,Javi Hervás,Spain,74,68,55,75,68,63,57
2391,Eran Zahavi,Israel,74,59,69,73,81,51,68
2392,Sadio Diallo,Guinea,74,86,73,66,77,39,68
2393,Kelvin,Brazil,74,84,65,61,84,37,56
2394,Álvaro González,Spain,74,72,33,56,53,73,78
2395,Timothy Chandler,United States,74,77,59,72,70,74,72
2396,Federico Fernández,Argentina,74,55,34,47,42,76,76
2397,Mohammed Abu,Ghana,74,77,60,70,71,72,64
2398,André Martins,Portugal,74,80,66,74,79,59,62
2399,Moritz Leitner,Germany,74,82,67,71,82,57,54
2400,Juan,Brazil,74,73,46,56,55,75,78
2401,Giannis Maniatis,Greece,74,77,65,74,70,73,69
2402,Emre Çolak,Turkey,74,75,69,75,73,49,38
2403,Aurtenetxe,Spain,74,76,48,66,63,75,74
2404,Marco Verratti,Italy,74,70,62,76,77,67,56
2405,Ibai Gómez,Spain,74,83,68,62,79,50,51
2406,Juan Manuel Iturbe,Argentina,74,90,66,64,81,39,53
2407,James McClean,Ireland Republic,74,84,68,70,77,61,74
2408,Pierre-Michel Lasogga,Germany,74,62,71,47,64,43,79
2409,Stefan de Vrij,Holland,74,68,45,67,62,75,70
2410,Luc Castaignos,Holland,74,85,70,51,75,43,72
2411,Marco Höger,Germany,74,68,67,74,71,74,72
2412,Samba Diakité,Mali,74,78,53,71,79,74,66
2413,Michael Pereira,France,74,87,65,69,74,58,72
2414,Alen Stevanovic,Serbia,74,86,59,65,81,50,58
2415,Diego Fabbrini,Italy,74,78,69,71,82,48,62
2416,Jordan Ayew,Ghana,74,76,75,70,76,43,66
2417,Nicolás Lodeiro,Uruguay,74,70,65,70,81,40,51
2418,Giannis Fetfatzidis,Greece,74,82,68,69,81,41,38
2419,Emilio Izaguirre,Honduras,74,80,43,72,70,74,71
2420,Ammar Jemal,Tunisia,74,66,46,65,57,73,80
2421,Baena,Spain,74,65,53,67,64,75,72
2422,Montoya,Spain,74,81,44,71,68,72,62
2423,Hugo Mallo,Spain,74,83,41,67,68,73,64
2424,Youssef El Arabi,Morocco,74,78,74,69,86,48,68
2425,Nenad Tomović,Serbia,74,76,41,65,50,79,78
2426,Nemanja Pejčinović,Serbia,74,53,41,64,51,72,77
2427,Beram Kayal,Israel,74,80,58,74,75,74,76
2428,Steven Caulker,England,74,72,30,58,60,75,75
2429,André Santos,Portugal,74,69,69,74,73,67,64
2430,Ricardo Rodriguez,Switzerland,74,77,54,72,67,73,72
2431,Alexandre Lacazette,France,74,86,68,67,79,47,69
2432,Andile Jali,South Africa,74,74,58,75,73,70,46
2433,Roberto Pereyra,Argentina,74,79,66,73,78,67,68
2434,Mário Rondon,Venezuela,74,79,67,59,72,40,77
2435,Iago Aspas,Spain,74,80,66,60,80,42,56
2436,Romelu Lukaku,Belgium,74,81,73,65,66,44,74
2437,Fabián Orellana,Chile,74,85,69,61,84,42,64
2438,Jucilei,Brazil,74,80,64,74,75,72,70
2439,Artjoms Rudnevs,Latvia,74,79,72,52,59,42,78
2440,Cicinho,Brazil,74,85,64,66,76,71,61
2441,Nasser Al Shamrani,Saudi Arabia,74,83,74,56,67,44,64
2442,Tomás Rincón,Venezuela,74,68,47,71,71,75,68
2443,Celso Borges,Costa Rica,74,74,74,72,66,58,81
2444,Carlos Darwin Quintero,Colombia,74,85,70,68,80,38,62
2445,Matías Caruzzo,Argentina,74,66,33,57,40,76,73
2446,Kamil Glik,Poland,74,57,30,46,38,77,78
2447,Björn Bergmann Sigurd...,Iceland,74,83,70,56,73,51,74
2448,Éder,Guinea Bissau,74,78,67,62,76,54,76
2449,Guido Marilungo,Italy,74,86,69,66,82,47,66
2450,Mehmet Ekici,Turkey,74,74,71,75,78,58,55
2451,Iborra,Spain,74,54,58,68,61,76,64
2452,Willie Overtoom,Cameroon,74,84,71,68,77,51,57
2453,Sílvio,Portugal,74,78,61,72,75,72,72
2454,Lorenzo Ariaudo,Italy,74,68,43,61,60,74,73
2455,Jonathan Urretaviscaya,Uruguay,74,86,68,71,76,43,58
2456,Nélson Oliveira,Portugal,74,78,69,56,75,58,73
2457,Gum,Brazil,74,50,49,52,54,75,78
2458,Aleksandar Dragović,Austria,74,73,49,60,63,78,78
2459,Libor Kozák,Czech Republic,74,61,67,38,67,44,85
2460,Sekou Oliseh,Liberia,74,86,66,68,79,43,59
2461,Cheick Tidiane Diabaté,Mali,74,68,70,64,72,42,76
2462,James McCarthy,Ireland Republic,74,69,66,75,76,66,65
2463,Ronald Vargas,Venezuela,74,79,70,71,81,40,52
2464,Sergey Parshivlyuk,Russia,74,75,56,71,73,74,70
2465,Dmitriy Kombarov,Russia,74,76,69,76,75,70,65
2466,Alberto Paloschi,Italy,74,77,64,54,74,43,76
2467,Leandro Salino,Brazil,74,80,61,76,77,69,50
2468,Cheikhou Kouyaté,Senegal,74,83,57,63,64,74,80
2469,Gojko Kačar,Serbia,74,51,68,75,73,72,84
2470,Luciano Fabián Monzón,Argentina,74,78,72,73,75,74,66
2471,Mateo Musacchio,Argentina,74,62,35,66,52,74,77
2472,Cala,Spain,74,69,54,69,60,73,76
2473,Pablo Zeballos,Paraguay,74,79,70,78,73,39,68
2474,Thierry Doubaï,Ivory Coast,74,70,55,75,70,72,67
2475,Ivelin Popov,Bulgaria,74,79,72,70,73,56,65
2476,Ömer Toprak,Turkey,74,77,41,66,67,75,74
2477,Assani Lukimya-Mulongoti,DR Congo,74,63,42,46,45,77,72
2478,Ádám Szalai,Hungary,74,68,70,56,73,48,76
2479,Marquinho,Brazil,74,72,72,75,78,68,70
2480,Romain Alessandrini,France,74,91,67,71,78,33,48
2481,Tomáš Pekhart,Czech Republic,74,65,68,52,69,51,77
2482,Castro,Portugal,74,67,69,71,74,67,60
2483,Mehdi Carcela-Gonzalez,Morocco,74,84,71,69,82,42,48
2484,Licá,Portugal,74,82,69,68,77,44,64
2485,Jérémy Pied,France,74,83,72,69,76,58,68
2486,Pablo Piatti,Argentina,74,86,70,65,84,34,68
2487,Nicolai Müller,Germany,74,84,66,71,77,39,58
2488,Andreas Bjelland,Denmark,74,66,46,66,59,76,76
2489,Jordan Henderson,England,74,77,71,77,75,67,71
2490,Fagner,Brazil,74,85,69,74,77,72,60
2491,Nils Petersen,Germany,74,69,70,57,69,47,70
2492,Nacer Barazite,Holland,74,74,71,66,79,43,62
2493,Konstantinos Mitroglou,Greece,74,62,71,60,73,43,73
2494,Apoño,Spain,74,67,69,77,71,67,58
2495,Daniel Schwaab,Germany,74,73,39,67,69,74,72
2496,Casado,Spain,74,82,62,69,72,71,60
2497,Jo Inge Berget,Norway,74,78,70,68,77,54,58
2498,Henri Saivet,France,74,84,67,70,78,48,66
2499,Paulo Vinícius,Brazil,74,65,54,64,58,74,81
2500,Ciaran Clark,Ireland Republic,74,66,62,60,62,75,75
2501,Håvard Nordtveit,Norway,74,72,44,68,63,77,75
2502,Carlos Sánchez,Colombia,74,72,56,72,71,70,72
2503,Victor Simões,Brazil,74,76,75,57,69,47,70
2504,Fabiano Santacroce,Italy,74,79,30,50,48,75,72
2505,Tim Matavž,Slovenia,74,75,72,52,69,46,70
2506,Odil Ahmedov,Uzbekistan,74,72,64,74,72,71,66
2507,Hajime Hosogai,Japan,74,71,58,72,73,74,65
2508,Eninho,Brazil,74,86,75,70,74,46,64
2509,Séamus Coleman,Ireland Republic,74,81,57,72,75,70,64
2510,Anthony Annan,Ghana,74,82,52,67,75,74,65
2511,Charles Kaboré,Burkina Faso,74,73,56,74,66,75,69
2512,Nuno André Coelho,Portugal,74,58,51,64,54,76,74
2513,Djamal,Libya,74,65,61,68,60,78,76
2514,Erik Pieters,Holland,74,72,39,68,61,75,70
2515,Craig Gardner,England,74,73,80,74,71,72,68
2516,Wout Brama,Holland,74,61,52,72,67,73,67
2517,Eder,Brazil,74,81,71,67,79,42,58
2518,Papa Kouli Diop,Senegal,74,69,64,70,63,74,70
2519,Nikola Drinčić,Montenegro,74,73,66,76,69,72,74
2520,Lazaros Christodoulop...,Greece,74,78,72,73,75,45,62
2521,Alain Traoré,Burkina Faso,74,77,76,72,76,63,63
2522,Paul Baysse,France,74,63,43,66,64,74,80
2523,Cristian Zapata,Colombia,74,60,44,50,47,71,78
2524,Srdjan Lakić,Croatia,74,68,72,62,69,46,82
2525,Onyekachi Apam,Nigeria,74,63,40,64,43,75,76
2526,Adil Hermach,Morocco,74,69,60,71,70,72,66
2527,Sebastian Prödl,Austria,74,51,30,51,35,75,76
2528,Julian Schuster,Germany,74,51,69,76,66,72,70
2529,Ivo Iličević,Croatia,74,78,76,72,79,43,59
2530,Eduardo Zavala,Mexico,74,68,56,69,65,73,65
2531,Pape Paté Diouf,Senegal,74,82,72,60,75,53,77
2532,Bojan Jokič,Slovenia,74,78,58,72,70,71,66
2533,Patrick Ebert,Germany,74,75,69,76,72,54,61
2534,Henrique,Brazil,74,69,68,71,74,77,69
2535,McDonald Mariga,Kenya,74,63,59,70,58,74,72
2536,Pontus Wernbloom,Sweden,74,61,61,68,63,74,76
2537,Edwin Valencia,Colombia,74,57,53,69,62,77,74
2538,Garry Bocaly,France,74,78,53,72,65,73,68
2539,Jelle Vossen,Belgium,74,65,78,69,65,56,62
2540,Sven Kums,Belgium,74,68,65,72,72,68,56
2541,Vadis Odjidja-Ofoe,Belgium,74,76,72,72,76,70,75
2542,Christian Bolaños,Costa Rica,74,82,71,70,79,45,51
2543,Michel,Spain,74,67,65,76,69,66,57
2544,James Tomkins,England,74,65,32,56,51,75,77
2545,Zlatko Junuzović,Austria,74,76,70,73,78,38,53
2546,De las Cuevas,Spain,74,71,72,72,77,46,46
2547,Daniele Dessena,Italy,74,74,67,73,73,71,68
2548,Sébastien Bassong,Cameroon,74,76,38,56,43,73,77
2549,Panagiotis Kone,Greece,74,77,68,74,78,66,60
2550,Mikel Gonzalez,Spain,74,55,40,53,48,73,77
2551,Zurutuza,France,74,66,64,75,77,53,52
2552,Pablo Mouche,Argentina,74,79,72,72,78,46,73
2553,Gonzalo Bergessio,Argentina,74,73,71,67,76,47,71
2554,Rafa,Spain,74,54,47,65,58,74,75
2555,Sisi,Spain,74,87,61,67,81,40,44
2556,Miku,Venezuela,74,76,71,54,73,50,68
2557,Giovani dos Santos,Mexico,74,83,69,70,85,39,52
2558,Lorenzo De Silvestri,Italy,74,83,59,69,72,72,71
2559,Mark Davies,England,74,75,61,74,78,60,58
2560,Ukra,Portugal,74,77,66,69,77,42,64
2561,Tarik Elyounoussi,Norway,74,88,71,58,78,48,74
2562,Yasser Al Qahtani,Saudi Arabia,74,73,69,67,78,40,76
2563,Mohammed Al Shalhoub,Saudi Arabia,74,75,72,70,73,40,49
2564,Hugo Rodallega,Colombia,74,77,74,66,76,48,76
2565,Anthony Stokes,Ireland Republic,74,78,75,65,74,38,73
2566,Jorge Torres Nilo,Mexico,74,80,56,68,69,73,67
2567,Jan Polák,Czech Republic,74,58,67,68,66,74,72
2568,Guillermo Rodríguez,Uruguay,74,65,44,45,33,77,78
2569,Marc Wilson,Ireland Republic,74,65,51,73,67,75,68
2570,Alexandr Bukharov,Russia,74,75,74,69,64,49,79
2571,Kwak Tae Hwi,Korea Republic,74,63,59,58,59,72,84
2572,Danilinho,Brazil,74,91,68,70,78,52,69
2573,Rafael Miranda,Brazil,74,66,51,68,67,74,71
2574,Mohammed Fellah,Norway,74,73,70,60,80,52,60
2575,Paulo Machado,Portugal,74,74,76,78,77,61,50
2576,Gabriel Agbonlahor,England,74,93,72,66,74,46,76
2577,Francesco Pisano,Italy,74,92,52,72,73,69,59
2578,Paulo André,Brazil,74,34,45,47,47,76,80
2579,Curtis Davies,England,74,71,35,53,42,74,78
2580,Bakaye Traoré,Mali,74,72,69,72,71,70,72
2581,Andrea Raggi,Italy,74,69,49,66,59,74,76
2582,Glenn Whelan,Ireland Republic,74,65,67,77,69,67,64
2583,Wesley,Brazil,74,66,74,70,72,55,74
2584,Josh Simpson,Canada,74,82,67,71,75,53,59
2585,Emanuel Villa,Argentina,74,68,71,63,66,45,88
2586,Davide Biondini,Italy,74,76,61,73,72,72,66
2587,Steve Morison,Wales,74,68,71,38,67,52,79
2588,François Clerc,France,74,68,47,70,55,76,73
2589,Sergey Kornilenko,Belarus,74,66,74,59,65,46,76
2590,André Lima,Brazil,74,66,71,60,67,49,82
2591,Damià,Spain,74,78,53,67,71,75,62
2592,Andy Wilkinson,England,74,75,39,60,62,74,72
2593,Ezequiel Miralles,Argentina,74,75,73,69,72,48,75
2594,Mohammed Tchité,Rwanda,74,91,71,56,67,40,70
2595,Marco Russ,Germany,74,56,51,55,44,75,69
2596,Djamel Mesbah,Algeria,74,79,62,74,73,71,64
2597,Christian Giménez,Argentina,74,74,73,75,74,40,67
2598,Maicon,Brazil,74,69,70,76,74,63,64
2599,Ceará,Brazil,74,66,67,77,70,75,69
2600,Robert Snodgrass,Scotland,74,68,69,69,80,44,54
2601,Vadim Demidov,Norway,74,53,58,62,47,75,76
2602,Arnold Mvuemba,France,74,77,67,77,72,72,73
2603,Juan Manuel Martínez,Argentina,74,75,70,71,82,42,70
2604,Alejandro Faurlín,Argentina,74,75,57,76,72,72,68
2605,Renato Civelli,Argentina,74,37,52,63,38,72,84
2606,Edgar Barreto,Paraguay,74,64,68,74,69,71,61
2607,Mark Noble,England,74,65,68,76,70,68,61
2608,Antônio Carlos,Brazil,74,49,52,56,55,73,81
2609,Mike Williamson,England,74,60,36,59,45,75,74
2610,Ricardo Vaz Tê,Portugal,74,78,71,64,76,52,75
2611,David Bentley,England,74,65,71,79,75,41,54
2612,Simon Poulsen,Denmark,74,83,61,71,75,71,69
2613,Alexei Eremenko,Finland,74,70,71,73,75,43,62
2614,Gilles Yapi Yapo,Ivory Coast,74,76,59,71,73,72,58
2615,Theofanis Gekas,Greece,74,70,70,56,68,46,74
2616,Maor Melikson,Israel,74,89,62,68,80,44,52
2617,Taddei,Brazil,74,73,70,72,78,70,62
2618,Jeda,Brazil,74,79,71,58,76,47,73
2619,Cristian Molinaro,Italy,74,84,54,74,74,73,64
2620,Sławomir Peszko,Poland,74,85,65,71,76,45,44
2621,Alexey Berezutskiy,Russia,74,71,50,69,61,75,79
2622,Diego Castro,Spain,74,81,69,65,82,50,61
2623,Carlos Cuéllar,Spain,74,51,32,45,45,77,70
2624,Javier Pinola,Argentina,74,74,50,68,69,74,70
2625,Cejudo,Spain,74,79,67,67,77,50,62
2626,Mikel Rico,Spain,74,69,57,68,60,75,66
2627,Dealbert,Spain,74,54,44,55,48,76,76
2628,Pedro Ríos,Spain,74,78,70,69,79,46,56
2629,Leandro Greco,Italy,74,72,64,76,72,72,70
2630,Dániel Tőzsér,Hungary,74,34,78,81,67,66,62
2631,Mauricio Romero,Argentina,74,55,53,60,63,76,77
2632,Alessandro Lucarelli,Italy,74,52,56,64,49,75,74
2633,Michael Kightly,England,74,79,62,70,76,49,58
2634,Darío Verón,Paraguay,74,70,52,63,59,72,76
2635,Sinha,Mexico,74,66,68,74,76,45,62
2636,Aldo De Nigris,Mexico,74,74,71,64,67,54,77
2637,Santiago Silva,Uruguay,74,64,75,54,68,45,83
2638,Jos Hooiveld,Holland,74,59,48,60,50,73,78
2639,Javi Guerra,Spain,74,78,69,54,69,48,77
2640,Leonardo Ponzio,Argentina,74,69,62,65,67,76,61
2641,Clemente Rodríguez,Argentina,74,81,56,74,71,71,66
2642,Sebastián Battaglia,Argentina,74,76,63,78,73,69,74
2643,Luca Rigoni,Italy,74,59,59,68,67,73,74
2644,Jean-Pascal Mignot,France,74,57,44,73,52,76,72
2645,Roel Brouwers,Holland,74,52,41,48,47,74,80
2646,Roman Hubník,Czech Republic,74,59,52,60,46,75,78
2647,Jonathan Walters,Ireland Republic,74,73,70,63,75,54,78
2648,Brett Holman,Australia,74,79,70,69,73,58,66
2649,Michael Turner,England,74,53,34,43,43,76,80
2650,Jordan Lotiès,France,74,65,56,65,56,73,74
2651,Yann Jouffre,France,74,74,64,77,73,57,54
2652,Daniele Gastaldello,Italy,74,59,43,59,53,75,79
2653,Massimo Gobbi,Italy,74,69,59,74,69,72,66
2654,Gianluca Grava,Italy,74,48,30,59,44,77,68
2655,Franco Brienza,Italy,74,75,71,66,83,46,54
2656,Daniele Portanova,Italy,74,51,42,47,33,75,86
2657,Giuseppe Biava,Italy,74,59,47,59,51,76,69
2658,Pablo García,Uruguay,74,57,62,75,67,75,74
2659,Deivid,Brazil,74,65,76,66,75,39,76
2660,Martin Lanig,Germany,74,52,69,73,67,73,77
2661,Marcos Assunção,Brazil,74,52,73,85,71,70,68
2662,Sabri Sarıoğlu,Turkey,74,90,56,66,74,74,65
2663,Andrea Mantovani,Italy,74,60,46,65,48,76,76
2664,Giandomenico Mesto,Italy,74,83,67,72,72,71,67
2665,Alexander Meier,Germany,74,57,75,74,71,62,70
2666,Geoffrey Dernis,France,74,59,76,75,73,57,54
2667,Nikolče Noveski,FYR Macedonia,74,41,50,58,41,77,72
2668,Nino,Spain,74,74,72,59,68,51,60
2669,Garrido,Spain,74,77,65,74,68,73,67
2670,De Lucas,Spain,74,70,73,80,73,48,54
2671,Duda,Portugal,74,66,75,82,73,57,57
2672,Hamit Altintop,Turkey,74,72,76,75,72,71,63
2673,Cesare Bovo,Italy,74,55,57,64,53,75,72
2674,Gurpegi,Spain,74,54,54,68,62,76,79
2675,Chris Burke,Scotland,74,81,69,70,76,46,52
2676,Markus Feulner,Germany,74,68,68,74,73,66,67
2677,Kris Commons,Scotland,74,73,75,72,77,44,58
2678,Dickson Etuhu,Nigeria,74,59,55,65,63,76,75
2679,Marc Bertrán,Spain,74,76,43,67,66,77,63
2680,Laurent Bonnart,France,74,63,51,74,50,71,66
2681,Luke Wilkshire,Australia,74,82,62,75,63,71,66
2682,Tony Hibbert,England,74,69,19,58,37,75,70
2683,Jermaine Jenas,England,74,72,74,74,72,69,70
2684,Shaun Maloney,Scotland,74,74,67,71,78,49,64
2685,Morten Gamst Pedersen,Norway,74,63,78,75,76,63,68
2686,Hanno Balitsch,Germany,74,60,58,69,62,77,74
2687,Christian Poulsen,Denmark,74,48,56,71,66,73,71
2688,Matteo Brighi,Italy,74,70,68,74,73,71,70
2689,Mauro Camoranesi,Italy,74,65,66,78,73,70,69
2690,Thomas Manfredini,Italy,74,64,50,58,47,77,74
2691,Gaël Danic,France,74,76,68,74,75,46,54
2692,Sylvain Armand,France,74,59,59,74,62,74,72
2693,Carlos Bocanegra,United States,74,52,44,60,57,75,79
2694,Joseph Yobo,Nigeria,74,70,45,58,60,75,74
2695,Peer Kluge,Germany,74,66,59,73,70,73,68
2696,Alessandro Agostini,Italy,74,79,49,73,64,72,66
2697,Fábio Aurélio,Brazil,74,67,70,80,72,76,70
2698,Ryan Taylor,England,74,69,67,78,68,71,61
2699,Grant Holt,England,74,58,72,59,60,54,84
2700,Anders Svensson,Sweden,74,48,59,71,66,70,44
2701,Igor Budan,Croatia,74,61,70,56,73,47,81
2702,Aaron Hughes,Northern Ireland,74,54,34,58,56,75,74
2703,Rickie Lambert,England,74,63,75,55,65,47,77
2704,Orbaiz,Spain,74,55,61,80,65,70,53
2705,César Navas,Spain,74,58,40,57,45,74,78
2706,Danijel Ljuboja,Serbia,74,62,74,68,75,42,67
2707,David Di Michele,Italy,74,75,75,64,82,46,50
2708,Dario Dainelli,Italy,74,45,44,50,46,78,76
2709,David Jarolím,Czech Republic,74,63,51,71,72,72,67
