,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
1991,Sergio Bernardo Almirón,Argentina,75,50,71,79,66,68,56
1992,Kris Commons,Scotland,75,79,74,73,80,48,60
1993,Dickson Etuhu,Nigeria,75,59,55,64,63,80,72
1994,Stephen Warnock,England,75,68,46,67,62,75,70
1995,Sigamary Diarra,Mali,75,92,64,69,78,67,57
1996,Steffen Hofmann,Germany,75,76,71,73,80,56,58
1997,Fernando Navarro,Spain,75,70,55,72,72,75,68
1998,Chris Brunt,Northern Ireland,75,66,75,80,77,60,67
1999,Anthony Le Tallec,France,75,71,74,69,73,53,76
2000,Manuel Friedrich,Germany,75,51,43,55,44,75,77
2001,Etienne Didot,France,75,58,65,76,70,67,62
2002,Jermaine Jenas,England,75,72,75,78,74,71,71
2003,Andrea Caracciolo,Italy,75,63,68,52,62,60,83
2004,Valdo,Spain,75,79,67,72,77,49,57
2005,Hanno Balitsch,Germany,75,61,60,70,61,76,74
2006,Christian Poulsen,Denmark,75,48,57,69,66,74,71
2007,Mohamed Zidan,Egypt,75,78,74,72,84,49,62
2008,Walter Pandiani,Uruguay,75,64,72,58,67,60,81
2009,Dwayne De Rosario,Canada,75,68,76,69,72,61,64
2010,Gaël Givet,France,75,55,33,59,51,73,80
2011,John Carew,Norway,75,72,74,56,75,64,84
2012,Anders Svensson,Sweden,75,62,61,72,65,72,47
2013,Dean Whitehead,England,75,69,67,78,70,75,70
2014,Magne Hoseth,Norway,75,67,75,79,78,61,39
2015,César Navas,Spain,75,67,42,57,43,77,74
2016,Ivan Klasnić,Croatia,75,60,75,58,72,56,74
2017,Jean-Alain Boumsong,France,75,59,48,61,46,79,76
2018,Stephen Carr,Ireland Republic,75,77,50,70,73,77,64
2019,Michael Owen,England,75,71,72,60,78,44,68
2020,Gianluca Zambrotta,Italy,75,68,65,78,76,76,68
2021,Cristiano Lucarelli,Italy,75,48,77,60,63,59,81
2022,Christian Brocchi,Italy,75,64,66,76,69,72,64
2023,Rivaldo,Brazil,75,42,73,77,74,48,52
2024,Nuno Gomes,Portugal,75,54,71,72,71,57,74
2025,Roger,Brazil,75,59,73,79,80,51,49
2026,Miguel,Portugal,75,75,60,72,71,78,63
2027,John O'Shea,Ireland Republic,75,65,39,64,61,77,73
2028,Stéphane Grichting,Switzerland,75,38,39,60,49,77,79
2029,Phil Neville,England,75,59,57,76,58,77,71
2030,Luis García,Spain,75,75,78,67,80,52,61
2031,Souza,Brazil,74,61,80,53,60,66,77
2032,Rudolph Austin,Jamaica,74,77,80,69,67,80,73
2033,Carlos Salcido,Mexico,74,79,57,70,73,77,79
2034,Stanislav Manolev,Bulgaria,74,79,63,80,73,70,65
2035,Michael Higdon,England,74,66,81,54,65,56,76
2036,Peter Whittingham,England,74,76,80,75,73,46,61
2037,Sung-Yueng Ki,Korea Republic,74,65,72,78,71,67,60
2038,Luciano Monzón,Argentina,74,78,61,70,71,74,65
2039,Victor Moses,England,74,85,72,70,84,54,65
2040,Itey Shechter,Israel,74,76,67,59,78,50,65
2041,Carlos Zambrano,Peru,74,68,52,65,66,75,77
2042,Garrido,Spain,74,72,66,72,66,71,66
2043,Jan Holenda,Czech Republic,74,61,66,57,66,61,82
2044,Adam Matthews,Wales,74,80,57,80,65,72,65
2045,Joao Rojas,Ecuador,74,92,78,68,81,51,67
2046,Danijel Ljuboja,Serbia,74,66,80,67,77,56,74
2047,Javier Reina,Colombia,74,85,80,68,75,57,68
2048,Michu,Spain,74,73,83,81,74,69,76
2049,Emanuel Villa,Argentina,74,73,79,68,69,57,91
2050,Sławomir Peszko,Poland,74,87,66,70,76,47,47
2051,Joe Allen,Wales,74,72,65,81,75,70,59
2052,Bernard Parker,South Africa,74,81,83,64,76,50,72
2053,Juninho,Brazil,74,75,80,73,74,64,53
2054,Fran Mérida,Spain,74,75,72,72,77,51,48
2055,José Ángel,Spain,74,80,56,73,72,72,61
2056,Ludovic Giuly,France,74,74,73,75,75,47,44
2057,Cicinho,Brazil,74,90,67,72,74,68,64
2058,Xavi Torres,Spain,74,60,59,66,64,74,60
2059,Almen Abdi,Switzerland,74,70,66,74,73,64,58
2060,Mattia Destro,Italy,74,78,75,60,73,50,70
2061,Kim Shin Wook,Korea Republic,74,75,79,54,67,71,76
2062,David Templeton,Scotland,74,88,78,75,74,62,59
2063,Benjamin De Ceulaer,Belgium,74,79,81,70,77,45,53
2064,Boubacar Sanogo,Ivory Coast,74,78,79,62,72,55,78
2065,Leandro Greco,Italy,74,72,63,73,71,72,70
2066,Orbaiz,Spain,74,55,63,80,63,72,51
2067,Fagner,Brazil,74,86,69,79,77,72,60
2068,Assani Lukimya,DR Congo,74,67,47,62,47,78,70
2069,Nils Petersen,Germany,74,69,69,56,67,55,66
2070,Martin Lanig,Germany,74,57,70,73,67,75,76
2071,Geoffrey Dernis,France,74,74,77,75,73,57,52
2072,Fábio Aurélio,Brazil,74,65,65,80,68,73,66
2073,Benjamin Nivet,France,74,50,72,71,72,56,55
2074,Khalid Boulahrouz,Holland,74,73,44,63,68,79,73
2075,Bruno,Spain,74,69,43,73,58,77,62
2076,Kenny Miller,Scotland,74,80,73,63,72,50,71
2077,Marco Verratti,Italy,74,74,65,78,74,61,55
2078,Ruud Vormer,Holland,74,65,60,74,62,74,59
2079,Roman Neustädter,Germany,74,65,57,69,67,77,73
2080,Ezequiel Miralles,Argentina,74,55,74,56,72,57,82
2081,Gaby Mudingayi,Belgium,74,73,60,67,62,79,68
2082,Cristian Pasquato,Italy,74,86,74,70,82,46,46
2083,Gilles Yapi Yapo,Ivory Coast,74,78,77,75,80,69,64
2084,Rasim Tagirbekov,Russia,74,69,67,63,58,75,80
2085,Hugo Ayala,Mexico,74,65,61,62,56,80,70
2086,Magnus Wolff Eikrem,Norway,74,75,63,80,77,70,66
2087,Franck Berrier,France,74,69,75,81,73,49,49
2088,Michael Johnson,England,74,70,67,70,67,73,75
2089,Jay Rodriguez,England,74,76,74,56,70,53,78
2090,Fabio Borini,Italy,74,78,79,54,75,45,70
2091,Chris Pontius,United States,74,78,85,70,77,64,77
2092,Osvaldo Alonso,Cuba,74,83,73,80,70,78,73
2093,Kyle Beckerman,United States,74,74,77,80,73,76,69
2094,Jay DeMerit,United States,74,65,40,59,50,83,83
2095,Aurélien Collin,France,74,71,51,63,48,82,88
2096,Nat Borchers,United States,74,63,45,60,57,81,80
2097,Fernando Arce,Mexico,74,76,79,73,75,59,65
2098,Pável Pardo,Mexico,74,68,77,76,63,71,58
2099,Danilo,Brazil,74,62,80,82,76,65,66
2100,Michael Barrantes,Costa Rica,74,73,80,78,77,66,58
2101,César Santin,Brazil,74,80,81,71,79,57,61
2102,Gum,Brazil,74,60,51,59,57,78,83
2103,Mauro Rosales,Argentina,74,79,70,81,75,54,64
2104,Freddy Adu,United States,74,75,80,72,82,46,52
2105,Jô,Brazil,74,81,79,64,80,55,79
2106,Guilherme Santos,Brazil,74,84,60,80,78,81,68
2107,Renato Abreu,Brazil,74,66,86,78,79,68,69
2108,Brad Davis,United States,74,68,80,79,70,63,59
2109,Maikon Leite,Brazil,74,91,80,71,84,45,57
2110,Rogelio Funes Mori,Argentina,74,77,71,80,70,49,77
2111,Bořek Dočkal,Czech Republic,74,73,80,77,74,62,72
2112,Leonardo Ponzio,Argentina,74,71,65,71,68,80,66
2113,Nei,Brazil,74,85,63,71,72,80,71
2114,Benny Feilhaber,United States,74,72,69,80,75,70,66
2115,Stevica Ristić,FYR Macedonia,74,70,77,57,70,57,76
2116,Fabinho,Brazil,74,62,60,74,70,80,79
2117,Pereira,Brazil,74,70,62,55,45,78,80
2118,Sisi,Spain,74,87,64,78,81,47,50
2119,Fabian Espindola,Argentina,74,80,75,58,81,53,70
2120,Wellington Paulista,Brazil,74,74,80,62,70,58,88
2121,Javi Guerra,Spain,74,79,81,58,70,58,79
2122,Andre Hainault,Canada,74,65,48,70,55,78,82
2123,Nauzet,Spain,74,80,83,75,72,54,51
2124,Eddie Gaven,United States,74,72,80,75,70,60,68
2125,Kei Kamara,Sierra Leone,74,82,62,70,68,47,80
2126,Lucas,Brazil,74,78,80,75,78,70,59
2127,Christian Terlizzi,Italy,74,55,60,60,50,83,78
2128,Peter Clarke,England,74,60,35,50,40,82,75
2129,Hugo Droguett,Chile,74,80,80,74,76,56,56
2130,Danny Koevermans,Holland,74,50,80,70,70,61,78
2131,Xisco,Spain,74,74,82,50,72,51,78
2132,Cheick Tidiane Diabaté,Mali,74,74,70,55,70,51,81
2133,Toché,Spain,74,65,80,55,65,52,77
2134,Danny Califf,United States,74,40,39,60,39,80,75
2135,Benni McCarthy,South Africa,74,75,82,60,75,53,79
2136,Nicky Hofs,Holland,74,74,80,67,70,64,61
2137,Emmerson Boyce,Barbados,74,60,60,55,60,80,82
2138,Álvaro Saborío,Costa Rica,74,78,75,59,73,60,85
2139,Paul Baysse,France,74,62,43,68,65,80,85
2140,André Ooijer,Holland,74,38,60,56,45,82,75
2141,Roman Hubník,Czech Republic,74,53,54,70,50,80,80
2142,Anton Ferdinand,England,74,74,48,60,60,80,84
2143,Jérémy Perbet,France,74,68,80,62,71,51,76
2144,Bradley Wright-Phillips,England,74,85,78,55,79,48,70
2145,Sercan Sararer,Germany,74,82,75,67,75,56,55
2146,Jérôme Rothen,France,74,65,75,80,74,54,50
2147,Marcos Assunção,Brazil,74,55,80,82,69,73,72
2148,David Alaba,Austria,74,80,65,81,82,61,62
2149,Tomáš Hubočan,Slovakia,74,76,53,68,57,80,80
2150,Omar Gonzalez,United States,74,66,38,52,41,81,84
2151,Elderson Echiéjilé,Nigeria,74,80,67,74,70,75,77
2152,Chris Burke,Scotland,74,81,76,75,81,53,52
2153,De Marcos,Spain,74,87,61,70,80,67,66
2154,Francesco Lodi,Italy,74,60,75,82,76,57,52
2155,Adam Lallana,England,74,72,75,73,81,50,52
2156,Mauricio Molina,Colombia,74,75,80,72,74,50,59
2157,Grant Holt,England,74,75,85,60,70,63,85
2158,Ciro Immobile,Italy,74,75,83,61,70,55,74
2159,Sylvain Wiltord,France,74,73,80,69,73,51,70
2160,Daniel Caligiuri,Germany,74,77,70,80,71,50,58
2161,José Fonte,Portugal,74,67,58,60,50,78,80
2162,Franco Arizala,Colombia,74,82,77,71,76,55,73
2163,Aldo De Nigris,Mexico,74,74,80,71,70,63,84
2164,Georg Niedermeier,Germany,74,75,33,65,47,79,74
2165,Jordan Rhodes,Scotland,74,80,90,39,80,55,75
2166,Garath McCleary,England,74,80,89,51,75,54,68
2167,Garath McCleary,England,74,80,89,51,75,54,68
2168,Shane Smeltz,New Zealand,74,70,82,40,67,52,87
2169,Lee McCulloch,Scotland,74,70,71,70,72,78,75
2170,David Wheater,England,74,70,44,60,47,81,80
2171,Mauro Cejas,Argentina,74,79,77,75,76,50,75
2172,Kalu Uche,Nigeria,74,85,75,54,75,63,87
2173,Oribe Peralta,Mexico,74,72,78,64,77,48,75
2174,Gareth McAuley,Northern Ireland,74,70,50,65,36,84,88
2175,Leroy Fer,Holland,74,79,75,75,72,77,75
2176,David Navarro,Spain,74,65,49,62,53,76,75
2177,Giovanni Marchese,Italy,74,75,65,70,70,69,64
2178,Patrick Zwaanswijk,Holland,74,63,64,65,65,82,80
2179,Toquero,Spain,74,80,71,70,65,68,85
2180,Edgar Barreto,Paraguay,74,75,71,78,70,74,60
2181,Zlatko Junuzović,Austria,74,76,70,71,78,41,56
2182,Jean Beausejour,Chile,74,83,69,71,77,69,63
2183,Ceará,Brazil,74,78,65,80,75,70,65
2184,Nicolas Maurice-Belay,France,74,85,72,71,79,53,62
2185,Sofiane Feghouli,France,74,80,77,72,79,53,60
2186,Andrew Sinkala,Zambia,74,70,69,70,65,80,83
2187,Cédric Kanté,Mali,74,70,46,65,45,80,80
2188,Liam Ridgewell,England,74,74,44,61,60,73,85
2189,Georgios Tzavellas,Greece,74,74,70,77,69,71,75
2190,Roman Kienast,Austria,74,70,80,54,72,57,80
2191,Gabriel Torje,Romania,74,83,70,75,77,59,61
2192,Aymen Abdennour,Tunisia,74,74,50,70,60,80,73
2193,Denis Glushakov,Russia,74,74,70,77,75,67,68
2194,Niklas Moisander,Finland,74,69,47,69,66,80,77
2195,Luke Wilkshire,Australia,74,83,71,79,72,70,68
2196,Viktor Fayzulin,Russia,74,82,65,79,81,51,43
2197,Karl Henry,England,74,55,60,78,80,78,64
2198,Eric Tié Bi,Ivory Coast,74,78,50,70,45,78,62
2199,Alex Oxlade-Chamberlain,England,74,93,70,78,79,44,48
2200,Jirès Kembo-Ekoko,France,74,85,75,70,82,46,60
2201,Jamel Saihi,Tunisia,74,65,50,70,55,80,74
2202,Gilberto,Brazil,74,74,77,80,84,76,63
2203,Akihiro Ienaga,Japan,74,81,63,69,78,52,66
2204,McDonald Mariga,Kenya,74,68,60,69,64,78,74
2205,Rubén Olivera,Uruguay,74,75,71,68,76,58,67
2206,Philippe Coutinho,Brazil,74,80,63,72,82,41,46
2207,Raúl Bobadilla,Argentina,74,71,71,61,74,54,76
2208,Diniyar Bilyaletdinov,Russia,74,71,82,77,75,51,67
2209,Mame Biram Diouf,Senegal,74,82,65,51,74,52,78
2210,Mauro Cetto,Argentina,74,62,42,57,51,74,75
2211,Nedum Onuoha,England,74,77,38,60,69,79,76
2212,Denis Kolodin,Russia,74,69,73,67,59,75,75
2213,Andreas Wolf,Germany,74,56,47,59,40,75,74
2214,Jonathan Soriano,Spain,74,74,72,59,70,52,74
2215,Guglielmo Stendardo,Italy,74,48,42,50,35,80,67
2216,Frederik Sørensen,Denmark,74,66,44,63,48,78,70
2217,John Guidetti,Sweden,74,79,81,60,72,52,79
2218,Florian Dick,Germany,74,67,75,70,61,78,75
2219,Paul Ifill,Barbados,74,79,78,59,78,54,70
2220,Ryan Donk,Holland,74,79,43,70,70,83,82
2221,Iago Falqué,Spain,74,79,67,70,81,43,42
2222,Dušan Djurić,Sweden,74,75,68,72,73,61,61
2223,Darron Gibson,Ireland Republic,74,70,68,78,69,68,69
2224,Danilinho,Brazil,74,89,68,70,77,54,68
2225,Ángel Reyna,Mexico,74,78,70,70,79,58,65
2226,Daniel Carvalho,Brazil,74,67,78,75,78,60,61
2227,Jean,Brazil,74,83,71,72,72,71,69
2228,Carlos Alberto,Brazil,74,64,70,74,78,52,51
2229,Charles,Brazil,74,71,61,71,73,74,68
2230,Adilson,Brazil,74,61,53,56,63,74,68
2231,Lincoln,Brazil,74,60,73,77,75,51,52
2232,Kim Jung Woo,Korea Republic,74,77,75,74,71,71,76
2233,Gelson Fernandes,Switzerland,74,79,63,66,69,70,68
2234,Patrick Herrmann,Germany,74,83,75,70,78,42,60
2235,Brice Jovial,France,74,73,77,65,70,50,70
2236,Joshua King,Norway,74,91,75,55,80,49,65
2237,Jordan Rhodes,Scotland,74,75,90,39,72,55,68
2238,Charlie Mulgrew,Scotland,74,74,79,82,55,83,76
2239,Matt Sparrow,England,74,70,82,75,70,61,61
2240,Nathan Dyer,England,74,89,80,58,84,49,47
2241,Georgios Samaras,Greece,74,70,75,65,66,49,75
2242,Matthew Phillips,England,74,83,80,70,75,45,75
2243,Zlatan Ljubijankič,Slovenia,74,82,70,86,72,62,80
2244,Emiliano Insua,Argentina,74,77,49,75,70,76,69
2245,Guillaume Gillet,Belgium,74,70,82,77,67,69,80
2246,Hilton,Brazil,74,50,48,75,65,83,79
2247,Jordan Rhodes,Scotland,74,75,85,39,72,55,68
2248,Bas Dost,Holland,74,70,85,60,65,61,75
2249,Danilinho,Brazil,74,90,80,70,77,54,68
2250,Gibril Sankoh,Sierra Leone,74,70,50,70,70,80,66
2251,Oguchi Onyewu,United States,74,55,44,50,33,85,80
2252,Alessandro,Brazil,74,72,57,72,70,80,65
2253,Darío Cvitanich,Argentina,74,78,80,70,72,53,75
2254,Robert Snodgrass,Scotland,74,74,80,72,78,49,54
2255,Adrien Silva,Portugal,74,70,75,75,70,80,80
2256,Carlos Bueno,Uruguay,74,77,80,54,72,56,80
2257,Rickie Lambert,England,74,70,82,44,67,54,82
2258,Ron Vlaar,Holland,74,52,60,62,49,84,80
2259,Clemente Rodríguez,Argentina,74,83,56,80,78,72,70
2260,Keith Andrews,Ireland Republic,74,54,76,78,65,77,73
2261,Shinji Okazaki,Japan,74,78,78,65,80,53,76
2262,Davide Mandelli,Italy,74,48,42,57,43,81,82
2263,Teemu Pukki,Finland,74,78,82,55,78,43,70
2264,Paul Dixon,Scotland,74,80,58,74,70,76,74
2265,Iván Alonso,Uruguay,74,66,77,63,72,48,79
2266,Marco Fabián,Mexico,74,82,76,73,80,54,67
2267,Yura Movsisyan,Armenia,74,88,71,50,78,53,69
2268,Lee Dong Gook,Korea Republic,74,64,84,80,71,50,78
2269,Nano,Spain,74,55,43,59,53,79,77
2270,Rasmus Elm,Sweden,74,67,80,78,74,67,66
2271,Dennis Oliech,Kenya,74,95,76,64,73,51,68
2272,Ezequiel Schelotto,Italy,74,82,64,76,78,74,72
2273,Mato Jajalo,Croatia,74,75,70,74,80,66,68
2274,Ballesteros,Spain,74,51,53,59,51,86,67
2275,Luke Wilkshire,Australia,74,83,71,79,72,70,68
2276,Andre Mijatović,Croatia,74,46,40,43,32,80,81
2277,Manuel da Costa,Portugal,74,72,26,46,45,80,87
2278,Pontus Wernbloom,Sweden,74,64,65,71,63,77,76
2279,Thulani Serero,South Africa,74,85,64,71,77,42,65
2280,Ekiza,Spain,74,68,28,47,35,78,75
2281,Nacho Cases,Spain,74,65,66,73,74,64,58
2282,Akihiro Ienaga,Japan,74,81,63,69,78,52,66
2283,Frederik Sørensen,Denmark,74,66,44,63,48,78,70
2284,Marcelo Cañete,Argentina,74,68,68,73,73,43,52
2285,Alan Patrick,Brazil,74,78,70,70,80,38,51
2286,Juan Manuel Iturbe,Argentina,74,81,69,68,79,39,58
2287,Lacina Traoré,Ivory Coast,74,70,67,41,63,63,64
2288,Georgios Tzavellas,Greece,74,74,70,77,69,71,75
2289,Michel,Brazil,74,62,66,69,62,74,70
2290,Anthony Ujah,Nigeria,74,77,69,51,70,55,76
2291,Teófilo Gutiérrez,Colombia,74,71,72,66,70,54,79
2292,Marco Estrada,Chile,74,50,65,73,66,72,53
2293,Joao Rojas,Ecuador,74,91,65,62,79,50,66
2294,Shinji Okazaki,Japan,74,75,68,53,76,53,76
2295,Joel Obi,Nigeria,74,83,64,73,75,70,64
2296,Baba Diawara,Senegal,74,76,70,59,69,60,75
2297,Cicinho,Brazil,74,90,67,72,74,68,64
2298,Maicon,Brazil,74,60,37,58,59,78,61
2299,Fredy Montero,Colombia,74,79,75,64,77,52,58
2300,Bernardo,Brazil,74,66,74,72,80,51,57
2301,Matías Caruzzo,Argentina,74,66,34,56,35,77,72
2302,Björn Bergmann Sigurd...,Iceland,74,80,67,47,70,60,79
2303,Iago Falqué,Spain,74,79,67,70,81,43,42
2304,José Ángel,Spain,74,80,56,73,72,72,61
2305,Vladimir Weiss,Slovakia,74,85,66,67,79,45,58
2306,Willie Overtoom,Holland,74,85,72,65,77,51,61
2307,Maikon Leite,Brazil,74,91,70,56,82,42,57
2308,Cristian Pasquato,Italy,74,86,74,70,82,46,46
2309,Jean,Brazil,74,83,71,72,72,71,69
2310,Sebastian Rudy,Germany,74,70,69,75,76,70,64
2311,Philippe Coutinho,Brazil,74,80,63,72,82,41,46
2312,Masoud Shojaei,Iran,74,67,73,73,88,47,53
2313,Walter,Brazil,74,61,75,59,73,60,60
2314,Miguel Lopes,Portugal,74,78,44,68,71,71,68
2315,Nicolas N'Koulou,Cameroon,74,66,38,64,58,75,77
2316,Sekou Oliseh,Liberia,74,86,66,68,79,48,60
2317,Carlos Carmona,Chile,74,80,58,73,71,67,58
2318,Matias Suarez,Argentina,74,84,70,71,78,46,59
2319,Rafael Carioca,Brazil,74,75,59,74,78,67,54
2320,Paulinho,Brazil,74,82,69,70,75,72,65
2321,Marlos,Brazil,74,86,70,66,84,53,59
2322,Keirrison,Brazil,74,77,73,55,71,50,67
2323,Carlos Zambrano,Peru,74,68,52,65,66,75,77
2324,Mame Biram Diouf,Senegal,74,82,65,51,74,52,78
2325,Alberto Paloschi,Italy,74,77,68,47,69,50,75
2326,Ezequiel Muñoz,Argentina,74,68,35,50,44,78,78
2327,Tomáš Hubočan,Slovakia,74,76,53,62,57,74,75
2328,Ömer Toprak,Germany,74,77,43,64,66,74,72
2329,Miguel Vítor,Portugal,74,60,35,56,48,75,82
2330,Lora,Spain,74,85,60,70,74,70,67
2331,Davide Lanzafame,Italy,74,85,69,67,75,56,67
2332,Charles,Brazil,74,71,61,71,73,74,68
2333,Martin Olsson,Sweden,74,85,64,73,70,72,69
2334,Ricky van Wolfswinkel,Holland,74,76,71,52,70,48,70
2335,Kolbeinn Sigþórsson,Iceland,74,80,72,55,66,57,77
2336,André Castro,Portugal,74,72,66,74,73,68,55
2337,Mehdi Carcela-Gonzalez,Morocco,74,85,71,69,82,45,52
2338,Jean-Armel Kana-Biyik,France,74,55,31,47,45,74,74
2339,Nils Petersen,Germany,74,69,69,56,67,55,66
2340,Fran Mérida,Spain,74,75,72,72,77,51,48
2341,Daniel Schwaab,Germany,74,73,41,66,68,73,72
2342,Cheikh M'Bengué,Senegal,74,84,37,69,66,75,67
2343,Jo Inge Berget,Norway,74,78,70,67,77,58,58
2344,Raúl Bobadilla,Argentina,74,71,71,61,74,54,76
2345,Álvaro González,Uruguay,74,77,66,76,72,71,64
2346,Michael Johnson,England,74,70,67,70,67,73,75
2347,Léo Gago,Brazil,74,67,77,76,69,73,58
2348,Odil Ahmedov,Uzbekistan,74,72,65,73,76,69,68
2349,Karim Aït-Fana,France,74,79,66,68,78,49,50
2350,Adilson,Brazil,74,61,53,56,63,74,68
2351,Thiago Heleno,Brazil,74,74,48,48,48,76,80
2352,Makoto Hasebe,Japan,74,73,58,76,73,72,68
2353,Rhodolfo,Brazil,74,61,55,59,55,77,67
2354,Dejan Damjanović,Montenegro,74,80,72,66,72,59,76
2355,Sung-Yueng Ki,Korea Republic,74,65,72,78,71,67,60
2356,Emiliano Insua,Argentina,74,71,49,67,64,76,69
2357,Cédric Mongongu,DR Congo,74,66,32,65,48,76,76
2358,Youssouf Mulumbu,DR Congo,74,73,58,68,69,75,68
2359,Xavi Torres,Spain,74,60,59,66,64,74,60
2360,Nuno André Coelho,Portugal,74,58,53,61,51,77,74
2361,Erik Pieters,Holland,74,72,39,66,61,76,66
2362,Ruud Vormer,Holland,74,65,60,74,62,74,59
2363,Wout Brama,Holland,74,67,57,72,67,73,69
2364,Canella,Spain,74,81,58,70,71,75,66
2365,Sergio Sánchez,Spain,74,72,48,68,67,76,75
2366,Clément Chantôme,France,74,71,55,78,75,69,75
2367,David N'Gog,France,74,84,70,56,72,54,72
2368,Julian Schuster,Germany,74,58,72,75,68,73,72
2369,Mathieu Coutadeur,France,74,74,67,68,71,64,68
2370,McDonald Mariga,Kenya,74,68,60,69,64,78,74
2371,Garry Bocaly,France,74,79,55,71,59,73,68
2372,Jozy Altidore,United States,74,74,73,53,72,63,80
2373,Pereirinha,Portugal,74,84,66,71,75,61,61
2374,Jan Rosenthal,Germany,74,66,72,72,75,56,69
2375,Jan Ďurica,Slovakia,74,72,47,57,61,76,79
2376,Maynor Figueroa,Honduras,74,86,63,68,67,76,61
2377,Michel,Spain,74,67,68,75,68,68,60
2378,James Tomkins,England,74,65,32,50,42,74,85
2379,Marcano,Spain,74,70,47,68,58,77,75
2380,Zlatko Junuzović,Austria,74,76,70,71,78,41,56
2381,Benny Feilhaber,United States,74,70,66,70,74,66,65
2382,Luca Cigarini,Italy,74,67,69,81,73,60,49
2383,Óscar Trejo,Argentina,74,81,63,65,82,46,58
2384,Sokratis Papastathopo...,Greece,74,65,52,62,46,77,77
2385,Marco Andreolli,Italy,74,63,40,52,42,77,76
2386,Zurutuza,France,74,68,65,73,77,58,62
2387,José María Basanta,Argentina,74,69,61,61,64,77,71
2388,Sereno,Portugal,74,75,43,61,56,74,73
2389,Rafa,Spain,74,59,48,64,58,74,74
2390,Miku,Venezuela,74,80,71,53,74,57,67
2391,Alejandro Alonso,Argentina,74,69,65,72,76,50,48
2392,Erik Lamela,Argentina,74,77,72,69,79,48,62
2393,Marvin Compper,Germany,74,59,41,66,57,76,72
2394,Ukra,Portugal,74,80,66,69,77,49,66
2395,Aquivaldo Mosquera,Colombia,74,65,46,60,61,77,74
2396,Darron Gibson,Ireland Republic,74,70,68,78,69,68,69
2397,Carlos Vela,Mexico,74,86,73,67,76,46,66
2398,Tarik Elyounoussi,Norway,74,88,70,56,78,52,77
2399,Scott Sinclair,England,74,92,66,55,82,45,54
2400,Ángel Reyna,Mexico,74,78,70,70,79,58,65
2401,Itey Shechter,Israel,74,76,67,59,78,50,65
2402,Ron Vlaar,Holland,74,52,60,62,49,81,64
2403,Marquinhos Parana,Brazil,74,63,58,71,69,71,60
2404,Danilinho,Brazil,74,89,68,70,77,54,68
2405,Darío Bottinelli,Argentina,74,66,76,74,76,54,55
2406,Caio,Brazil,74,70,70,71,80,58,56
2407,Gabriel Paletta,Argentina,74,65,49,57,47,78,76
2408,Joe Ledley,Wales,74,81,63,75,74,71,75
2409,Eugen Polanski,Poland,74,65,67,69,66,75,69
2410,Ivanildo,Guinea Bissau,74,89,60,65,76,44,42
2411,Lee Wallace,Scotland,74,87,34,65,66,76,77
2412,Nedum Onuoha,England,74,77,38,60,69,79,76
2413,Dudu Cearense,Brazil,74,60,64,73,72,74,72
2414,Andrea Lazzari,Italy,74,76,74,77,76,64,60
2415,Andrea Coda,Italy,74,53,38,59,49,76,71
2416,Danny Graham,England,74,77,69,56,67,60,76
2417,Glenn Whelan,Ireland Republic,74,69,67,76,68,69,64
2418,Phil Bardsley,Scotland,74,68,58,64,68,75,71
2419,Emanuel Villa,Argentina,74,70,71,64,66,56,89
2420,Liam Ridgewell,England,74,74,44,61,60,73,85
2421,Alexander Baumjohann,Germany,74,62,68,70,77,50,61
2422,Luciano Becchio,Argentina,74,67,70,54,69,67,87
2423,François Clerc,France,74,68,49,69,53,77,73
2424,Stephen Hunt,Ireland Republic,74,77,71,69,74,65,67
2425,Andy Wilkinson,England,74,65,40,59,62,72,72
2426,Raffaele Palladino,Italy,74,81,68,65,84,53,62
2427,Christian Gentner,Germany,74,71,66,76,70,73,69
2428,Jean Beausejour,Chile,74,83,69,71,77,69,63
2429,Ezequiel Miralles,Argentina,74,55,74,56,72,57,82
2430,Gelson Fernandes,Switzerland,74,79,63,66,69,70,68
2431,Salva Sevilla,Spain,74,65,72,78,69,61,60
2432,Mohammed Tchité,Rwanda,74,93,70,54,67,47,73
2433,Ashkan Dejagah,Germany,74,79,68,70,78,51,66
2434,Juan Arango,Venezuela,74,59,75,77,77,45,54
2435,Romaric,Ivory Coast,74,52,75,84,70,71,58
2436,Karim Haggui,Tunisia,74,61,38,54,47,75,73
2437,Rodrigo,Brazil,74,63,61,58,38,78,79
2438,Llorente,Spain,74,66,71,58,65,54,77
2439,Manuel Pasqual,Italy,74,77,61,73,74,70,69
2440,Hilton,Brazil,74,50,48,70,60,73,79
2441,Juan Manuel Insaurralde,Argentina,74,66,42,52,35,74,77
2442,Magnus Wolff Eikrem,Norway,74,73,61,70,73,66,64
2443,Jussiê,Brazil,74,73,74,73,79,53,65
2444,Danilo,Brazil,74,53,73,79,72,62,62
2445,Bobô,Brazil,74,58,71,61,68,56,64
2446,Peter Utaka,Nigeria,74,84,67,48,75,57,72
2447,Martin Vingaard,Denmark,74,74,72,72,69,68,62
2448,Alexei Eremenko,Finland,74,69,71,72,74,53,60
2449,Dimitris Salpingidis,Greece,74,87,77,69,74,56,65
2450,Nikos Liberopoulos,Greece,74,56,76,62,69,58,74
