,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
1489,Loukas Vyntra,Greece,74,72,64,69,63,72,66
1490,Amuneke,Nigeria,74,83,69,64,71,61,66
1491,Daniel Fox,England,74,72,57,66,64,73,66
1492,Jean Beausejour,Chile,74,80,68,67,75,72,60
1493,Kenwyne Jones,Trinidad & Tobago,74,86,67,45,67,68,91
1494,Gibril Sankoh,Sierra Leone,74,73,50,72,63,73,66
1495,Mariano Adrian Boglia...,Uruguay,74,72,71,71,76,69,64
1496,Landry Mulemo,Belgium,74,79,59,64,71,70,66
1497,Tulio de Melo,Brazil,74,74,72,58,67,59,83
1498,Goran Popov,FYR Macedonia,74,72,52,63,64,73,74
1499,Maarten Martens,Belgium,74,74,68,76,78,59,60
1500,Molina,Colombia,74,74,72,73,71,65,56
1501,Ross McCormack,Scotland,74,79,73,62,76,48,50
1502,Mauro Iván Óbolo,Argentina,74,69,71,66,67,67,83
1503,Dean Marney,England,74,71,66,72,71,72,72
1504,Mark Noble,England,74,69,68,77,70,69,59
1505,George Elokobi,Cameroon,74,79,47,58,49,74,58
1506,Braulio Luna,Mexico,74,70,70,72,70,70,71
1507,Rio Antonio Mavuba,France,74,77,57,73,70,75,70
1508,Patrick Ochs,Germany,74,77,48,73,55,72,68
1509,Michael Fink,Germany,74,72,67,72,64,75,75
1510,Fabio Bilica,Brazil,74,64,44,57,41,79,74
1511,Marco Biagianti,Italy,74,74,62,72,73,76,68
1512,Paul Costantin Codrea,Romania,74,68,68,73,67,75,62
1513,Michele Fini,Italy,74,70,60,78,77,68,52
1514,Riga Mustapha,Netherlands,74,84,71,62,73,51,54
1515,Verdú,Spain,74,73,72,78,76,56,64
1516,Miguel Flaño,Spain,74,71,57,63,57,73,78
1517,Juanfran,Spain,74,80,68,72,81,59,61
1518,Pierre Womé,Cameroon,74,74,36,66,64,73,73
1519,Néstor Fabián Canobbio,Uruguay,74,78,75,76,76,52,56
1520,Delio César Toledo,Paraguay,74,74,47,70,64,73,69
1521,Corona,Spain,74,73,66,80,79,55,56
1522,Óscar Serrano,Spain,74,83,67,76,77,52,62
1523,Necati Ateş,Turkey,74,74,71,68,72,62,69
1524,Mehmet Aurelio,Turkey,74,71,60,77,67,77,67
1525,Mauricio Martín Romero,Argentina,74,74,46,57,64,74,78
1526,Ezequiel Alejo Carboni,Argentina,74,69,66,74,62,76,66
1527,José María Calvo,Argentina,74,75,63,67,58,72,72
1528,Fernando Ortíz,Argentina,74,68,59,58,58,74,76
1529,Filipos Darlas,Greece,74,79,43,72,59,72,68
1530,Freddy Adu,United States,74,80,67,69,83,50,51
1531,Tomáš Došek,Czech Republic,74,78,69,62,74,67,71
1532,Zdeněk Pospěch,Czech Republic,74,81,64,65,69,69,64
1533,Ross Wallace,Scotland,74,80,68,72,69,66,57
1534,Jaime Lozano,Mexico,74,72,73,72,69,68,68
1535,Daisuke Matsui,Japan,74,77,72,71,80,57,68
1536,Aarón Galindo,Mexico,74,75,47,65,62,72,72
1537,Fernando Salazar,Mexico,74,71,55,65,61,73,74
1538,Ricardo Osorio,Mexico,74,74,50,70,60,73,72
1539,Jérémy Morel,France,74,74,68,74,69,70,68
1540,Ramón Morales,Mexico,74,72,74,74,70,70,60
1541,Sebastián Battaglia,Argentina,74,77,55,78,74,67,74
1542,José Antonio Castro,Mexico,74,78,49,70,69,71,61
1543,Luca Vigiani,Italy,74,78,67,71,71,67,62
1544,Alex Mineiro,Brazil,74,72,71,59,71,61,78
1545,Jean-Pascal Mignot,France,74,74,45,74,49,74,68
1546,David Rozehnal,Czech Republic,74,67,40,61,40,77,79
1547,Matthew Kilgallon,England,74,80,30,66,48,72,82
1548,Joey Barton,England,74,71,68,70,66,77,68
1549,Nicky Hunt,England,74,70,44,60,58,75,74
1550,Lúcio,Brazil,74,84,57,74,77,69,54
1551,Luca Antonini,Italy,74,74,53,75,69,71,66
1552,Marek Mintál,Slovakia,74,73,74,57,72,56,68
1553,Michaël Ciani,France,74,65,35,62,46,78,74
1554,Zoltán Gera,Hungary,74,76,74,72,78,56,68
1555,Khalid Boulahrouz,Netherlands,74,70,40,60,38,77,78
1556,Quique Martín,Spain,74,72,73,67,71,56,61
1557,Antoñito,Spain,74,74,68,72,75,54,71
1558,Tote,Spain,74,69,73,68,77,50,62
1559,Edu Dracena,Brazil,74,74,51,55,49,74,79
1560,Ron Stam,Netherlands,74,76,68,71,72,71,60
1561,Mehmet Yıldız,Turkey,74,74,74,56,68,73,70
1562,Emre Güngör,Turkey,74,76,34,62,62,74,68
1563,Filip Daems,Belgium,74,73,52,68,61,73,62
1564,Mohamed Adama Sarr,Senegal,74,72,45,56,52,76,74
1565,Santos,Brazil,74,72,49,58,51,74,76
1566,Jermaine Pennant,England,74,84,64,73,81,57,48
1567,Alexander Meier,Germany,74,75,68,72,71,68,78
1568,Julien Sablé,France,74,71,70,73,64,70,62
1569,Ricardo Fuller,Jamaica,74,72,73,55,75,59,73
1570,Pinillos,Spain,74,71,44,67,58,75,72
1571,Sastre,Spain,74,73,51,70,57,74,60
1572,Riccardo Zampagna,Italy,74,70,72,66,69,68,75
1573,Viqueira,Spain,74,54,76,86,71,61,44
1574,Oguchi Onyewu,United States,74,61,46,57,49,79,83
1575,Abel,Spain,74,69,69,76,69,66,56
1576,Garrido,Spain,74,73,64,77,65,72,66
1577,Mista,Spain,74,71,70,66,72,59,74
1578,Marcos,Spain,74,73,45,75,67,73,66
1579,Carmelo,Spain,74,77,71,73,73,60,64
1580,Youssef El-Akchaoui,Morocco,74,75,70,70,66,71,54
1581,Frankie Hejduk,United States,74,82,49,51,61,73,64
1582,Reto Ziegler,Switzerland,74,81,63,71,69,69,63
1583,Johan Audel,France,74,79,71,56,70,56,68
1584,Marco Zoro,Ivory Coast,74,67,52,59,60,75,72
1585,Gabri,Spain,74,68,67,72,72,74,70
1586,Mozart,Brazil,74,74,63,74,68,72,64
1587,Grétar Rafn Steinsson,Iceland,74,65,51,70,61,75,70
1588,Petri Pasanen,Finland,74,66,58,58,46,76,78
1589,Frédéric Biancalani,France,74,77,47,63,47,74,68
1590,Alexander Madlung,Germany,74,62,51,59,26,79,84
1591,Cedric Makiadi,Germany,74,85,64,68,77,52,58
1592,James Harper,England,74,76,66,72,71,71,66
1593,Gary O'Neil,England,74,73,69,70,72,70,61
1594,Andy Reid,Republic of Ireland,74,64,76,77,75,64,42
1595,Alou Diarra,France,74,74,57,70,65,84,84
1596,Marc Bertrán,Spain,74,78,41,67,68,72,72
1597,Rolando Bianchi,Italy,74,70,74,60,65,62,83
1598,Cesare Natali,Italy,74,73,44,65,60,74,70
1599,Gustavo Nery,Brazil,74,76,71,72,74,70,62
1600,Anthony Le Tallec,France,74,74,70,65,74,51,72
1601,Campano,Spain,74,70,69,76,70,66,48
1602,Peter Wisgerhof,Netherlands,74,67,49,57,55,77,70
1603,Iacopo Balestri,Italy,74,74,44,67,61,74,66
1604,Manuel Friedrich,Germany,74,70,43,55,48,76,82
1605,Tony Hibbert,England,74,73,32,53,28,79,67
1606,Steffen Iversen,Norway,74,70,74,61,62,68,91
1607,Simon Davies,Wales,74,76,67,75,79,59,64
1608,Sylvain Monsoreau,France,74,73,45,61,54,74,74
1609,Mauro Darío Jesús Cetto,Argentina,74,67,42,57,52,77,78
1610,Hugo Viana,Portugal,74,70,69,74,71,70,65
1611,Shaun Maloney,Scotland,74,82,75,71,81,51,56
1612,Mantorras,Angola,74,70,75,57,75,58,67
1613,Thorben Marx,Germany,74,73,67,74,66,72,70
1614,Del Horno,Spain,74,71,63,70,69,72,77
1615,Tobias Hysén,Sweden,74,76,69,71,72,66,62
1616,Dwayne De Rosario,Canada,74,80,74,66,73,66,64
1617,Andreas Ivanschitz,Austria,74,70,76,77,74,56,56
1618,Gaël Danic,France,74,80,69,71,74,56,56
1619,Carlos Bocanegra,United States,74,71,45,63,55,74,82
1620,Ivan Ergić,Serbia,74,78,72,70,76,64,65
1621,Scott Chipperfield,Australia,74,71,66,72,73,74,66
1622,Abdeslam Ouaddou,Morocco,74,68,51,66,58,75,72
1623,Christoph Metzelder,Germany,74,58,32,64,49,81,80
1624,Stéphane Dalmat,France,74,77,71,74,75,60,64
1625,Olof Mellberg,Sweden,74,68,38,57,40,78,84
1626,Vincenzo Grella,Australia,74,73,61,74,69,74,66
1627,Olivier Sorlin,France,74,73,76,76,76,53,68
1628,Ricardo Costa,Portugal,74,67,39,50,53,78,74
1629,César Peixoto,Portugal,74,76,68,72,72,67,72
1630,Anders Svensson,Sweden,74,63,71,77,71,70,56
1631,Dean Whitehead,England,74,75,73,71,66,68,66
1632,Liam Lawrence,Republic of Ireland,74,71,72,74,73,62,56
1633,Danny Gabbidon,Wales,74,79,44,42,46,75,76
1634,Lee McCulloch,Scotland,74,66,74,72,67,73,84
1635,Iain Hume,Canada,74,80,67,61,73,59,70
1636,Magne Hoseth,Norway,74,72,69,79,77,58,30
1637,Nuno Assis,Portugal,74,76,70,74,77,57,62
1638,Orbaiz,Spain,74,69,64,78,63,74,52
1639,James Beattie,England,74,66,78,58,60,66,83
1640,Angulo,Spain,74,76,70,71,70,69,70
1641,Gill Swerts,Belgium,74,74,48,65,66,73,70
1642,Orlando Engelaar,Netherlands,74,59,73,75,73,74,72
1643,Pantelis Kafes,Greece,74,74,67,78,76,57,62
1644,Lionel Scaloni,Argentina,74,69,64,74,65,73,62
1645,Michel Salgado,Spain,74,68,51,66,63,75,74
1646,Hélder Rosário,Portugal,74,69,44,58,50,76,76
1647,Mike Zonneveld,Netherlands,74,71,74,75,66,65,60
1648,Dario Dainelli,Italy,74,69,46,54,51,77,74
1649,Tomáš Řepka,Czech Republic,74,61,45,62,54,78,86
1650,Adama Coulibaly,Mali,74,63,41,52,54,78,78
1651,Jérôme Leroy,France,74,68,69,80,76,60,66
1652,Hermann Hreiðarsson,Iceland,74,62,44,58,57,78,80
1653,Rory Delap,Republic of Ireland,74,72,65,74,69,72,71
1654,Frechaut,Portugal,74,76,61,63,63,72,70
1655,Marama Vahirua,France,74,75,71,69,78,56,54
1656,Leonardo,Brazil,74,82,71,57,81,54,46
1657,Cedric van der Gun,Netherlands,74,78,70,57,78,53,60
1658,Lee Bowyer,England,74,68,67,74,77,68,62
1659,Stéphane Grichting,Switzerland,74,63,37,60,53,78,81
1660,Didier Domi,France,74,76,54,71,65,72,58
1661,Patrick Vieira,France,74,70,62,72,68,80,78
1662,Erik Nevland,Norway,74,78,70,46,75,58,77
1663,Filippo Inzaghi,Italy,74,73,75,54,69,57,76
1664,Paolo Cannavaro,Italy,74,71,51,64,50,75,78
1665,Roberto Fabián Ayala,Argentina,74,59,47,59,46,78,86
1666,Tomas Locatelli,Italy,74,68,76,77,75,58,56
1667,Cyril Jeunechamp,France,74,74,59,67,63,72,74
1668,Christophe Landrin,France,74,75,64,75,71,67,61
1669,Patrik Berger,Czech Republic,74,64,82,80,72,55,50
1670,Sol Campbell,England,74,69,31,40,44,79,86
1671,Gary Neville,England,74,64,39,67,50,78,72
1672,Victor Moses,England,73,82,66,60,82,55,60
1673,Rodrigo,Brazil,73,69,61,58,32,74,72
1674,Wilson Tiago,Brazil,73,74,60,61,68,75,73
1675,Mauro Esposito,Italy,73,81,71,71,76,59,65
1676,Stanislav Manolev,Bulgaria,73,75,42,71,74,71,64
1677,Mensur Mujdza,Croatia,73,78,64,72,67,68,66
1678,Peter Pekarik,Slovakia,73,75,50,67,65,72,57
1679,Willians,Brazil,73,84,57,69,63,73,64
1680,Guido Marilungo,Italy,73,81,69,59,67,55,70
1681,Dani Parejo,Spain,73,71,67,73,71,69,64
1682,Jack Wilshere,England,73,79,73,72,81,50,49
1683,Ariel,Argentina,73,72,72,50,70,63,75
1684,Laure,Spain,73,76,38,65,63,73,60
1685,Marlos,Brazil,73,73,67,72,79,60,54
1686,Rafik Halliche,Algeria,73,68,48,63,66,73,76
1687,Franco Matías di Santo,Argentina,73,76,71,50,66,53,79
1688,Wellington,Brazil,73,76,66,58,74,53,76
1689,Mattia Mustacchio,Italy,73,85,67,60,68,59,65
1690,Luis Morán,Spain,73,81,64,66,76,55,61
1691,John Bostock,England,73,76,68,72,74,60,58
1692,José Gonçalves,Portugal,73,73,48,57,60,72,72
1693,Mohammed Abdellaoue,Norway,73,78,69,52,75,64,70
1694,Diego Perotti,Argentina,73,82,61,71,80,46,62
1695,Damian Escudero,Argentina,73,78,68,72,71,58,58
1696,Anthony Mounier,France,73,79,66,68,72,51,64
1697,Daniel Schwaab,Germany,73,75,36,65,65,72,66
1698,Håvard Nordtveit,Norway,73,71,55,64,61,71,78
1699,Yves Desmarets,France,73,73,65,70,72,71,59
1700,Teko Tsholofelo Modise,South Africa,73,71,69,76,83,55,58
1701,Tomáš Janů,Czech Republic,73,66,62,74,67,73,66
1702,Makoto Hasebe,Japan,73,75,53,76,72,70,58
1703,Martin Fenin,Czech Republic,73,78,65,63,76,51,68
1704,Everton,Brazil,73,82,68,69,77,58,60
1705,Marcos Aurélio,Brazil,73,85,68,57,73,58,58
1706,Benedikt Höwedes,Germany,73,73,27,53,47,76,78
1707,Maurice Edu,United States,73,79,63,66,73,74,72
1708,Marcos Camozzato,Brazil,73,73,62,74,74,70,64
1709,Didier Ya Konan,Ivory Coast,73,78,64,66,79,63,66
1710,Miguel Torres,Spain,73,72,40,61,60,73,72
1711,Fernando Martin Fores...,Argentina,73,78,70,60,79,48,46
1712,José Ignacio Castillo,Argentina,73,75,67,56,73,61,76
1713,Craig Gardner,England,73,67,72,74,62,70,63
1714,Luigi Vitale,Italy,73,74,58,72,70,70,61
1715,Nei,Brazil,73,71,59,66,68,71,68
1716,Savio Nsereko,Germany,73,81,69,57,77,52,55
1717,Juan Carlos Silva,Mexico,73,76,63,69,68,71,54
1718,Aleandro Rosi,Italy,73,78,64,70,65,68,71
1719,Milan Biševac,Serbia,73,63,51,62,49,76,73
1720,Chico,Spain,73,75,35,40,51,75,73
1721,Onyekachi Apam,Nigeria,73,66,41,59,36,77,70
1722,Javi Martinez,Spain,73,71,60,71,68,80,79
1723,Sebastian Prödl,Austria,73,74,31,49,34,75,82
1724,David N'Gog,France,73,84,65,47,73,55,74
1725,Dimitri Payet,France,73,80,67,71,78,58,52
1726,Kamil Zayatte,Guinea,73,64,37,53,52,76,81
1727,Leandro Lima,Brazil,73,80,69,70,77,59,59
1728,Hélder Barbosa,Portugal,73,78,66,70,75,51,61
1729,Jan Rosenthal,Germany,73,73,72,73,74,58,68
1730,Rui Miguel,Portugal,73,75,68,73,77,58,60
1731,Mateus,Angola,73,84,65,62,71,62,68
1732,Felix Borja,Ecuador,73,79,66,62,67,58,80
1733,Cristian Riveros,Paraguay,73,74,64,73,69,70,70
1734,Jay DeMerit,United States,73,70,41,56,50,74,78
1735,Victor Nsofor Obinna,Nigeria,73,86,63,64,77,56,56
1736,Leandro Andrés Gioda,Argentina,73,62,50,60,41,77,70
1737,Caner Erkin,Turkey,73,79,71,63,71,63,56
1738,Nauzet,Spain,73,73,72,74,75,55,62
1739,Carlos Esquivel,Mexico,73,78,68,70,70,56,66
1740,Sisi,Spain,73,82,63,73,82,52,66
1741,Miku,Venezuela,73,71,71,53,71,61,74
1742,Marc Stein,Germany,73,73,59,67,69,71,60
1743,Sam Hutchinson,England,73,77,46,64,68,70,67
1744,Sebastián Eguren,Uruguay,73,71,59,72,67,78,80
1745,Fraizer Campbell,England,73,88,67,47,71,60,65
1746,Armand Traoré,France,73,90,46,67,79,65,59
1747,Barragan,Spain,73,78,57,74,66,68,71
1748,Ángel Eduardo Reyna,Mexico,73,78,62,72,72,67,64
1749,Andrea Masiello,Italy,73,69,48,60,46,74,72
1750,Rudy Mater,France,73,71,50,71,62,72,70
1751,Nikola Žigić,Serbia,73,65,72,55,68,65,88
1752,Marquinhos Parana,Brazil,73,71,61,71,74,75,68
1753,Mert Nobre,Brazil,73,75,68,54,68,57,83
1754,Braulio,Spain,73,76,69,52,72,58,72
1755,Vladimir Marín,Colombia,73,78,68,67,71,71,66
1756,Marco Ruben,Argentina,73,74,66,63,73,56,79
1757,Stefan Radu,Romania,73,67,45,59,48,75,70
1758,Somen Tchoyi,Cameroon,73,76,62,66,73,75,68
1759,Valera,Spain,73,82,54,72,71,68,68
1760,Aleksandar Vasoski,FYR Macedonia,73,73,42,55,49,73,76
1761,Rodrigo Tabata,Brazil,73,76,73,72,80,55,58
1762,Gianni Zuiverloon,Netherlands,73,73,46,63,64,73,66
1763,Grant Leadbitter,England,73,73,69,68,68,71,63
1764,Marvin Elliott,England,73,77,64,68,65,73,72
1765,Younes Kaboul,France,73,70,32,50,48,76,82
1766,Glenn Whelan,Republic of Ireland,73,67,68,74,69,67,56
1767,Steven Naismith,Scotland,73,79,70,54,75,50,56
1768,Léo Lima,Brazil,73,66,71,70,71,72,72
1769,Farinós,Spain,73,68,66,77,63,69,58
1770,Leroy Lita,England,73,88,64,49,72,54,70
1771,André Ooijer,Netherlands,73,65,46,57,52,75,78
1772,Liam Ridgewell,England,73,69,44,51,36,75,83
1773,Edgar Dueñas,Mexico,73,71,54,67,63,72,76
1774,Luciano Gabriel Figueroa,Argentina,73,78,71,50,72,57,70
1775,Bruno Ramón Silva,Uruguay,73,72,61,67,67,71,56
1776,Stephen Hunt,Republic of Ireland,73,78,67,67,73,66,66
1777,Ben Watson,England,73,70,69,73,70,68,62
1778,Erwin Hoffer,Austria,73,87,66,59,72,50,62
1779,Jason Čulina,Australia,73,74,67,74,61,68,44
1780,João Carlos,Brazil,73,67,58,65,70,72,71
1781,Gelson Fernandes,Switzerland,73,75,63,66,69,76,64
1782,Alex Silva,Brazil,73,65,51,43,47,77,84
1783,Markus Steinhöfer,Germany,73,79,58,73,73,68,63
1784,Rasmus Lindgren,Sweden,73,69,69,72,67,72,67
1785,Fabiano,Brazil,73,72,69,71,73,67,69
1786,Kahê,Brazil,73,68,71,59,70,58,82
1787,Lukas Sinkiewicz,Germany,73,65,48,54,42,76,80
1788,Yoan Gouffran,France,73,78,69,71,74,57,70
1789,Yannick Kamanan,France,73,84,69,59,65,57,70
1790,Juan Carlos Medina,Mexico,73,74,68,73,68,64,53
1791,Damián Álvarez,Argentina,73,79,67,70,77,58,45
1792,Márcio Araújo,Brazil,73,83,61,68,73,69,62
1793,Fernando Arce,Mexico,73,74,74,73,72,56,64
1794,Horacio Cervantes,Mexico,73,70,51,59,66,72,74
1795,Koikili,Spain,73,75,55,65,59,71,75
1796,Maximiliano Pellegrino,Argentina,73,68,56,52,49,74,78
1797,Leonardo Silva,Brazil,73,70,42,43,36,76,84
1798,Craig Fagan,England,73,82,68,70,71,58,52
1799,Jérémy Berthod,France,73,75,40,71,38,73,71
1800,Jonathan Brison,France,73,78,58,77,63,68,62
1801,Sébastien Puygrenier,France,73,63,48,50,52,76,79
1802,Ricardo Matías Verón,Argentina,73,77,66,68,76,69,62
1803,Luciano,Brazil,73,76,67,72,72,65,62
1804,David Mendes da Silva,Netherlands,73,72,60,70,74,77,70
1805,Danny Koevermans,Netherlands,73,66,76,54,66,65,78
1806,Tuni,Spain,73,74,63,72,70,68,64
1807,Vitolo,Spain,73,74,60,74,76,66,68
1808,Francis,Spain,73,77,52,66,60,71,64
1809,Bekir İrtegün,Turkey,73,69,55,67,66,72,62
1810,Selçuk Şahin,Turkey,73,73,64,71,71,72,66
1811,Tayfun Cora,Turkey,73,75,49,66,61,71,69
1812,Jonathan Santana,Paraguay,73,72,60,74,72,73,71
1813,Alexandros Tziolis,Greece,73,70,69,71,59,76,74
1814,Emir Spahić,Bosnia Herzegovina,73,70,48,59,49,73,80
1815,Albin Ebondo,France,73,75,40,70,65,71,68
1816,Edu,Brazil,73,76,69,61,75,57,62
1817,Darío Verón,Paraguay,73,70,48,56,60,74,75
1818,José Francisco Fonseca,Mexico,73,75,69,70,70,55,67
1819,Julio César Cáceres,Paraguay,73,71,33,65,41,76,68
1820,Christian Fuchs,Austria,73,76,62,71,73,71,64
1821,David Nugent,England,73,82,67,52,77,50,60
1822,Leonardo Daniel Ponzio,Argentina,73,74,63,67,68,76,72
1823,Franco Darío Cangele,Argentina,73,75,69,72,80,51,44
1824,Manuel De la Torre,Mexico,73,74,60,71,69,69,68
1825,Ayodele Stephen Makinwa,Nigeria,73,85,66,56,71,62,68
1826,Christian Terlizzi,Italy,73,66,53,62,51,74,76
1827,João Paulo,Portugal,73,72,60,50,58,72,73
1828,Gonçalo Brandão,Portugal,73,71,45,55,49,75,73
1829,Gary McSheffrey,England,73,81,67,61,74,51,56
1830,Zander Diamond,Scotland,73,73,38,52,44,75,78
1831,Anouar Hadouir,Netherlands,73,76,71,65,74,50,47
1832,Souleymane Diamoutene,Mali,73,76,47,47,52,73,78
1833,Maurizio Lanzaro,Italy,73,74,47,59,53,73,70
1834,Mineiro,Brazil,73,68,61,74,72,72,69
1835,Gerard,Spain,73,74,56,62,58,71,74
1836,David García,Spain,73,68,48,68,55,74,60
1837,Rivera,Spain,73,76,66,74,75,59,66
1838,Pablo,Spain,73,62,40,57,50,77,82
1839,George Lucas,Brazil,73,73,59,71,69,71,53
1840,Coelho,Brazil,73,73,67,72,69,70,68
1841,İbrahim Akın,Turkey,73,82,67,57,71,61,70
1842,Souleymane Youla,Guinea,73,82,65,57,74,61,72
1843,Stefano Lucchini,Italy,73,75,42,53,52,74,74
1844,Tamandani Nsaliwa,Canada,73,68,69,71,73,70,52
1845,Simone Tiribocchi,Italy,73,75,72,55,70,69,71
1846,Geoffrey Dernis,France,73,75,70,70,73,64,65
1847,Javier Baraja,Spain,73,69,42,71,55,73,72
1848,Davide Mandelli,Italy,73,71,42,60,58,73,80
1849,Iván Hernández,Spain,73,63,63,63,63,73,74
1850,Franck Béria,France,73,74,48,69,49,72,70
1851,Xisco,Spain,73,78,66,59,73,48,71
1852,Andreas Wolf,Germany,73,64,47,59,48,77,73
1853,Mikel Alonso,Spain,73,71,66,72,70,72,57
1854,Óscar González,Spain,73,76,73,70,69,59,73
1855,Borja,Spain,73,63,66,77,62,76,72
1856,Oleguer,Spain,73,66,55,61,59,74,77
1857,Mourad Meghni,Algeria,73,77,64,71,77,63,64
1858,Paweł Brożek,Poland,73,72,73,61,73,51,58
1859,Alexander Iashvili,Georgia,73,83,64,66,82,46,50
1860,Marlon Harewood,England,73,83,69,45,68,61,72
1861,Riccardo Taddei,Italy,73,70,72,63,78,56,57
1862,Vitaliy Kutuzov,Belarus,73,70,72,55,78,59,56
1863,Davide Possanzini,Italy,73,73,69,60,67,60,79
1864,Steve Caldwell,Scotland,73,70,39,54,46,76,78
1865,Nyron Nosworthy,England,73,78,39,47,47,74,70
1866,Nicky Shorey,England,73,66,51,74,62,73,72
1867,Michael Chopra,England,73,76,71,55,72,59,62
1868,Dan Shittu,Nigeria,73,70,30,42,50,76,82
1869,Péter Halmosi,Hungary,73,77,66,73,76,58,48
1870,Andreas Ibertsberger,Austria,73,76,33,63,56,72,71
1871,Selim Teber,Germany,73,75,67,69,67,70,66
1872,Jason Roberts,Grenada,73,82,71,34,70,69,74
1873,Mike Hanke,Germany,73,74,68,56,71,56,80
1874,Philipp Degen,Switzerland,73,81,53,69,75,68,67
1875,Bjørn Helge Riise,Norway,73,76,71,69,67,73,63
1876,Fredrik Stoor,Sweden,73,82,50,63,60,70,58
1877,Petter Vaagan Moen,Norway,73,76,71,70,68,66,62
1878,Noé Pamarot,France,73,70,53,58,56,73,78
1879,Blaise Nkufo,Switzerland,73,66,73,50,74,64,75
1880,Kenneth Perez,Denmark,73,68,77,75,75,54,56
1881,Anthony Deroin,France,73,76,64,73,73,66,41
1882,Jan Šimák,Czech Republic,73,66,73,77,73,57,56
1883,James Fanchone,France,73,75,68,65,67,53,75
1884,Cédric Hengbart,France,73,68,57,60,50,74,66
1885,Philippe Senderos,Switzerland,73,68,27,41,34,78,83
1886,Fredrik Stenman,Sweden,73,70,56,59,63,73,70
1887,Jakob Poulsen,Denmark,73,71,69,76,70,63,52
1888,Maik Franz,Germany,73,72,43,47,35,75,79
1889,Igor De Camargo,Belgium,73,74,66,62,73,69,84
1890,Bartholomew Ogbeche,Nigeria,73,80,67,58,74,52,64
1891,Nacho Novo,Spain,73,84,68,62,69,58,56
1892,Uğur İnceman,Turkey,73,72,64,72,66,74,70
1893,Junichi Inamoto,Japan,73,63,72,76,66,67,66
1894,Saša Papac,Bosnia Herzegovina,73,74,41,64,53,74,66
1895,Gilberto Silva,Brazil,73,69,60,72,61,81,84
1896,Christian Poulsen,Denmark,73,74,56,73,65,76,70
1897,Ludovic Magnin,Switzerland,73,76,61,77,60,70,65
1898,Paul Freier,Germany,73,77,65,72,80,55,49
1899,Davide Baiocco,Italy,73,75,63,71,73,71,57
1900,Edmilson,Brazil,73,67,66,74,62,77,82
1901,Julio Arca,Argentina,73,75,64,75,72,62,59
1902,Önder Turacı,Turkey,73,72,40,58,49,74,78
1903,Christoph Spycher,Switzerland,73,73,53,64,50,72,70
1904,Mikael Nilsson,Sweden,73,74,56,62,75,70,65
1905,Djimi Traoré,Mali,73,68,50,54,57,74,76
1906,Alessandro Agostini,Italy,73,69,44,65,57,74,72
1907,Rob Wielaert,Netherlands,73,69,55,66,60,72,70
1908,Wesley Sonck,Belgium,73,71,73,60,67,54,76
1909,Ryan Taylor,England,73,75,68,78,63,69,62
1910,Patacas,Portugal,73,70,59,64,61,73,61
1911,Carlinhos Bala,Brazil,73,79,72,62,71,52,54
1912,Hannu Tihinen,Finland,73,57,47,47,54,79,77
1913,Valerón,Spain,73,67,70,84,82,46,69
1914,Steed Malbranque,France,73,76,74,68,82,57,50
1915,Fabio Moro,Italy,73,71,50,61,51,74,72
1916,Michael Lamey,Netherlands,73,78,40,64,62,71,70
1917,Teemu Tainio,Finland,73,71,61,74,66,72,64
1918,Ivica Dragutinović,Serbia,73,66,48,64,57,75,72
1919,Silas,Portugal,73,74,68,70,70,68,70
1920,Emmerson Boyce,Barbados,73,71,37,54,58,74,71
1921,Marcelo Daniel Gallardo,Argentina,73,70,76,75,72,54,62
1922,Patrick Jan Mtiliga,Denmark,73,86,56,58,62,68,54
1923,Claudio López,Argentina,73,74,71,72,66,54,60
1924,Roy Makaay,Netherlands,73,67,76,59,66,57,74
1925,Pierre-Alain Frau,France,73,76,68,63,71,54,68
1926,Romano Denneboom,Netherlands,73,77,69,56,71,65,71
1927,Anthony Lurling,Netherlands,73,74,70,63,76,56,55
1928,Levan Kobiashvili,Georgia,73,70,60,76,71,70,66
1929,Fredrik Berglund,Sweden,73,78,67,61,73,63,69
1930,Stephen Carr,Republic of Ireland,73,74,57,66,70,71,66
1931,Vladimír Šmicer,Czech Republic,73,69,71,76,76,58,64
1932,Mamadou Bagayoko,Mali,73,75,71,60,72,56,66
1933,Danny Higginbotham,England,73,71,46,64,62,73,72
1934,Hakan Yakin,Switzerland,73,69,78,73,72,58,58
1935,Ricardo Rocha,Portugal,73,64,43,59,49,76,82
1936,Benjamin Nivet,France,73,71,74,72,73,62,58
1937,Damiano Zenoni,Italy,73,74,59,67,66,70,67
1938,Diogo Valente,Portugal,73,77,65,71,74,63,62
1939,Kevin Phillips,England,73,67,77,56,65,52,74
1940,Zoumana Camara,France,73,68,39,55,65,75,76
1941,Fabrice Ehret,France,73,85,58,69,72,65,53
1942,Yacine Abdessadki,Morocco,73,79,66,69,75,62,66
1943,Yildiray Bastürk,Turkey,73,75,67,75,81,56,48
1944,Phil Neville,England,73,75,54,78,58,77,71
1945,Hugo Leal,Portugal,73,70,70,75,73,59,64
1946,Ben Watson,England,72,70,69,73,70,67,62
1947,Peter Whittingham,England,72,76,70,74,70,53,46
1948,Tiago Pinto,Portugal,72,76,56,63,62,69,70
1949,Diego Renan,Brazil,72,74,62,66,71,69,58
