,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
3145,Riki,Spain,74,65,75,61,71,47,69
3146,Cejudo,Spain,74,79,67,67,77,50,58
3147,David Barral,Spain,74,76,73,61,72,48,70
3148,Tito,Spain,74,78,42,65,66,74,63
3149,Oscar Wendt,Sweden,74,79,62,76,74,73,70
3150,Leandro Fernández,Argentina,74,70,46,62,56,72,80
3151,Sebastián Domínguez,Argentina,74,48,49,42,39,77,80
3152,Gökdeniz Karadeniz,Turkey,74,77,68,70,81,51,52
3153,Daniel Ludueña,Argentina,74,50,73,79,74,40,58
3154,Zdeněk Pospěch,Czech Republic,74,77,63,73,71,72,70
3155,Michael Kightly,England,74,78,62,71,74,49,58
3156,Vicente Sánchez,Uruguay,74,86,69,68,80,44,69
3157,Felipe Baloy,Panama,74,65,52,53,59,73,78
3158,Jérémy Morel,France,74,75,66,70,66,72,69
3159,Javi Guerra,Spain,74,77,70,58,70,48,77
3160,Clemente Rodríguez,Argentina,74,86,56,74,71,70,69
3161,Antolín Alcaraz,Paraguay,74,53,40,60,56,74,74
3162,Maxi López,Argentina,74,68,72,60,74,45,69
3163,Kieran Richardson,England,74,78,74,73,77,74,59
3164,Souza,Brazil,74,62,71,78,77,59,55
3165,Brett Holman,Australia,74,78,69,68,73,60,66
3166,Mounir El Hamdaoui,Morocco,74,69,77,62,78,42,57
3167,Michael Turner,England,74,53,36,43,43,74,80
3168,Michele Pazienza,Italy,74,68,60,74,72,73,64
3169,Luca Antonini,Italy,74,81,57,74,72,70,70
3170,Daniel Baier,Germany,74,68,60,75,75,72,67
3171,Franco Brienza,Italy,74,74,73,75,82,43,40
3172,Daniele Portanova,Italy,74,41,39,46,32,74,84
3173,Zoltán Gera,Hungary,74,64,78,75,79,51,67
3174,Sérgio Pinto,Portugal,74,67,72,73,71,72,66
3175,Iriney,Brazil,74,66,59,68,74,73,63
3176,Damien Perquis,Poland,74,54,47,60,55,76,84
3177,Jimmy Briand,France,74,84,72,66,73,55,77
3178,Leon Andreasen,Denmark,74,58,68,65,69,75,76
3179,Stefano Lucchini,Italy,74,53,36,53,47,76,74
3180,Jermaine Pennant,England,74,80,64,74,79,46,56
3181,Christian Lell,Germany,74,83,56,69,67,73,67
3182,Brandão,Brazil,74,56,74,68,62,52,77
3183,Jean II Makoun,Cameroon,74,65,55,70,70,71,80
3184,Nikolče Noveski,FYR Macedonia,74,50,47,59,42,77,74
3185,Federico Balzaretti,Italy,74,78,56,73,71,73,64
3186,Achille Emana,Cameroon,74,76,72,74,74,64,77
3187,David Navarro,Spain,74,54,43,53,50,75,77
3188,Corominas,Spain,74,77,66,56,77,47,60
3189,Nacho,Spain,74,77,53,70,66,73,60
3190,Markus Feulner,Germany,74,68,69,74,74,67,67
3191,Simone Padoin,Italy,74,76,64,74,74,67,64
3192,Clemens Fritz,Germany,74,72,61,76,74,73,71
3193,Kris Commons,Scotland,74,73,73,74,76,44,58
3194,Wayne Routledge,England,74,80,61,67,80,44,46
3195,Tomáš Hübschman,Czech Republic,74,73,38,66,61,76,80
3196,Mike Hanke,Germany,74,67,71,69,69,53,79
3197,Mohamadou Idrissou,Cameroon,74,72,71,66,72,58,81
3198,Marc Bertrán,Spain,74,72,43,67,66,77,63
3199,Souleymane Camara,Senegal,74,75,71,68,75,51,68
3200,Mauro Cetto,Argentina,74,66,41,56,51,73,77
3201,Arthur Boka,Ivory Coast,74,76,60,74,77,74,62
3202,Hanno Balitsch,Germany,74,55,60,70,60,76,74
3203,Christian Poulsen,Denmark,74,44,53,70,64,75,73
3204,Mikael Antonsson,Sweden,74,55,46,61,58,74,79
3205,Gaël Danic,France,74,76,68,76,75,46,54
3206,Sylvain Armand,France,74,54,59,74,62,75,72
3207,Antonio Floro Flores,Italy,74,79,72,50,72,43,76
3208,Kim Källström,Sweden,74,66,78,82,74,66,70
3209,Fábio Aurélio,Brazil,74,65,67,79,70,76,70
3210,Kléberson,Brazil,74,71,70,77,80,67,74
3211,Luca Toni,Italy,74,36,67,44,56,46,84
3212,Grant Holt,England,74,54,73,62,64,59,84
3213,Anders Svensson,Sweden,74,50,58,71,66,70,44
3214,James Collins,Wales,74,53,50,55,43,74,76
3215,Steed Malbranque,France,74,66,70,81,77,60,58
3216,Timmy Simons,Belgium,74,50,56,67,62,76,75
3217,Andrew Johnson,England,74,82,73,60,77,46,68
3218,John Arne Riise,Norway,74,60,68,79,68,75,68
3219,César Navas,Spain,74,58,40,57,45,74,78
3220,Juanfran,Spain,74,72,48,65,65,78,66
3221,Craig Bellamy,Wales,74,78,75,71,79,58,68
3222,Cédric Barbosa,France,74,64,72,79,75,66,64
3223,Richard Dunne,Republic of Ireland,74,36,39,36,33,77,77
3224,Zoumana Camara,France,74,60,36,58,59,73,77
3225,Niall McGinn,Northern Ireland,73,89,71,65,74,46,68
3226,Yuri,Brazil,73,71,79,54,72,47,70
3227,Daley Blind,Netherlands,73,67,48,73,73,73,69
3228,Mohamed Diamé,Senegal,73,78,68,71,82,72,76
3229,Karim Bellarabi,Germany,73,81,68,74,79,46,58
3230,Martin Linnes,Norway,73,83,57,62,70,77,67
3231,James Chester,England,73,70,35,62,60,76,77
3232,Diego Ifrán,Uruguay,73,74,68,55,77,42,62
3233,Abraham,Spain,73,78,52,69,75,71,68
3234,Gaël Kakuta,France,73,80,62,67,81,36,54
3235,Eric Dier,England,73,53,59,66,59,74,77
3236,Javier Aquino,Mexico,73,90,63,69,78,39,52
3237,Gelson Fernandes,Switzerland,73,75,63,68,68,73,68
3238,Mariano Izco,Argentina,73,76,62,72,75,71,62
3239,Rômulo,Brazil,73,79,61,74,76,69,61
3240,José Ángel,Spain,73,79,54,69,71,71,62
3241,Fraizer Campbell,England,73,85,69,57,73,46,66
3242,Luca Rigoni,Italy,73,59,65,76,66,74,74
3243,Alessandro Rosina,Italy,73,79,72,71,78,47,51
3244,Fernando,Brazil,73,41,65,75,66,75,78
3245,Diogo Valente,Portugal,73,83,62,65,76,54,60
3246,Alexandr Bukharov,Russia,73,67,71,69,64,49,79
3247,Mounir Obbadi,Morocco,73,65,66,78,71,64,64
3248,Gary Medel,Chile,73,76,68,68,67,82,70
3249,Antoine Devaux,France,73,62,66,75,72,67,67
3250,Jeffrey Gouweleeuw,Netherlands,73,74,53,70,66,76,75
3251,Raúl Jiménez,Mexico,73,79,74,62,73,45,80
3252,Jan Šimůnek,Czech Republic,73,61,35,58,55,77,76
3253,Lars Vilsvik,Norway,73,81,66,76,74,75,68
3254,Alen Stevanovic,Serbia,73,84,61,68,79,48,57
3255,Fernando Arce,Mexico,73,67,71,76,73,64,68
3256,Yacine Brahimi,Algeria,73,76,62,72,83,50,60
3257,Reto Ziegler,Switzerland,73,74,65,72,70,71,70
3258,Sergio Araujo,Argentina,73,78,69,67,80,40,58
3259,Francis Coquelin,France,73,74,50,70,71,72,54
3260,Fernando Uribe,Colombia,73,78,68,57,72,46,68
3261,Alen Stevanovic,Serbia,73,84,61,68,79,48,57
3262,Diego Fabbrini,Italy,73,78,68,71,82,46,62
3263,Aleandro Rosi,Italy,73,82,57,71,69,72,71
3264,Grégory Bourillon,France,73,46,49,67,51,71,74
3265,Aurtenetxe,Spain,73,77,47,67,64,70,78
3266,Jean-Pascal Mignot,France,73,52,44,69,52,74,72
3267,Hernán Bernardello,Argentina,73,66,61,70,68,71,58
3268,Souza,Brazil,73,72,69,75,71,71,60
3269,Ignacio Fideleff,Argentina,73,61,36,52,50,73,76
3270,Ignacio Fideleff,Argentina,73,61,36,52,50,73,76
3271,José Ángel,Spain,73,79,54,69,71,71,62
3272,Thierry Doubaï,Ivory Coast,73,70,55,75,69,72,68
3273,Tim Matavž,Slovenia,73,73,69,50,67,44,71
3274,Odil Ahmedov,Uzbekistan,73,72,63,73,72,71,67
3275,Craig Gardner,England,73,68,75,73,71,72,68
3276,Chica,Spain,73,67,52,66,59,79,63
3277,Matuzalém,Brazil,73,62,69,79,75,66,59
3278,Gavilán,Spain,73,67,68,73,79,43,52
3279,Richarlyson,Brazil,73,74,68,68,72,72,64
3280,Matthieu Delpierre,France,73,32,45,64,45,76,73
3281,Rafinha,Brazil,73,77,69,56,81,51,60
3282,Wahbi Khazri,Tunisia,73,74,66,68,74,44,47
3283,Ross McCormack,Scotland,73,75,73,69,75,45,64
3284,Mathieu Dossevi,France,73,80,66,71,74,42,57
3285,Jano Ananidze,Georgia,73,73,72,72,74,46,55
3286,Luke Shaw,England,73,84,40,66,76,75,65
3287,Per Nilsson,Sweden,73,34,44,51,41,75,75
3288,Răzvan Rat,Romania,73,76,58,74,65,73,69
3289,Răzvan Rat,Romania,73,76,58,74,65,73,69
3290,Leandro Greco,Italy,73,69,65,76,70,70,68
3291,Fabian Johnson,United States,73,84,51,75,74,70,60
3292,Sotiris Ninis,Greece,73,73,67,72,79,40,54
3293,Alexander Büttner,Netherlands,73,83,67,69,74,70,70
3294,Nélson Oliveira,Portugal,73,78,68,57,76,49,74
3295,Pajtim Kasami,Switzerland,73,70,66,72,74,61,64
3296,Gustavo Canales,Chile,73,83,73,58,67,47,78
3297,Sami,Guinea Bissau,73,91,68,59,77,46,69
3298,Ermin Bicakcic,Bosnia Herzegovina,73,63,38,55,43,74,74
3299,Cameron Jerome,England,73,88,70,69,73,61,78
3300,Cristian Molinaro,Italy,73,79,51,73,73,72,64
3301,Karim Rekik,Netherlands,73,73,37,63,58,74,77
3302,Osvaldo Martínez,Paraguay,73,73,72,74,76,62,64
3303,Leonardo,Brazil,73,83,75,73,79,44,58
3304,Mauricio Romero,Argentina,73,64,54,62,64,78,79
3305,Matías Cahais,Argentina,73,68,46,53,59,78,80
3306,Martin Ericsson,Sweden,73,58,65,73,74,41,46
3307,Christian Grindheim,Norway,73,59,71,73,67,67,71
3308,Kim Jin Kyu,Korea Republic,73,51,67,57,57,74,81
3309,Bradley Wright-Phillips,England,73,85,78,53,73,45,69
3310,Mike Jensen,Denmark,73,80,72,71,74,72,65
3311,John Anthony Brooks,United States,73,75,51,57,57,77,80
3312,Kike,Spain,73,68,75,57,69,42,77
3313,Guido Marilungo,Italy,73,85,71,69,84,44,66
3314,Dejan Lekić,Serbia,73,46,74,50,62,47,77
3315,Keirrison,Brazil,73,67,77,62,74,46,72
3316,Mauricio Victorino,Uruguay,73,62,56,67,65,71,73
3317,Jorge Fucile,Uruguay,73,73,42,71,73,73,66
3318,Sebastián Fernández,Uruguay,73,77,68,62,78,40,58
3319,Egidio Arévalo Ríos,Uruguay,73,66,57,68,70,74,61
3320,Fabian Johnson,United States,73,85,51,75,74,70,60
3321,Aron Jóhannsson,United States,73,78,71,56,71,41,62
3322,John Anthony Brooks,United States,73,75,51,57,57,77,80
3323,Pajtim Kasami,Switzerland,73,70,68,72,74,63,64
3324,Gelson Fernandes,Switzerland,73,76,62,68,67,74,68
3325,Innocent Emeghara,Switzerland,73,94,62,53,74,42,74
3326,Josip Drmic,Switzerland,73,78,71,66,76,49,68
3327,Alexey Ionov,Russia,73,77,62,72,76,48,56
3328,André Almeida,Portugal,73,68,51,70,72,74,72
3329,Nuno André Coelho,Portugal,73,46,51,62,53,74,74
3330,Anthony Ujah,Nigeria,73,77,68,53,71,47,80
3331,Victor Obinna,Nigeria,73,87,71,67,75,44,67
3332,Ángel Reyna,Mexico,73,78,72,70,79,55,68
3333,Diego Reyes,Mexico,73,73,51,65,66,74,74
3334,Sinha,Mexico,73,66,68,72,79,46,66
3335,Luis Montes,Mexico,73,77,72,74,74,58,54
3336,Christian Giménez,Mexico,73,68,76,74,73,53,65
3337,Hugo Ayala,Mexico,73,70,51,66,62,76,66
3338,Javier Aquino,Mexico,73,90,63,69,78,39,52
3339,Paul Aguilar,Mexico,73,83,58,71,70,70,69
3340,Lee Jung Soo,Korea Republic,73,63,58,54,60,73,85
3341,Kim Shin Wook,Korea Republic,73,75,68,58,66,62,79
3342,Siaka Tiéné,Ivory Coast,73,71,61,77,65,71,63
3343,Giovanni Sio,Ivory Coast,73,88,72,67,74,41,68
3344,Romaric,Ivory Coast,73,53,73,82,69,69,69
3345,Lorenzo De Silvestri,Italy,73,81,63,70,71,71,71
3346,Ali Karimi,Iran,73,69,64,70,80,43,55
3347,Oscar Boniek García,Honduras,73,78,61,70,75,63,72
3348,Roger Espinoza,Honduras,73,73,73,66,73,70,67
3349,Jetro Willems,Netherlands,73,81,54,72,76,73,73
3350,Ruben Schaken,Netherlands,73,84,61,65,75,43,57
3351,Sotiris Ninis,Greece,73,73,67,72,79,41,54
3352,Konstantinos Katsouranis,Greece,73,60,66,71,69,74,71
3353,Lazaros Christodoulop...,Greece,73,77,72,74,73,44,62
3354,Fidel Martínez,Ecuador,73,80,69,67,79,45,65
3355,Renato Ibarra,Ecuador,73,90,64,65,76,54,57
3356,Danijel Pranjić,Croatia,73,73,68,74,73,67,56
3357,Nikola Kalinić,Croatia,73,74,69,61,73,47,70
3358,Álvaro Saborío,Costa Rica,73,74,71,52,71,54,77
3359,Carlos Valdés,Colombia,73,66,37,48,60,75,76
3360,Elkin Soto,Colombia,73,62,65,74,75,71,60
3361,Fabián Orellana,Chile,73,83,62,60,80,42,60
3362,Ángelo Henríquez,Chile,73,77,71,59,69,40,69
3363,Marcos González,Chile,73,51,35,49,53,76,69
3364,Allan-Roméo Nyom,Cameroon,73,78,45,60,67,74,66
3365,Dany Nounkeu,Cameroon,73,81,33,66,65,76,79
3366,Landry N'Guemo,Cameroon,73,70,47,68,72,73,67
3367,Stéphane M'Bia,Cameroon,73,70,58,65,62,74,75
3368,Jean II Makoun,Cameroon,73,65,60,70,71,71,80
3369,Mohamadou Idrissou,Cameroon,73,72,69,66,70,58,81
3370,Achille Emaná,Cameroon,73,79,73,69,73,63,74
3371,Benoît Assou-Ekotto,Cameroon,73,78,60,72,74,74,65
3372,Vincent Aboubakar,Cameroon,73,87,68,54,69,43,74
3373,André Santos,Brazil,73,75,71,77,75,72,73
3374,Mensur Mujdža,Bosnia Herzegovina,73,73,53,72,69,72,64
3375,Ermin Bičakčić,Bosnia Herzegovina,73,67,38,55,47,74,74
3376,Timmy Simons,Belgium,73,48,55,66,60,76,72
3377,Igor de Camargo,Belgium,73,66,68,69,70,57,88
3378,José Sosa,Argentina,73,72,73,78,78,61,56
3379,Clemente Rodríguez,Argentina,73,83,56,72,71,70,69
3380,Gabriel Mercado,Argentina,73,78,48,69,59,73,73
3381,Franco Di Santo,Argentina,73,74,72,59,73,43,69
3382,Aïssa Mandi,Algeria,73,74,43,72,64,71,74
3383,Mehdi Lacen,Algeria,73,68,64,75,76,66,64
3384,Foued Kadir,Algeria,73,75,66,71,73,51,57
3385,Faouzi Ghoulam,Algeria,73,79,61,72,72,71,70
3386,Jordan Ayew,Ghana,73,78,73,69,76,45,68
3387,Romarinho,Brazil,73,85,71,67,83,39,60
3388,Petter Vaagan Moen,Norway,73,76,74,73,75,56,65
3389,Gum,Brazil,73,55,50,54,53,80,80
3390,Fernando Cavenaghi,Argentina,73,60,83,63,67,44,65
3391,Kermit Erasmus,South Africa,73,79,74,56,73,44,65
3392,Peter Odemwingie,Nigeria,73,79,76,67,76,47,73
3393,Fayçal Fajr,France,73,70,72,82,76,54,58
3394,Stéphane MBia,Cameroon,73,78,67,72,73,79,79
3395,Marvin Sordell,England,73,85,78,62,73,48,69
3396,Jandro,Spain,73,67,78,71,70,56,58
3397,Paco Alcácer,Spain,73,71,75,60,76,41,61
3398,Răzvan Rat,Romania,73,76,58,74,65,73,69
3399,Ricardo van Rhijn,Netherlands,73,87,52,77,74,74,74
3400,Élton,Brazil,73,52,77,61,69,55,78
3401,Serge Gakpé,Togo,73,87,74,70,74,41,70
3402,Nuno André Coelho,Portugal,73,47,52,64,54,78,75
3403,Aymeric Laporte,France,73,55,31,60,50,79,72
3404,Willian José,Brazil,73,67,78,53,71,49,64
3405,Victor Bernárdez,Honduras,73,52,63,65,48,80,79
3406,Rubén Olivera,Uruguay,73,69,71,70,78,51,66
3407,Ibson,Brazil,73,75,72,77,76,64,66
3408,Gaël Kakuta,France,73,80,62,67,81,36,54
3409,Hugo Vieira,Portugal,73,85,69,66,80,41,62
3410,Danny Graham,England,73,63,68,65,69,47,75
3411,Cristian Molinaro,Italy,73,79,51,73,73,72,64
3412,Matteo Brighi,Italy,73,62,66,74,69,67,68
3413,Aaron Hughes,Northern Ireland,73,45,34,58,50,75,75
3414,Bryan Rabello,Chile,73,81,63,73,81,40,44
3415,Thievy,France,73,90,68,49,73,45,68
3416,Guillermo Burdisso,Argentina,73,67,45,44,44,77,78
3417,Diego Fabbrini,Italy,73,78,68,71,82,46,62
3418,Cala,Spain,73,69,54,69,60,72,76
3419,Matthieu Delpierre,France,73,32,45,64,45,76,73
3420,Héldon,Cape Verde Islands,73,85,60,64,77,41,56
3421,Marcus Berg,Sweden,73,72,77,59,71,45,73
3422,James McFadden,Scotland,73,70,79,77,78,48,69
3423,Vilmos Vanczák,Hungary,73,53,51,61,47,77,87
3424,Anthony Stokes,Republic of Ireland,73,81,81,65,74,45,72
3425,Maximilian Meyer,Germany,73,74,59,68,83,40,38
3426,Fabinho,Brazil,73,79,47,67,69,72,70
3427,Joël Veltman,Netherlands,73,68,38,66,68,75,70
3428,Luke Shaw,England,73,84,40,66,76,75,65
3429,Adnan Januzaj,Belgium,73,78,63,71,80,32,34
3430,Jonatan Soriano,Spain,73,70,78,69,75,44,70
3431,Verza,Spain,73,55,69,77,59,69,54
3432,David Vaughan,Wales,73,53,64,77,71,68,62
3433,Alexandr Bukharov,Russia,73,67,71,69,64,49,79
3434,Davide Biondini,Italy,73,71,60,72,70,71,64
3435,Jonathan Bottinelli,Argentina,73,71,37,54,54,74,77
3436,Nicola Sansone,Italy,73,84,69,60,77,37,55
3437,Ilori,Portugal,73,75,35,51,57,76,72
3438,Aleandro Rosi,Italy,73,82,57,71,69,72,71
3439,Elderson Echiéjilé,Nigeria,73,77,59,63,66,75,76
3440,Michy Batshuayi,Belgium,73,80,74,56,75,47,70
3441,Panagiotis Tachtsidis,Greece,73,53,66,76,64,70,71
3442,Liassine Cadamuro,Algeria,73,71,37,66,58,73,71
3443,John Guidetti,Sweden,73,74,73,59,69,46,68
3444,Stefan Johansen,Norway,73,71,65,73,74,63,56
3445,Mauricio Victorino,Uruguay,73,62,56,67,65,71,73
3446,Charles Aránguiz,Chile,73,76,66,79,74,56,56
3447,Esteban Paredes,Chile,73,66,71,66,73,47,70
3448,Magnus Wolff Eikrem,Norway,73,73,67,73,72,64,61
3449,Tobias Weis,Germany,73,74,53,70,70,73,61
3450,Vitor Júnior,Brazil,73,83,69,71,78,41,63
3451,Lorenzo Ariaudo,Italy,73,64,38,57,57,74,72
3452,Gaël Kakuta,France,73,80,62,67,81,36,54
3453,Paulo Baier,Brazil,73,53,71,81,70,58,54
3454,Jan Kirchhoff,Germany,73,72,39,70,53,75,74
3455,Luís Alberto,Brazil,73,64,62,70,67,73,80
3456,Matías Caruzzo,Argentina,73,66,33,57,40,76,74
3457,Geromel,Brazil,73,65,35,67,64,71,73
3458,Kwak Tae Hwi,Korea Republic,73,63,57,57,59,72,84
3459,Marco Fabián,Mexico,73,79,73,72,76,45,64
3460,Duvier Riascos,Colombia,73,87,68,61,73,46,76
3461,Mauro Rosales,Argentina,73,67,64,75,73,51,60
3462,David Vaughan,Wales,73,53,64,77,71,68,62
3463,Gonzalo Fierro,Chile,73,82,76,77,73,55,65
3464,Soriano,Spain,73,52,72,71,59,70,70
3465,Paul Aguilar,Mexico,73,83,61,71,71,74,73
3466,Ikechukwu Uche,Nigeria,73,87,75,59,80,45,76
3467,Imoh Ezekiel,Nigeria,73,92,71,63,72,52,75
3468,Séamus Coleman,Republic of Ireland,73,82,63,74,77,76,66
3469,Michael de Leeuw,Netherlands,73,65,73,68,71,52,78
3470,Sami Allagui,Tunisia,73,77,72,72,80,48,75
3471,Ross Barkley,England,73,80,67,74,74,60,67
3472,Aurélien Collin,France,73,64,50,60,50,78,84
3473,Patrick van Aanholt,Netherlands,73,91,57,77,76,72,71
3474,Philipp Hosiner,Austria,73,87,71,61,72,44,66
3475,Thomas Heurtaux,France,73,56,32,55,40,77,73
3476,Mauro Boselli,Argentina,73,66,74,61,67,45,83
3477,Virgil van Dijk,Netherlands,73,67,65,66,61,76,84
3478,Domenico Berardi,Italy,73,81,75,69,76,43,61
3479,Mostafa Abdellaoue,Norway,73,77,75,50,72,43,68
3480,Miguel Vítor,Portugal,73,68,37,59,51,78,83
3481,Pape N'diaye Souaré,Senegal,73,77,54,77,72,74,76
3482,Aron Gunnarsson,Iceland,73,69,65,72,72,71,72
3483,Facundo Ferreyra,Argentina,73,65,73,56,71,42,72
3484,Antônio Carlos,Brazil,73,50,50,58,52,76,83
3485,Gilberto,Brazil,73,66,80,61,67,47,79
3486,Alan,Brazil,73,82,76,65,77,43,70
3487,Craig Bryson,Scotland,73,74,70,69,70,68,64
3488,Ilori,Portugal,73,75,35,51,57,76,72
3489,Lorenzo Melgarejo,Paraguay,73,86,63,68,73,72,72
3490,Álvaro,Spain,73,78,67,53,75,48,72
3491,Santiago García,Argentina,73,72,50,66,65,74,72
3492,Sebastián Fernández,Uruguay,73,77,68,62,78,40,58
3493,Sotiris Ninis,Greece,73,73,67,72,79,40,54
3494,Adrian Mariappa,Jamaica,73,79,31,56,62,75,81
3495,Mohammed Fellah,Norway,73,79,66,66,75,51,58
3496,Cameron Jerome,England,73,88,70,69,73,61,78
3497,Peter Odemwingie,Nigeria,73,79,76,67,76,47,73
3498,Rubén García,Spain,73,83,66,67,80,43,61
3499,Bryan Rabello,Chile,73,81,63,73,81,40,44
3500,Júnior Fernandes,Chile,73,77,70,54,76,41,70
3501,Dimitris Siovas,Greece,73,49,41,51,61,72,76
3502,Zakaria Bakkali,Belgium,73,85,68,60,84,34,38
3503,Guido Pizarro,Argentina,73,58,58,76,71,72,75
3504,Emerson,Brazil,73,67,52,63,64,74,76
3505,Lucas Ocampos,Argentina,73,75,68,73,78,56,74
3506,Rúben Ferreira,Portugal,73,74,39,68,66,72,61
3507,Jean-Paul Boëtius,Netherlands,73,87,61,64,82,36,40
3508,Karim Rekik,Netherlands,73,73,37,63,58,74,77
3509,Ilori,Portugal,73,75,35,51,57,76,72
3510,Duvier Riascos,Colombia,73,87,68,61,73,46,76
3511,Lorenzo Melgarejo,Paraguay,73,86,63,68,73,72,72
3512,Rubén Pardo,Spain,73,65,63,73,74,57,49
3513,Jürgen Locadia,Netherlands,73,77,68,52,69,45,72
3514,Jores Okore,Denmark,73,76,40,48,46,72,84
3515,Tonny Vilhena,Netherlands,73,77,68,70,77,65,62
3516,Valère Germain,France,73,75,75,69,75,40,65
3517,Lucas Piazon,Brazil,73,76,60,71,80,43,58
3518,Thievy,France,73,90,68,49,73,45,68
3519,Jannick Vestergaard,Denmark,73,47,43,57,42,75,74
3520,Memphis Depay,Netherlands,73,87,73,62,80,42,59
3521,Fernando Uribe,Colombia,73,78,68,57,72,46,68
3522,Eric Dier,England,73,53,59,66,59,74,77
3523,Felipe Anderson,Brazil,73,80,66,74,78,34,43
3524,Valentin Eysseric,France,73,75,70,72,75,43,53
3525,Ermin Bicakcic,Bosnia Herzegovina,73,63,38,55,43,74,74
3526,Nicola Sansone,Italy,73,84,69,60,77,37,55
3527,Sami,Guinea Bissau,73,91,68,59,77,46,69
3528,Álvaro,Spain,73,78,67,53,75,48,72
3529,Rafinha,Brazil,73,77,69,56,81,51,60
3530,Jeison Murillo,Colombia,73,67,37,48,48,72,82
3531,Frederik Sørensen,Denmark,73,61,37,51,48,75,71
3532,Cédric,Portugal,73,79,62,72,75,71,62
3533,Benjamin Corgnet,France,73,70,70,74,72,57,60
3534,Diego Ifrán,Uruguay,73,74,68,55,77,42,62
3535,Guillermo Burdisso,Argentina,73,67,45,44,44,77,78
3536,Liassine Cadamuro,Algeria,73,71,37,66,58,73,71
3537,Santiago García,Argentina,73,72,50,66,65,74,72
3538,Alan Patrick,Brazil,73,78,70,70,77,36,48
3539,Emre Çolak,Turkey,73,79,66,68,75,49,31
3540,Aurtenetxe,Spain,73,77,47,67,64,70,78
3541,Marco Torsiglieri,Argentina,73,41,45,65,46,76,71
3542,John Guidetti,Sweden,73,74,73,59,69,46,68
3543,Facundo Daniel Bertoglio,Argentina,73,82,56,72,75,46,65
3544,Charles Aránguiz,Chile,73,76,66,79,74,56,56
3545,Nicolas Isimat-Mirin,France,73,66,34,60,47,73,72
3546,Abraham,Spain,73,78,52,69,75,71,68
3547,Kara Mbodji,Senegal,73,71,58,64,62,74,78
3548,James McClean,Republic of Ireland,73,84,64,69,74,61,73
3549,Gustavo Canales,Chile,73,83,73,58,67,47,78
3550,Daniel Williams,United States,73,77,43,70,72,74,69
3551,Sergio Araujo,Argentina,73,78,69,67,80,40,58
3552,Alen Stevanovic,Serbia,73,84,61,68,79,48,57
3553,Pajtim Kasami,Switzerland,73,70,66,72,74,61,64
3554,Juninho,Brazil,73,75,70,76,71,66,60
3555,Diego Fabbrini,Italy,73,78,68,71,82,46,62
3556,Gabriel Silva,Brazil,73,79,67,71,75,66,63
3557,Oscar Boniek García,Honduras,73,78,64,69,75,63,62
3558,Héldon,Cape Verde Islands,73,85,60,64,77,41,56
3559,Macnelly Torres,Colombia,73,73,66,65,74,43,62
3560,Esteban Paredes,Chile,73,66,71,66,73,47,70
3561,Quincy Antipas,Zimbabwe,73,90,64,60,77,49,72
3562,Kevin Kampl,Slovenia,73,83,59,68,84,46,44
3563,Joao Rojas,Ecuador,73,93,62,63,77,45,66
3564,Wahbi Khazri,Tunisia,73,74,66,68,74,44,47
3565,Jano Ananidze,Georgia,73,73,72,72,74,46,55
3566,Rômulo,Brazil,73,79,61,74,76,69,61
3567,Gary Medel,Chile,73,76,68,68,67,82,70
3568,Maximilian Beister,Germany,73,86,72,65,71,51,70
3569,Chris Mavinga,France,73,80,39,71,68,72,72
3570,Christian Clemens,Germany,73,86,70,70,74,51,66
3571,Bram Nuytinck,Netherlands,73,56,40,59,51,73,78
3572,Michael Barrantes,Costa Rica,73,70,72,71,72,59,55
3573,Mensur Mujdža,Bosnia Herzegovina,73,73,53,72,69,73,65
3574,Edgar Prib,Germany,73,82,63,74,75,66,63
3575,Allan-Roméo Nyom,Cameroon,73,78,45,61,67,75,66
3576,Fabián Orellana,Chile,73,83,64,62,83,42,60
3577,Fontàs,Spain,73,52,48,71,59,75,68
3578,Hernán Bernardello,Argentina,73,66,61,70,68,71,58
3579,Javier Aquino,Mexico,73,90,63,69,78,39,52
3580,Neto Berola,Brazil,73,91,67,61,81,43,60
3581,Vladislav Ignatiev,Russia,73,80,60,74,73,52,65
3582,Andrea Bertolacci,Italy,73,74,69,74,75,63,67
3583,Cicinho,Brazil,73,85,64,68,80,68,61
3584,Souza,Brazil,73,72,69,75,71,71,60
3585,Kim Shin Wook,Korea Republic,73,75,68,58,66,62,78
3586,Nasser Al Shamrani,Saudi Arabia,73,82,71,57,68,45,66
3587,Atsuto Uchida,Japan,73,80,53,76,75,67,56
3588,Ignacio Fideleff,Argentina,73,61,36,52,50,73,76
3589,Peter Pekarik,Slovakia,73,74,50,69,71,72,67
3590,Daley Blind,Netherlands,73,67,48,73,73,73,69
3591,Werley,Brazil,73,67,41,53,38,75,74
3592,Jan Kirchhoff,Germany,73,72,39,70,53,75,74
3593,Bernardo,Brazil,73,66,72,72,79,44,56
3594,Matías Caruzzo,Argentina,73,66,33,57,40,76,74
3595,Graham Zusi,United States,73,69,73,78,70,61,61
3596,Markus Henriksen,Norway,73,69,68,71,73,69,71
3597,Nenad Krstičić,Serbia,73,69,63,74,72,69,62
3598,Nathaniel Clyne,England,73,84,50,70,74,70,68
3599,José Ángel,Spain,73,79,54,69,71,71,62
