,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
2460,Marco Ruben,Argentina,78,76,77,64,75,41,70
2461,Gabriel Paletta,Italy,78,55,33,42,50,81,79
2462,Cyril Théréau,France,78,74,76,68,76,27,72
2463,Adriano,Brazil,78,71,71,77,81,75,71
2464,Charles,Brazil,78,65,79,55,79,34,69
2465,Andrea Raggi,Italy,78,58,53,65,64,78,75
2466,Oleksandr Kucher,Ukraine,78,64,51,56,52,82,75
2467,Vedad Ibišević,Bosnia Herzegovina,78,58,78,63,72,30,75
2468,Jesús Gámez,Spain,78,71,51,64,66,80,83
2469,Riccardo Montolivo,Italy,78,60,68,82,78,67,68
2470,Jurado,Spain,78,71,76,77,81,28,54
2471,Bafétimbi Gomis,France,78,65,80,64,70,40,74
2472,Christian Gentner,Germany,78,55,74,73,70,75,80
2473,Laurent Ciman,Belgium,78,74,56,70,69,77,76
2474,Yoann Gourcuff,France,78,68,70,80,81,54,65
2475,Per Ciljan Skjelbred,Norway,78,67,48,75,78,72,75
2476,Renato Civelli,Argentina,78,49,53,54,42,78,79
2477,Rubens Sambueza,Argentina,78,74,69,80,78,49,78
2478,Mark Noble,England,78,55,67,77,74,71,78
2479,Aaron Lennon,England,78,89,65,71,84,38,63
2480,Paul Verhaegh,Netherlands,78,74,51,70,72,78,72
2481,Luisão,Brazil,78,35,52,55,50,78,72
2482,Xabi Prieto,Spain,78,54,72,84,75,33,59
2483,Fernando Belluschi,Argentina,78,70,74,79,79,58,67
2484,Lisandro López,Argentina,78,78,77,72,76,46,72
2485,Ragnar Klavan,Estonia,78,66,48,63,62,79,77
2486,Boštjan Cesar,Slovenia,78,46,27,40,52,80,79
2487,Maxi López,Argentina,78,67,77,63,73,24,75
2488,Esteban Cambiasso,Argentina,78,55,72,74,72,74,72
2489,Vágner Love,Brazil,78,74,77,63,77,33,76
2490,Stefan Kießling,Germany,78,63,78,69,66,44,82
2491,Sergey Ignashevich,Russia,78,34,60,61,50,82,76
2492,Reyes,Spain,78,72,72,81,83,28,52
2493,Jaime Valdés,Chile,78,70,71,79,77,44,61
2494,Alberto Aquilani,Italy,78,54,72,83,78,60,62
2495,Nigel de Jong,Netherlands,78,68,51,68,70,75,82
2496,Daniele Bonera,Italy,78,34,38,52,46,81,70
2497,Joaquín,Spain,78,70,72,82,82,38,51
2498,Ricardo Costa,Portugal,78,50,38,45,53,78,82
2499,César Navas,Spain,78,45,39,56,46,82,78
2500,Antonio Cassano,Italy,78,38,74,85,82,16,46
2501,Frank Lampard,England,78,43,79,80,73,58,68
2502,Alessandro Gamberini,Italy,78,67,40,45,54,82,74
2503,Mehmet Ekici,Turkey,78,75,75,81,78,57,73
2504,Nicolás Lodeiro,Uruguay,78,72,67,78,80,37,61
2505,Renato Sanches,Portugal,78,82,72,70,79,72,84
2506,Ahmed Musa,Nigeria,78,93,76,65,82,28,56
2507,Eugen Polański,Poland,78,59,71,71,68,78,80
2508,Fabian Delph,England,78,78,69,74,82,68,74
2509,John Obi Mikel,Nigeria,78,55,54,68,67,78,88
2510,Marouane Fellaini,Belgium,78,55,73,69,73,78,90
2511,Victor Wanyama,Kenya,78,66,66,67,72,78,89
2512,Rafinha,Brazil,78,72,46,74,76,76,65
2513,Eric Maxim Choupo-Moting,Cameroon,78,78,76,70,83,36,73
2514,Marco Andreolli,Italy,78,64,28,41,53,80,74
2515,Joshua Kimmich,Germany,78,71,55,79,78,75,71
2516,Marcos Rojo,Argentina,78,74,60,69,69,79,83
2517,Yannick Bolasie,DR Congo,78,89,68,68,84,31,79
2518,Christian Träsch,Germany,78,72,61,74,71,76,78
2519,Rafael,Brazil,78,80,57,72,77,74,78
2520,Corentin Tolisso,France,78,73,74,74,73,76,80
2521,John Stones,England,78,75,35,65,71,78,76
2522,Aytaç Sulu,Turkey,78,71,45,45,59,78,80
2523,Adrien Rabiot,France,78,63,70,75,75,69,75
2524,Nacho Fernández,Spain,78,73,32,63,60,78,75
2525,Alejandro Domínguez,Argentina,77,62,77,75,79,33,58
2526,Jesús Dátolo,Argentina,77,75,72,78,80,54,60
2527,Marco Benassi,Italy,77,69,70,74,76,71,77
2528,Mario Lemina,Gabon,77,79,66,76,79,64,78
2529,Adrián,Spain,77,76,73,67,81,27,66
2530,Dalbert,Brazil,77,90,63,70,79,72,73
2531,Johan Djourou,Switzerland,77,69,36,58,60,77,75
2532,Guillaume Gillet,Belgium,77,68,73,74,72,76,78
2533,Franck Tabanou,France,77,76,71,77,75,74,73
2534,Alberto Costa,Argentina,77,65,71,76,75,70,72
2535,Rachid Ghezzal,Algeria,77,76,72,77,80,46,62
2536,Víctor Rodríguez,Spain,77,77,70,72,80,39,61
2537,Matías Kranevitter,Argentina,77,66,46,66,69,76,75
2538,Matias Vecino,Uruguay,77,69,66,74,74,70,77
2539,Stefan Aigner,Germany,77,83,70,72,76,42,65
2540,Cheikh N'Doye,Senegal,77,58,71,72,66,76,90
2541,Nicolas Pallois,France,77,64,50,61,58,77,82
2542,Andrea Bertolacci,Italy,77,76,70,76,79,66,73
2543,Fabian Schär,Switzerland,77,66,63,70,65,76,78
2544,Fayçal Fajr,Morocco,77,68,72,79,77,48,67
2545,Glenn Whelan,Republic of Ireland,77,44,66,72,69,74,77
2546,Gökhan Inler,Switzerland,77,54,69,74,72,74,73
2547,Manquillo,Spain,77,81,44,65,72,73,74
2548,Leonel Vangioni,Argentina,77,88,64,70,73,71,73
2549,Zouhair Feddal,Morocco,77,58,49,58,57,78,76
2550,Sardar Azmoun,Iran,77,82,76,64,75,39,67
2551,Mauro Dos Santos,Argentina,77,64,39,53,52,78,76
2552,Jonathan Calleri,Argentina,77,76,74,61,73,39,74
2553,Vadis Odjidja-Ofoe,Belgium,77,69,71,78,72,69,80
2554,Serge Gnabry,Germany,77,88,74,69,81,43,66
2555,Dani Ceballos,Spain,77,67,59,74,81,49,57
2556,Sébastien Corchia,France,77,75,65,75,75,76,72
2557,Jores Okore,Denmark,77,79,41,49,59,74,83
2558,Laurent Depoitre,Belgium,77,65,74,62,64,37,86
2559,Kenny Tete,Netherlands,77,79,42,60,68,79,76
2560,Jonathan De Guzmán,Netherlands,77,78,74,76,79,50,64
2561,Yuri,Spain,77,78,55,63,69,76,81
2562,Óscar Trejo,Argentina,77,73,72,76,81,62,72
2563,Fábio Coentrão,Portugal,77,76,65,73,76,76,67
2564,Guido Pizarro,Argentina,77,58,60,71,66,72,84
2565,Sandro,Spain,77,78,80,64,78,27,66
2566,Serge Gnabry,Germany,77,88,74,69,81,43,66
2567,Terence Kongolo,Netherlands,77,80,42,62,62,78,75
2568,Giancarlo González,Costa Rica,77,74,45,52,59,78,71
2569,Lorenzo Pellegrini,Italy,77,77,64,75,75,70,72
2570,Pirmin Schwegler,Switzerland,77,61,69,77,76,74,70
2571,Luca Cigarini,Italy,77,67,66,81,76,62,64
2572,Jay Rodriguez,England,77,82,77,69,77,32,69
2573,Sebastian De Maio,France,77,67,31,37,38,77,83
2574,Maicon,Brazil,77,93,70,69,74,32,72
2575,Jhon Córdoba,Colombia,77,80,74,61,73,39,82
2576,Caner Erkin,Turkey,77,83,74,77,80,69,76
2577,Sébastien Haller,France,77,77,75,55,73,25,75
2578,André Pinto,Portugal,77,52,47,56,49,78,80
2579,Curtis Davies,England,77,68,38,48,54,78,78
2580,Rick Karsdorp,Netherlands,77,87,63,71,73,72,79
2581,Youri Tielemans,Belgium,77,60,73,77,77,67,64
2582,Gustavo Bou,Argentina,77,75,76,66,73,30,73
2583,Sead Kolašinac,Bosnia Herzegovina,77,80,49,60,63,78,87
2584,Caner Erkin,Turkey,77,83,74,77,80,69,76
2585,Gaël Kakuta,France,77,80,69,74,81,38,60
2586,Stéphane Sessègnon,Benin,77,78,72,74,81,67,74
2587,Wes Hoolahan,Republic of Ireland,77,63,68,76,77,45,49
2588,Glenn Whelan,Republic of Ireland,77,44,66,72,69,74,77
2589,Shane Long,Republic of Ireland,77,84,74,60,75,37,81
2590,Darron Gibson,Republic of Ireland,77,59,68,78,71,74,74
2591,Campaña,Spain,77,67,69,78,76,66,72
2592,Nicolás Blandi,Argentina,77,66,78,60,71,38,64
2593,Sardar Azmoun,Iran,77,82,76,64,75,39,67
2594,Lasse Schøne,Denmark,77,59,76,81,77,54,59
2595,Rick Karsdorp,Netherlands,77,87,63,71,73,72,79
2596,Sam Larsson,Sweden,77,78,72,72,83,54,65
2597,Vadis Odjidja-Ofoe,Belgium,77,69,71,78,72,69,80
2598,Wilson Eduardo,Portugal,77,81,78,73,77,30,68
2599,Vallejo,Spain,77,73,38,58,64,78,72
2600,Alessandro Schöpf,Austria,77,80,70,70,80,49,65
2601,Pavel Kadeřábek,Czech Republic,77,78,58,71,74,73,77
2602,Willi Orban,Germany,77,62,34,52,57,76,78
2603,Sead Kolašinac,Bosnia Herzegovina,77,80,49,60,63,78,87
2604,Serge Gnabry,Germany,77,88,74,69,81,43,66
2605,Timo Werner,Germany,77,90,73,65,78,26,65
2606,Fábio Coentrão,Portugal,77,76,65,73,76,76,67
2607,Alen Halilović,Croatia,77,77,64,76,80,28,44
2608,David García,Spain,77,58,45,64,58,77,78
2609,Sandro,Spain,77,78,80,64,78,27,66
2610,Montoya,Spain,77,83,50,69,70,75,73
2611,Agirretxe,Spain,77,52,76,61,72,46,67
2612,Takashi Inui,Japan,77,80,64,72,86,26,50
2613,Fran Rico,Spain,77,59,66,77,70,70,71
2614,Gerard Moreno,Spain,77,67,77,63,74,44,63
2615,Victor Sánchez,Spain,77,65,62,78,71,78,69
2616,Gabriel,Brazil,77,62,68,75,78,66,77
2617,Yeray,Spain,77,68,49,56,60,76,76
2618,Dalbert,Brazil,77,90,63,70,79,72,73
2619,Lorenzo Pellegrini,Italy,77,77,64,75,75,70,72
2620,Luca Rossettini,Italy,77,67,44,46,54,79,77
2621,Wallace,Brazil,77,59,28,44,49,78,77
2622,Wes Morgan,Jamaica,77,50,30,41,56,78,82
2623,Mohamed Elneny,Egypt,77,63,67,73,70,73,78
2624,Robert Snodgrass,Scotland,77,66,76,78,77,43,74
2625,Marcus Rashford,England,77,90,74,67,80,31,66
2626,Gonçalo Guedes,Portugal,77,87,76,70,77,35,64
2627,Saido Berahino,England,77,82,78,57,76,27,60
2628,Gonçalo Guedes,Portugal,77,87,76,70,77,35,64
2629,Romain Alessandrini,France,77,89,77,71,78,29,56
2630,Ravel Morrison,England,77,78,66,74,79,43,64
2631,Federico Cartabia,Argentina,77,79,73,73,83,33,52
2632,Clément Grenier,France,77,57,73,81,77,56,67
2633,Andy Delort,France,77,77,77,62,76,26,79
2634,Jordan Ayew,Ghana,77,77,76,71,77,31,73
2635,Eduardo Vargas,Chile,77,81,76,71,82,32,62
2636,Emmanuel Mas,Argentina,77,81,60,68,72,73,80
2637,Kamil Grosicki,Poland,77,88,75,73,76,32,59
2638,Darron Gibson,Republic of Ireland,77,59,68,78,71,74,74
2639,Mauro Zárate,Argentina,77,80,79,68,85,33,65
2640,Cristian Ledesma,Italy,77,54,66,82,76,65,69
2641,Douglão,Brazil,77,44,36,56,42,78,82
2642,Adrián,Spain,77,76,73,67,81,27,66
2643,Saido Berahino,England,77,82,78,57,76,27,60
2644,Hugo Rodallega,Colombia,77,81,77,68,75,38,70
2645,Marko Dević,Ukraine,77,78,77,69,74,36,69
2646,Rubén Pardo,Spain,77,67,62,79,76,58,59
2647,Oumar Niasse,Senegal,77,83,75,57,75,30,73
2648,Dayro Moreno,Colombia,77,73,79,69,74,32,65
2649,Sidney Sam,Germany,77,86,76,72,79,33,59
2650,Tranquillo Barnetta,Switzerland,77,74,69,77,78,56,63
2651,Felipe Pardo,Colombia,77,86,77,70,78,38,77
2652,Muhammet Demir,Turkey,77,78,78,74,81,31,67
2653,Leonardo Pavoletti,Italy,77,68,76,49,69,27,76
2654,Juan Manuel Iturbe,Paraguay,77,92,70,67,84,25,54
2655,Riechedly Bazoer,Netherlands,77,76,66,75,79,64,75
2656,Marco van Ginkel,Netherlands,77,72,73,74,74,64,77
2657,Charly Musonda,Belgium,77,88,65,70,83,23,47
2658,Mile Jedinák,Australia,77,50,68,67,60,77,88
2659,Julian Korb,Germany,77,73,49,70,76,75,73
2660,Ousmane Dembélé,France,77,84,72,70,82,41,52
2661,Oyarzabal,Spain,77,73,70,72,80,33,58
2662,Florin Andone,Romania,77,77,75,60,71,45,79
2663,Dani Ceballos,Spain,77,67,59,74,81,49,57
2664,Matias Vecino,Uruguay,77,69,66,74,74,70,77
2665,Jonathan Calleri,Argentina,77,76,74,61,73,39,74
2666,José Izquierdo,Colombia,77,93,70,66,81,27,62
2667,Federico Cartabia,Argentina,77,79,73,73,83,33,52
2668,Youri Tielemans,Belgium,77,60,73,77,77,67,64
2669,Andrej Kramarić,Croatia,77,73,77,63,79,26,70
2670,Kenny Tete,Netherlands,77,79,42,60,68,79,76
2671,Dani García,Spain,77,46,55,71,68,68,77
2672,Davide Zappacosta,Italy,77,82,67,69,73,73,72
2673,Jemerson,Brazil,77,67,32,48,55,78,73
2674,Rúben Vezo,Portugal,77,66,49,59,56,78,75
2675,Lucas Alario,Argentina,77,71,74,58,74,26,75
2676,Víctor Cuesta,Argentina,77,60,46,56,60,78,78
2677,Matías Kranevitter,Argentina,77,66,46,66,69,76,75
2678,Emmanuel Mas,Argentina,77,81,60,68,72,73,80
2679,Alexander Mejía,Colombia,77,64,46,66,60,73,84
2680,Daniel Torres,Colombia,77,58,61,70,71,71,79
2681,Vladimir Hernández,Colombia,77,88,70,71,78,22,46
2682,Felipe Pardo,Colombia,77,86,77,70,78,38,77
2683,Aderllan Santos,Brazil,77,52,51,44,52,80,79
2684,Laurent Depoitre,Belgium,77,65,74,62,64,37,86
2685,Leonel Vangioni,Argentina,77,88,64,70,73,71,73
2686,Medrán,Spain,77,59,65,77,73,65,60
2687,Alex Telles,Brazil,77,83,60,72,76,74,67
2688,Riechedly Bazoer,Netherlands,77,76,66,75,79,64,75
2689,Iuri Medeiros,Portugal,77,82,72,71,81,29,61
2690,Marco Benassi,Italy,77,69,70,74,76,71,77
2691,Pedro Santos,Portugal,77,91,70,70,80,31,51
2692,Víctor Rodríguez,Spain,77,77,70,72,80,39,61
2693,Manquillo,Spain,77,81,44,65,72,73,74
2694,Carles Gil,Spain,77,70,68,76,81,39,56
2695,Chancel Mbemba,DR Congo,77,78,56,52,69,77,79
2696,Mauro Dos Santos,Argentina,77,64,39,53,52,78,76
2697,Luca Zuffi,Switzerland,77,71,69,80,73,62,71
2698,Jonny,Spain,77,78,42,64,68,77,76
2699,Alexander Szymanowski,Argentina,77,89,72,70,77,36,57
2700,Jonas Hofmann,Germany,77,79,67,73,78,34,56
2701,Jhon Córdoba,Colombia,77,80,74,61,73,39,82
2702,Fabian Schär,Switzerland,77,66,63,70,65,76,78
2703,Grimaldo,Spain,77,86,59,71,78,71,68
2704,Andrea Belotti,Italy,77,77,76,55,74,26,77
2705,Giancarlo González,Costa Rica,77,74,45,52,59,78,71
2706,Oumar Niasse,Senegal,77,83,75,57,75,30,73
2707,Romain Saïss,Morocco,77,70,53,64,71,77,73
2708,Albentosa,Spain,77,40,47,53,42,77,83
2709,Matthias Ginter,Germany,77,60,58,72,65,80,76
2710,Eduardo Vargas,Chile,77,81,76,71,82,32,62
2711,Alassane Pléa,France,77,79,79,75,76,38,67
2712,Bigas,Spain,77,73,52,58,54,77,77
2713,Dominique Heintz,Germany,77,62,30,63,52,77,76
2714,Amin Younes,Germany,77,78,68,72,85,25,59
2715,Vlad Chiricheş,Romania,77,69,64,56,61,79,74
2716,Jairo,Spain,77,87,62,72,79,32,56
2717,Leonardo Pavoletti,Italy,77,68,76,49,69,27,76
2718,Zouhair Feddal,Morocco,77,58,49,58,57,78,76
2719,Sébastien Haller,France,77,77,75,55,73,25,75
2720,Lucas Castro,Argentina,77,79,67,75,79,46,68
2721,Alberto Moreno,Spain,77,89,68,68,79,70,74
2722,Antonio Rüdiger,Germany,77,77,40,62,61,76,78
2723,Fayçal Fajr,Morocco,77,68,72,79,77,48,67
2724,Florian Thauvin,France,77,81,71,74,81,33,61
2725,Ricardo Álvarez,Argentina,77,66,71,78,80,53,72
2726,Rubén Pardo,Spain,77,67,62,79,76,58,59
2727,Luís Neto,Portugal,77,68,37,57,53,80,72
2728,Saido Berahino,England,77,82,78,57,76,27,60
2729,Santiago Arias,Colombia,77,84,44,66,73,74,72
2730,Jores Okore,Denmark,77,79,41,49,59,74,83
2731,Zé Luís,Cape Verde Islands,77,75,74,56,74,27,78
2732,Terence Kongolo,Netherlands,77,80,42,62,62,78,75
2733,Leonardo Bittencourt,Germany,77,84,66,73,81,53,62
2734,Álvaro,Spain,77,72,30,55,57,76,77
2735,Suso,Spain,77,79,71,74,84,24,48
2736,Aleix Vidal,Spain,77,91,67,72,81,69,73
2737,Ermin Bičakčić,Bosnia Herzegovina,77,66,37,50,47,78,78
2738,David López,Spain,77,64,62,67,66,74,81
2739,Ladislav Krejčí,Czech Republic,77,81,72,75,78,42,59
2740,Ravel Morrison,England,77,78,66,74,79,43,64
2741,Nicolas De Préville,France,77,84,75,73,78,33,64
2742,Marko Dević,Ukraine,77,78,77,69,74,36,69
2743,Emre Çolak,Turkey,77,74,69,74,82,40,50
2744,Rômulo,Brazil,77,71,63,72,68,77,76
2745,Josué,Portugal,77,70,75,77,81,49,70
2746,Ramiro Funes Mori,Argentina,77,72,50,61,65,76,79
2747,Sergi Gómez,Spain,77,49,41,64,62,78,74
2748,Nicolas Pallois,France,77,64,50,61,58,77,82
2749,Timm Klose,Switzerland,77,50,42,58,48,79,75
2750,Brice Dja Djédjé,Ivory Coast,77,82,59,69,73,73,78
2751,Sergio Álvarez,Spain,77,69,64,68,69,72,73
2752,Juan Manuel Iturbe,Paraguay,77,92,70,67,84,25,54
2753,Luis Alberto,Spain,77,66,71,77,76,27,53
2754,Florentin Pogba,Guinea,77,67,45,61,54,77,85
2755,Bibras Natcho,Israel,77,68,72,79,77,71,69
2756,Stefan Bell,Germany,77,65,40,56,51,80,73
2757,Pierre-Michel Lasogga,Germany,77,58,79,55,67,38,81
2758,Jordan Ayew,Ghana,77,77,76,71,77,31,73
2759,Ioannis Fetfatzidis,Greece,77,84,63,72,84,25,55
2760,Dorlan Pabón,Colombia,77,88,78,74,80,41,75
2761,Danny Ings,England,77,86,74,63,78,35,70
2762,Alfreð Finnbogason,Iceland,77,68,80,62,73,31,72
2763,Javi López,Spain,77,72,53,70,73,74,74
2764,Sergi Enrich,Spain,77,61,73,64,71,34,69
2765,Shinji Okazaki,Japan,77,76,75,65,77,43,74
2766,Alper Potuk,Turkey,77,85,68,70,81,54,66
2767,André Almeida,Portugal,77,68,52,71,70,77,78
2768,Andy Delort,France,77,77,77,62,76,26,79
2769,André Pinto,Portugal,77,52,47,56,49,78,80
2770,Nemanja Pejčinović,Serbia,77,54,40,61,54,76,78
2771,Germán Pezzella,Argentina,77,54,51,46,53,78,75
2772,Steven Caulker,England,77,73,32,56,61,77,78
2773,Pape Souaré,Senegal,77,82,49,72,75,74,77
2774,Ezequiel Schelotto,Italy,77,81,62,69,73,74,82
2775,Maxime Le Marchand,France,77,77,38,67,68,76,79
2776,Escudero,Spain,77,76,56,70,71,76,73
2777,Sebastian Jung,Germany,77,77,51,73,74,74,71
2778,Marko Baša,Montenegro,77,47,56,58,51,77,78
2779,Marvin Plattenhardt,Germany,77,77,55,75,75,73,72
2780,Daniel Ginczek,Germany,77,72,76,50,72,38,80
2781,Bruno César,Brazil,77,68,79,81,77,63,70
2782,Bóveda,Spain,77,76,51,65,71,76,71
2783,Alexandr Kokorin,Russia,77,82,74,70,79,44,69
2784,Andrea Bertolacci,Italy,77,76,70,76,79,66,73
2785,Takashi Usami,Japan,77,78,73,74,80,30,49
2786,Sébastien Corchia,France,77,75,65,75,75,76,72
2787,Peter Pekarík,Slovakia,77,75,39,66,74,74,70
2788,Celso Borges,Costa Rica,77,61,73,73,72,69,74
2789,Jan Kirchhoff,Germany,77,70,38,68,57,79,76
2790,Rubén Pérez,Spain,77,59,56,69,64,71,81
2791,Álvaro Domínguez,Spain,77,63,34,64,58,78,75
2792,Éder,Portugal,77,77,77,68,74,44,81
2793,Marcel Risse,Germany,77,86,76,71,76,67,69
2794,Jonjo Shelvey,England,77,66,73,79,73,60,77
2795,Mauro Díaz,Argentina,77,74,67,74,79,42,60
2796,Gustavo Bou,Argentina,77,75,76,66,73,30,73
2797,Mirko Valdifiori,Italy,77,68,57,81,69,69,73
2798,Alberto Costa,Argentina,77,65,71,76,75,70,72
2799,Franck Tabanou,France,77,76,71,77,75,74,73
2800,Douglão,Brazil,77,44,36,56,42,78,82
2801,Lautaro Acosta,Argentina,77,93,71,70,80,33,55
2802,Daryl Janmaat,Netherlands,77,75,63,69,74,74,81
2803,Rochina,Spain,77,72,74,75,76,42,72
2804,Maicon,Brazil,77,93,70,69,74,32,72
2805,Aatif Chahechouhe,Morocco,77,78,77,71,78,33,60
2806,Wanderson,Brazil,77,75,79,73,76,21,63
2807,Dmitriy Tarasov,Russia,77,67,56,68,69,77,82
2808,Denis Glushakov,Russia,77,69,74,72,75,75,74
2809,Dayro Moreno,Colombia,77,73,79,69,74,32,65
2810,Cheikhou Kouyaté,Senegal,77,77,65,61,69,77,87
2811,Geoff Cameron,United States,77,69,58,68,68,78,76
2812,Filip Đorđević,Serbia,77,72,74,59,71,42,79
2813,Siem de Jong,Netherlands,77,66,79,73,74,58,76
2814,Franco Di Santo,Argentina,77,73,76,65,76,33,75
2815,Kieran Trippier,England,77,78,56,73,72,74,73
2816,Lora,Spain,77,82,63,71,74,71,72
2817,Joe Allen,Wales,77,65,59,74,78,66,64
2818,Romain Alessandrini,France,77,89,77,71,78,29,56
2819,Romain Thomas,France,77,59,30,56,44,78,74
2820,Facundo Roncaglia,Argentina,77,67,53,68,64,78,72
2821,Nicolai Müller,Germany,77,88,69,71,78,46,66
2822,Yuri,Spain,77,78,55,63,69,76,81
2823,Roberto Rosales,Venezuela,77,78,59,71,79,71,71
2824,Walter Gargano,Uruguay,77,73,57,68,69,74,77
2825,Jose Holebas,Greece,77,82,69,68,74,75,81
2826,Sebastian De Maio,France,77,67,31,37,38,77,83
2827,Antonio Rukavina,Serbia,77,75,48,69,68,76,74
2828,Odil Akhmedov,Uzbekistan,77,69,70,73,73,72,73
2829,Vassilis Torosidis,Greece,77,76,55,66,70,77,77
2830,William Vainqueur,France,77,73,60,69,70,72,81
2831,Dejan Damjanović,Montenegro,77,77,76,67,71,30,76
2832,Federico Fazio,Argentina,77,32,42,54,51,78,77
2833,Damien Da Silva,France,77,62,31,53,54,78,73
2834,Emiliano Insúa,Argentina,77,67,65,72,73,77,78
2835,Ruud Vormer,Netherlands,77,66,74,76,69,70,79
2836,Milan Biševac,Serbia,77,62,52,65,55,77,75
2837,Stefano Okaka,Italy,77,76,74,57,73,26,85
2838,Sidney Sam,Germany,77,86,76,72,79,33,59
2839,Sebastian Prödl,Austria,77,52,36,48,40,78,79
2840,Jonathan De Guzmán,Netherlands,77,78,74,76,79,50,64
2841,Stefan Aigner,Germany,77,83,70,72,76,42,65
2842,Kei Kamara,Sierra Leone,77,78,74,60,71,28,79
2843,Baiano,Brazil,77,78,61,63,74,77,72
2844,Pedro León,Spain,77,62,74,84,77,39,58
2845,Adrián,Spain,77,76,73,67,81,27,66
2846,Nathan Dyer,England,77,90,73,67,81,38,66
2847,Luca Cigarini,Italy,77,67,66,81,76,62,64
2848,Óscar Trejo,Argentina,77,73,72,76,81,62,72
2849,Jonatan Maidana,Argentina,77,60,37,58,50,78,77
2850,James McArthur,Scotland,77,65,60,72,75,72,75
2851,Caner Erkin,Turkey,77,83,74,77,80,69,76
2852,Lorenzo De Silvestri,Italy,77,79,57,66,71,76,79
2853,Jay Rodriguez,England,77,82,77,69,77,32,69
2854,Micah Richards,England,77,75,47,60,65,74,83
2855,Darron Gibson,Republic of Ireland,77,59,68,78,71,74,74
2856,Shane Long,Republic of Ireland,77,84,74,60,75,37,81
2857,Hugo Rodallega,Colombia,77,81,77,68,75,38,70
2858,Federico Higuaín,Argentina,77,72,72,75,78,47,63
2859,Fernando Gago,Argentina,77,68,60,75,74,72,61
2860,Nicolás Pareja,Argentina,77,46,60,70,60,77,71
2861,Lior Refaelov,Israel,77,70,76,74,81,25,51
2862,Curtis Davies,England,77,68,38,48,54,78,78
2863,Younès Kaboul,France,77,63,44,58,55,76,79
2864,Glenn Whelan,Republic of Ireland,77,44,66,72,69,74,77
2865,Guillaume Gillet,Belgium,77,68,73,74,72,76,78
2866,Valon Behrami,Switzerland,77,67,64,72,71,74,79
2867,Marvin Matip,Cameroon,77,71,46,57,55,77,75
2868,David Abraham,Argentina,77,81,55,61,58,76,76
2869,Gökhan Inler,Switzerland,77,54,69,74,72,74,73
2870,Aaron Hunt,Germany,77,71,73,76,78,39,64
2871,Alexandre Song,Cameroon,77,62,56,68,69,74,79
2872,Yuriy Zhirkov,Russia,77,77,69,76,78,71,73
2873,Mauro Zárate,Argentina,77,80,79,68,85,33,65
2874,Steven Davis,Northern Ireland,77,67,61,77,77,66,74
2875,Rio Mavuba,France,77,65,52,72,69,76,77
2876,Henri Bedimo,Cameroon,77,76,60,73,73,76,79
2877,Wes Hoolahan,Republic of Ireland,77,63,68,76,77,45,49
2878,Francesco Magnanelli,Italy,77,68,56,71,64,74,74
2879,Oleg Kuzmin,Russia,77,77,62,68,71,75,69
2880,Alexey Berezutskiy,Russia,77,51,47,63,48,79,81
2881,Mikel Rico,Spain,77,57,63,72,68,71,77
2882,Muhammet Demir,Turkey,77,78,78,74,81,31,67
2883,Matías Emilio Delgado,Argentina,77,66,72,80,75,27,74
2884,Leandro Romagnoli,Argentina,77,66,70,76,78,35,56
2885,Leon Britton,England,77,53,53,77,78,69,65
2886,Christian Fuchs,Austria,77,67,69,78,70,76,77
2887,Nicolás Burdisso,Argentina,77,61,29,45,47,79,72
2888,Alejandro Domínguez,Argentina,77,62,77,75,79,33,58
2889,Yann Jouffre,France,77,71,68,78,76,52,57
2890,Glen Johnson,England,77,77,65,72,76,75,75
2891,Daniele Gastaldello,Italy,77,53,39,48,55,80,75
2892,Roberto Hilbert,Germany,77,75,55,73,74,75,74
2893,Michael Dawson,England,77,32,32,45,37,79,77
2894,Simone Pepe,Italy,77,79,73,77,80,58,62
2895,Cristian Ledesma,Italy,77,54,66,82,76,65,69
2896,Tranquillo Barnetta,Switzerland,77,74,69,77,78,56,63
2897,Steven Pienaar,South Africa,77,69,70,78,79,51,63
2898,Emiliano Moretti,Italy,77,55,32,50,53,79,74
2899,Kamil Grosicki,Poland,77,88,75,73,76,32,59
2900,Thomas Meunier,Belgium,77,76,72,73,73,73,84
2901,Ismael Sosa,Argentina,77,90,73,71,76,50,71
2902,Guido Pizarro,Argentina,77,58,60,71,66,72,84
2903,Jelle Van Damme,Belgium,77,67,63,66,64,74,89
2904,Yannick Gerhardt,Germany,77,69,69,74,75,68,74
2905,Pirmin Schwegler,Switzerland,77,61,69,77,76,74,70
2906,Clément Grenier,France,77,57,73,81,77,56,67
2907,Rachid Ghezzal,Algeria,77,76,72,77,80,46,62
2908,Jordan Ferri,France,77,66,68,75,76,66,72
2909,Marco van Ginkel,Netherlands,77,72,73,74,74,64,77
2910,Johan Djourou,Switzerland,77,69,36,58,60,77,75
2911,Bruma,Portugal,77,93,70,70,83,28,58
2912,Valentin Stocker,Switzerland,77,71,70,75,79,43,66
2913,Jesse Lingard,England,77,83,68,71,79,49,62
2914,Marcos Alonso,Spain,77,79,66,72,76,73,79
2915,Stefano Sturaro,Italy,77,75,68,73,76,74,79
2916,Cheikh N'Doye,Senegal,77,58,71,72,66,76,90
