,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
2318,Jason Koumas,Wales,73,72,75,72,75,60,48
2319,Jason Roberts,Grenada,73,77,70,34,70,68,74
2320,Mike Hanke,Germany,73,69,69,57,67,61,80
2321,Aranda,Spain,73,76,70,63,72,61,71
2322,Rolando Bianchi,Italy,73,77,69,54,67,62,80
2323,Philipp Degen,Switzerland,73,80,49,65,75,71,64
2324,David Murphy,England,73,78,43,69,55,71,68
2325,Matthias Lehmann,Germany,73,71,74,72,67,73,68
2326,Blaise Nkufo,Switzerland,73,56,73,50,70,64,76
2327,Romain Pitau,France,73,70,61,72,64,74,61
2328,Keith Andrews,Republic of Ireland,73,64,65,72,61,74,69
2329,Maurizio Domizzi,Italy,73,63,62,64,57,72,70
2330,Jonathan Greening,England,73,70,67,73,70,73,58
2331,David Bellion,France,73,82,68,65,73,58,71
2332,Alhassane Keita,Guinea,73,88,71,58,77,54,64
2333,Guillermo Giacomazzi,Uruguay,73,60,70,68,70,72,75
2334,Habib Bamogo,Burkina Faso,73,76,71,54,67,60,70
2335,Anthar Yahia,Algeria,73,71,45,50,56,68,78
2336,Ekrem Dağ,Austria,73,84,69,70,72,71,58
2337,Nacho Novo,Spain,73,84,68,62,69,58,64
2338,Andrea Caracciolo,Italy,73,68,69,52,66,64,82
2339,Puñal,Spain,73,67,68,75,71,72,64
2340,Kristofer Hæstad,Norway,73,75,58,63,68,75,69
2341,Mikael Forssell,Finland,73,73,70,59,72,56,68
2342,Geovanni,Brazil,73,80,81,64,77,48,49
2343,Fabio Grosso,Italy,73,63,73,77,72,74,64
2344,Thorben Marx,Germany,73,70,66,73,67,74,68
2345,Euzebiusz Smolarek,Poland,73,86,70,62,75,54,65
2346,Hervé Tum,Cameroon,73,73,71,56,65,59,73
2347,Calleja,Spain,73,77,68,71,73,67,62
2348,Thomas Manfredini,Italy,73,71,61,53,55,69,80
2349,Martin Jiránek,Czech Republic,73,75,56,69,56,70,78
2350,Jon Dahl Tomasson,Denmark,73,71,73,67,70,62,69
2351,Edmilson,Brazil,73,60,66,71,63,72,78
2352,Steven Reid,Republic of Ireland,73,73,74,76,65,71,74
2353,Miroslav Karhan,Slovakia,73,65,58,73,64,73,71
2354,Romeo Castelen,Netherlands,73,81,56,65,80,50,49
2355,Roland Linz,Austria,73,73,68,49,69,59,74
2356,Gonzalo Sorondo,Uruguay,73,65,49,52,54,73,80
2357,Vincenzo Grella,Australia,73,70,58,75,69,72,66
2358,Julian De Guzman,Canada,73,81,60,72,73,73,68
2359,Anders Svensson,Sweden,73,64,68,78,70,68,52
2360,Liam Lawrence,Republic of Ireland,73,70,71,77,72,60,56
2361,Milenko Ačimovič,Slovenia,73,66,71,73,75,57,63
2362,Abel,Portugal,73,76,58,75,71,75,66
2363,Benjamin Huggel,Switzerland,73,70,61,68,62,75,80
2364,Michał Żewłakow,Poland,73,72,59,62,56,69,68
2365,Kieron Dyer,England,73,77,69,71,79,65,56
2366,Christoph Dabrowski,Germany,73,68,62,66,54,74,78
2367,Traianos Dellas,Greece,73,64,51,59,57,71,76
2368,Luciano Zauri,Italy,73,71,58,72,68,70,69
2369,Camel Meriem,France,73,74,66,73,77,50,66
2370,Thorstein Helstad,Norway,73,73,73,62,71,59,67
2371,Michel Salgado,Spain,73,65,51,66,63,74,74
2372,Mate Bilić,Croatia,73,72,74,56,69,62,81
2373,Hernán Crespo,Argentina,73,60,73,46,68,55,80
2374,Kakhaber Kaladze,Georgia,73,67,44,64,53,70,70
2375,Wilfred Bouma,Netherlands,73,75,63,70,61,72,73
2376,Carl Hoefkens,Belgium,73,59,50,61,43,73,68
2377,Mamadou Bagayoko,Mali,73,75,73,66,74,60,68
2378,Rabiu Afolabi,Nigeria,73,71,46,60,53,70,77
2379,Massimo Oddo,Italy,73,72,63,80,72,72,68
2380,Jérémie Bréchet,France,73,68,54,57,59,71,71
2381,Cristiano Lucarelli,Italy,73,61,75,60,65,64,78
2382,Christian Brocchi,Italy,73,74,62,76,70,72,61
2383,Diogo Valente,Portugal,73,77,65,71,74,63,62
2384,Jody Craddock,England,73,56,42,46,43,72,80
2385,Hasan Salihamidzic,Bosnia Herzegovina,73,70,63,76,72,69,76
2386,Leonardo,Brazil,73,83,69,56,81,50,42
2387,Fabrice Ehret,France,73,83,59,69,74,64,53
2388,Claude Makélelé,France,73,62,33,66,68,74,57
2389,Clarke Carlisle,England,73,66,33,45,55,71,83
2390,Christophe Landrin,France,73,75,64,75,71,65,61
2391,Guy Demel,Ivory Coast,73,74,50,66,69,75,66
2392,Stanislav Manolev,Bulgaria,73,75,58,72,75,70,64
2393,Atsuto Uchida,Japan,73,77,53,76,73,64,64
2394,Markus Henriksen,Norway,73,71,63,67,69,70,66
2395,Jean-Jacques Gosso,Ivory Coast,73,67,46,68,58,73,75
2396,Volkan Şen,Turkey,73,77,62,72,76,58,56
2397,James McCarthy,Republic of Ireland,73,66,65,75,77,67,64
2398,Maicon,Brazil,73,86,65,69,77,54,60
2399,Yanis Tafer,France,73,84,70,53,72,49,65
2400,Christian Stuani,Uruguay,73,72,73,58,62,61,74
2401,Vladimir Koman,Hungary,73,75,65,75,73,59,58
2402,Dan Gosling,England,73,71,69,71,73,73,64
2403,Ricky van Wolfswinkel,Netherlands,73,78,66,47,70,54,67
2404,Emir Bajrami,Sweden,73,83,64,61,78,57,41
2405,Nikola Drinčić,Montenegro,73,73,65,77,70,72,73
2406,Erik Jendrisek,Slovakia,73,81,69,66,72,57,70
2407,Papiss Demba Cissé,Senegal,73,75,71,64,73,54,70
2408,Lars Bender,Germany,73,72,56,71,65,70,68
2409,Patrick Ebert,Germany,73,77,58,73,74,57,61
2410,Barış Özbek,Turkey,73,76,63,75,74,72,65
2411,Hugo Droguett,Chile,73,74,71,72,73,64,53
2412,Marcano,Spain,73,73,42,70,63,74,69
2413,Mohamed Fofana,France,73,60,41,50,38,70,74
2414,José María Basanta,Argentina,73,71,41,59,57,71,70
2415,Sisi,Spain,73,78,63,68,79,50,60
2416,Marquinhos Parana,Brazil,73,72,61,71,73,73,57
2417,Juan,Brazil,73,81,71,72,74,64,54
2418,Tim Hoogland,Germany,73,74,67,74,67,74,76
2419,Milos Maric,Serbia,73,74,73,73,73,74,65
2420,Ibrahim Sekagya,Uganda,73,66,39,46,61,70,74
2421,João Carlos,Brazil,73,67,59,65,70,72,73
2422,Mariano Bogliacino,Uruguay,73,69,71,73,76,67,67
2423,Cristian Săpunaru,Romania,73,71,54,64,66,73,76
2424,Tamir Cohen,Israel,73,72,74,70,71,74,64
2425,Diomansy Kamara,Senegal,73,83,67,55,79,49,71
2426,Kjetil Wæhler,Norway,73,73,39,42,26,73,74
2427,Renat Yanbaev,Russia,73,79,57,75,70,71,60
2428,Iván Alonso,Uruguay,73,69,71,62,70,58,78
2429,Ricardo,Spain,73,70,62,74,68,72,60
2430,Iarley,Brazil,73,75,73,70,76,58,60
2431,Tal Ben-Haim,Israel,73,52,38,48,38,72,79
2432,Christian Fuchs,Austria,73,74,67,74,73,71,68
2433,João Tomás,Portugal,73,69,71,63,62,64,79
2434,Clemente Rodríguez,Argentina,73,81,56,68,67,68,67
2435,Joey Barton,England,73,70,68,70,66,77,68
2436,Giuseppe Biava,Italy,73,64,48,60,50,70,74
2437,Léo Moura,Brazil,73,81,72,77,77,67,54
2438,Juanlu,Spain,73,77,74,70,75,63,61
2439,Martin Lanig,Germany,73,69,72,73,68,75,79
2440,Benni McCarthy,South Africa,73,69,76,63,72,57,73
2441,Malik Fathi,Germany,73,73,43,72,69,69,71
2442,Mimoun Azaouagh,Germany,73,78,70,71,81,47,39
2443,Jan Schlaudraff,Germany,73,83,71,66,79,46,52
2444,Christian Schulz,Germany,73,69,51,72,63,70,74
2445,Tyrone Mears,England,73,76,58,74,67,74,67
2446,Albert Streit,Germany,73,74,63,69,78,48,46
2447,Corominas,Spain,73,80,69,69,75,56,64
2448,Kara Mbodji,Senegal,73,74,53,67,55,74,76
2449,Osvaldo Martínez,Paraguay,73,73,73,72,74,54,59
2450,Miguel Lopes,Portugal,73,82,44,68,71,72,66
2451,Franck Tabanou,France,73,76,71,72,73,61,42
2452,Kirill Kombarov,Russia,73,81,61,73,72,54,56
2453,Felipe Lopes,Brazil,73,71,48,62,62,69,74
2454,Pavel Verbíř,Czech Republic,73,68,73,76,73,58,48
2455,Michal Ordoš,Czech Republic,73,70,70,52,65,60,74
2456,Nei,Brazil,73,83,63,68,72,74,68
2457,Karim Matmour,Algeria,73,83,69,65,77,57,58
2458,Royston Drenthe,Netherlands,73,84,58,72,73,67,72
2459,Sebastian Boenisch,Poland,73,75,54,63,59,76,76
2460,Garry Bocaly,France,73,80,55,71,60,71,68
2461,David Ferreira,Colombia,73,74,71,71,74,64,55
2462,Prince Tagoe,Ghana,73,77,71,64,71,57,80
2463,Ritchie De Laet,Belgium,73,68,36,55,57,73,73
2464,Maynor Figueroa,Honduras,73,80,65,71,67,73,59
2465,Luca Antonelli,Italy,73,80,53,70,68,71,60
2466,Alejandro Alonso,Argentina,73,74,64,72,75,54,51
2467,Danny Simpson,England,73,80,39,67,56,70,69
2468,Armand Traoré,France,73,86,50,73,77,71,60
2469,Dorin Goian,Romania,73,57,53,54,48,71,80
2470,Aleksandar Vasoski,FYR Macedonia,73,67,42,55,44,68,76
2471,Paulo Baier,Brazil,73,71,72,80,77,66,68
2472,James Vaughan,England,73,74,68,56,71,66,77
2473,Michael Krohn-Dehli,Denmark,73,74,58,67,80,49,60
2474,Mauricio Molina,Colombia,73,74,78,76,73,57,56
2475,Karim Haggui,Tunisia,73,68,37,54,45,69,74
2476,Antonio Tomás,Spain,73,76,63,72,69,73,62
2477,Lolo,Spain,73,69,57,63,61,73,72
2478,Jorge Molina,Spain,73,68,72,52,65,65,78
2479,Washington,Brazil,73,66,73,52,65,68,81
2480,Peter Utaka,Nigeria,73,76,67,48,74,58,61
2481,Keith Fahey,Republic of Ireland,73,71,69,77,74,62,63
2482,Deividas Semberas,Lithuania,73,69,61,66,64,76,72
2483,Alexey Medvedev,Russia,73,73,72,52,68,65,74
2484,Roman Adamov,Russia,73,75,71,64,69,64,76
2485,Ustaritz,Spain,73,65,44,56,50,71,76
2486,Álvaro Rubio,Spain,73,63,66,78,65,71,58
2487,Mikael Dorsin,Sweden,73,76,54,70,71,75,70
2488,Emanuel Rivas,Argentina,73,81,65,62,79,51,52
2489,Giourkas Seitaridis,Greece,73,76,48,70,72,71,62
2490,Zdeněk Pospěch,Czech Republic,73,81,66,72,69,71,65
2491,Daisuke Matsui,Japan,73,77,72,71,80,55,68
2492,Miguel Sabah,Mexico,73,73,70,68,71,61,77
2493,Scott Brown,Scotland,73,83,63,70,75,78,46
2494,Atiba Hutchinson,Canada,73,75,68,71,75,65,68
2495,Mustafa Sarp,Turkey,73,73,61,74,69,79,72
2496,David Ducourtioux,France,73,72,59,71,60,71,72
2497,Nikolče Noveski,FYR Macedonia,73,55,52,59,43,70,77
2498,Diego Rivas,Spain,73,66,54,66,59,75,61
2499,Luis García,Spain,73,73,71,69,79,59,60
2500,Stefano Morrone,Italy,73,72,61,70,71,72,60
2501,Simone Padoin,Italy,73,75,66,73,71,70,62
2502,Ronald Zubar,France,73,70,45,55,44,70,74
2503,Martin Paterson,Northern Ireland,73,80,71,43,69,56,70
2504,Martin Fillo,Czech Republic,73,74,69,71,75,61,64
2505,Tobias Levels,Germany,73,74,52,64,64,74,68
2506,Marcelo,Brazil,73,74,41,39,62,75,78
2507,Dejan Damjanović,Montenegro,73,72,70,63,72,60,75
2508,Eninho,Brazil,73,76,78,62,74,59,60
2509,Adriano,Brazil,72,73,59,55,55,74,70
2510,Hugo,Portugal,72,70,49,60,55,78,73
2511,Emilio Rentería,Venezuela,72,80,75,54,71,60,62
2512,Konstantin Rausch,Germany,72,75,52,74,71,72,53
2513,Drew Moor,United States,72,73,36,53,55,72,78
2514,Robbie Rogers,United States,72,83,66,68,79,54,57
2515,Bobby Convey,United States,72,74,69,70,71,61,52
2516,Lee Sang Ho,Korea Republic,72,76,69,76,77,59,48
2517,Koo Ja Chul,Korea Republic,72,72,69,77,75,61,52
2518,Mathias Ranégie,Sweden,72,73,77,52,69,62,76
2519,Marcus Ekenberg,Sweden,72,65,78,64,65,62,76
2520,Daniel Nordmark,Sweden,72,70,63,73,73,65,60
2521,Kaj Ramsteijn,Netherlands,72,61,55,52,43,74,65
2522,Alan Tate,England,72,61,46,61,52,78,76
2523,Craig Mackail-Smith,England,72,82,76,59,77,52,58
2524,Steve Morison,Wales,72,76,72,38,69,58,75
2525,Lukas Schmitz,Germany,72,76,70,74,69,73,71
2526,Andre Schürrle,Germany,72,80,73,70,69,61,62
2527,Matilla,Spain,72,70,65,76,72,61,54
2528,Hendry Thomas,Honduras,72,70,43,60,65,75,62
2529,Míchel,Spain,72,71,68,70,72,58,60
2530,Jeffrén,Spain,72,84,61,69,81,62,64
2531,Fábio Faria,Portugal,72,70,53,65,65,73,72
2532,Jakob Jantscher,Austria,72,74,68,71,74,53,58
2533,Kagisho Dikgacoi,South Africa,72,69,53,67,66,72,69
2534,Lora,Spain,72,83,60,64,74,68,64
2535,Bojan Zajić,Serbia,72,75,77,73,82,63,60
2536,Jeffrey Sarpong,Netherlands,72,79,61,72,73,51,50
2537,Jordan Henderson,England,72,77,68,70,70,59,74
2538,Fabien Lemoine,France,72,73,54,73,69,68,67
2539,Valentin Stocker,Switzerland,72,76,65,68,75,63,58
2540,Ivan Perisic,Croatia,72,66,71,69,72,60,73
2541,Ondřej Mazuch,Czech Republic,72,65,44,45,43,74,68
2542,Serginho,Brazil,72,83,60,70,75,72,65
2543,Moustapha Bayal Sall,Senegal,72,74,59,58,66,71,69
2544,Merouane Zemmama,Morocco,72,82,67,71,81,45,41
2545,Sidney Sam,Germany,72,79,61,66,75,54,63
2546,Srdjan Lakic,Croatia,72,73,69,60,70,56,73
2547,Ruben Yttergård Jenssen,Norway,72,72,68,70,76,62,50
2548,Kamil Zayatte,Guinea,72,64,37,53,52,69,82
2549,Yassine Chikhaoui,Tunisia,72,75,64,62,80,50,66
2550,Mikael Lustig,Sweden,72,77,62,67,67,71,71
2551,Edwin Valencia,Colombia,72,74,55,58,64,73,72
2552,Alexandre Licata,France,72,78,69,64,73,52,72
2553,Rui Miguel,Portugal,72,75,68,72,76,57,59
2554,Niklas Moisander,Finland,72,75,47,70,68,68,70
2555,Kevin Mirallas,Belgium,72,75,72,64,73,55,68
2556,Lasse Schöne,Denmark,72,75,67,67,79,55,48
2557,Gergely Rudolf,Hungary,72,75,71,64,77,59,62
2558,Caner Erkin,Turkey,72,85,71,63,71,65,56
2559,Nicolás Spolli,Argentina,72,69,47,42,45,73,78
2560,Morgaro Gomis,Senegal,72,76,52,72,76,73,56
2561,Christian Fernandez,Spain,72,76,50,67,64,70,79
2562,Jajá Coelho,Brazil,72,66,74,62,74,52,66
2563,Hernán Dellafiore,Italy,72,68,42,57,45,69,70
2564,Paul Anderson,England,72,78,55,72,73,58,50
2565,Fraizer Campbell,England,72,85,65,55,73,60,60
2566,Victor Anichebe,Nigeria,72,75,66,58,71,63,76
2567,Scott Sinclair,England,72,86,63,55,80,46,52
2568,Grégory Cerdan,France,72,64,38,60,35,68,74
2569,Sami Allagui,Tunisia,72,78,69,58,71,51,69
2570,Sebastien Le Toux,France,72,75,71,64,73,58,66
2571,Rudy Mater,France,72,71,50,71,62,72,70
2572,Rasmus Elm,Sweden,72,69,74,74,72,65,64
2573,Mariano Izco,Argentina,72,80,64,71,70,72,64
2574,Xisco,Spain,72,72,71,55,69,54,80
2575,Omar Arellano,Mexico,72,82,69,64,78,58,68
2576,Behrang Safari,Sweden,72,82,40,70,73,66,56
2577,Jonathan Spector,United States,72,67,46,67,67,69,74
2578,Andrew Keogh,Republic of Ireland,72,76,68,68,71,63,76
2579,Peter Whittingham,England,72,76,71,74,70,57,65
2580,Chidi Odiah,Nigeria,72,81,65,67,69,71,66
2581,André Lima,Brazil,72,73,70,59,69,58,76
2582,Paul Robinson,England,72,61,47,66,53,73,67
2583,Loïc Perrin,France,72,71,66,76,77,69,67
2584,Nana Akwasi Asare,Ghana,72,78,59,68,72,67,56
2585,Tommy Smith,England,72,81,69,60,75,57,62
2586,Pedro López,Spain,72,78,63,68,66,69,62
2587,Daniel de Ridder,Netherlands,72,72,66,72,72,51,59
2588,Toché,Spain,72,70,73,51,62,57,75
2589,Thomas Buffel,Belgium,72,69,67,71,75,58,58
2590,Vicente Matías Vuoso,Mexico,72,69,69,60,72,61,76
2591,Stephen McManus,Scotland,72,64,39,53,55,71,80
2592,Álvaro Saborío,Costa Rica,72,78,70,60,66,62,77
2593,Dženan Radončić,Montenegro,72,63,67,62,68,58,83
2594,Edgar Barreto,Paraguay,72,66,71,74,69,66,59
2595,Chad Marshall,United States,72,64,52,55,53,70,82
2596,Alexander Tettey,Norway,72,85,70,73,74,73,66
2597,Kris Stadsgaard,Denmark,72,82,44,66,35,71,68
2598,Laryea Kingston,Ghana,72,72,65,70,72,67,51
2599,Jeda,Brazil,72,81,69,63,73,56,78
2600,Marek Zieńczuk,Poland,72,71,64,75,71,73,66
2601,Roman Sharonov,Russia,72,62,44,60,63,67,70
2602,César Arzo,Spain,72,68,37,66,51,70,73
2603,Momo,Spain,72,76,70,67,72,52,58
2604,Martín Romagnoli,Argentina,72,69,65,67,65,73,68
2605,Georgi Peev,Bulgaria,72,71,71,74,70,65,60
2606,Alex Baptiste,England,72,77,23,39,33,69,72
2607,Felipe Baloy,Panama,72,68,52,55,60,73,76
2608,Glenn Loovens,Netherlands,72,67,20,40,58,66,80
2609,Ian Evatt,England,72,64,38,44,39,70,76
2610,Boštjan Cesar,Slovenia,72,62,42,51,33,70,74
2611,Alberto Medina,Mexico,72,82,68,69,75,53,62
2612,Tomas Danilevicius,Lithuania,72,66,71,50,63,64,80
2613,Salvatore Masiello,Italy,72,78,64,69,70,71,57
2614,Stéphane Dumont,France,72,68,62,75,60,67,66
2615,Melli,Spain,72,73,41,58,59,68,72
2616,Leon Andreasen,Denmark,72,72,59,63,69,74,74
2617,Paul McShane,Republic of Ireland,72,66,41,56,42,70,73
2618,Emre Güngör,Turkey,72,75,33,61,61,69,66
2619,Filip Daems,Belgium,72,69,53,68,63,70,70
2620,Francesco Lodi,Italy,72,71,74,72,71,63,64
2621,Robert Earnshaw,Wales,72,88,66,54,70,55,63
2622,Chaouki Ben Saada,Tunisia,72,73,69,68,77,57,66
2623,Xisco Muñoz,Spain,72,77,74,66,74,51,61
2624,Javi Venta,Spain,72,74,49,71,66,71,62
2625,Labaka,Spain,72,66,50,56,51,72,76
2626,Oleguer,Spain,72,64,47,60,51,69,76
2627,Eduardo,Brazil,72,71,73,66,74,52,69
2628,Mourad Meghni,Algeria,72,76,63,72,81,64,60
2629,Chris Burke,Scotland,72,80,66,67,73,57,52
2630,Mauro Minelli,Italy,72,70,46,53,54,68,74
2631,Wayne Routledge,England,72,85,59,60,79,43,38
2632,Nyron Nosworthy,England,72,78,39,47,47,71,72
2633,Hayden Mullins,England,72,70,58,69,63,71,69
2634,Gary O'Neil,England,72,73,66,70,72,71,64
2635,Erik Edman,Sweden,72,68,63,65,60,73,57
2636,Anton Ferdinand,England,72,73,48,57,56,67,78
2637,Andreas Ibertsberger,Austria,72,75,33,63,63,72,71
2638,Alaeddine Yahia,Tunisia,72,65,50,53,49,71,72
2639,Martin Amedick,Germany,72,68,42,53,43,73,78
2640,Marc Bertrán,Spain,72,78,46,67,69,71,72
2641,Barkero,Spain,72,63,74,81,70,59,48
2642,Bjørn Helge Riise,Norway,72,74,72,72,67,75,63
2643,Florian Kringe,Germany,72,68,72,74,67,76,77
2644,Giovanni Federico,Italy,72,58,73,70,73,52,65
2645,Bruno Grougi,France,72,74,68,72,69,50,32
2646,Emílson Cribari,Brazil,72,62,40,57,42,68,75
2647,Michael Thurk,Germany,72,77,71,60,70,60,66
2648,Steve Cherundolo,United States,72,76,52,70,66,70,62
2649,Jan Šimák,Czech Republic,72,66,72,74,74,59,56
2650,Olivier Thomert,France,72,74,68,74,72,70,72
2651,Luke Wilkshire,Australia,72,80,69,73,66,75,68
2652,Tony Hibbert,England,72,71,34,49,32,74,70
2653,Sylvain Monsoreau,France,72,73,45,61,54,71,74
2654,Wilfried Dalmat,France,72,87,67,67,69,61,67
2655,Eric Djemba-Djemba,Cameroon,72,73,60,60,66,77,76
2656,Olivier Deschacht,Belgium,72,73,44,62,52,69,70
2657,Edson Buddle,United States,72,74,71,40,71,58,71
2658,Garry O'Connor,Scotland,72,69,68,50,69,61,82
2659,Léo,Brazil,72,83,65,72,77,71,60
2660,Jonas Olsson,Sweden,72,63,57,66,56,69,75
2661,Roberto Guana,Italy,72,73,55,67,65,72,66
2662,Michael Silberbauer,Denmark,72,75,69,73,71,70,68
2663,Mikael Antonsson,Sweden,72,71,52,65,61,69,80
2664,Morten Rasmussen,Denmark,72,67,71,57,56,57,82
2665,Cláudio Caçapa,Brazil,72,63,42,59,64,71,66
2666,Grégory Leca,France,72,73,60,64,65,72,63
2667,Sean Davis,England,72,67,61,68,65,71,66
2668,Ivan Ergić,Serbia,72,78,71,71,76,65,65
2669,Scott Chipperfield,Australia,72,64,66,71,71,73,64
2670,Djimi Traoré,Mali,72,68,50,54,57,72,76
2671,Andrew Webster,Scotland,72,65,19,52,57,68,81
2672,Per Nilsson,Sweden,72,61,47,46,40,73,70
2673,Lars Jacobsen,Denmark,72,72,57,67,64,73,70
2674,Ryan Taylor,England,72,73,68,78,63,69,62
2675,Olivier Sorlin,France,72,73,70,75,79,74,68
2676,Dean Whitehead,England,72,70,69,73,67,72,68
2677,Magne Hoseth,Norway,72,72,72,75,76,60,36
2678,Teemu Tainio,Finland,72,69,61,73,63,70,63
2679,Silas,Portugal,72,74,67,70,70,68,70
2680,Rüdiger Kauf,Germany,72,68,55,66,56,70,66
2681,Gianpaolo Bellini,Italy,72,76,51,69,62,67,60
2682,Marcel Maltritz,Germany,72,61,47,53,43,68,78
2683,Andrew Dawson,England,72,69,58,58,44,69,70
2684,Gerald Asamoah,Germany,72,75,69,68,68,71,71
2685,Jorge López,Spain,72,67,72,75,72,61,54
2686,Ivan Klasnić,Croatia,72,63,74,58,68,59,74
2687,Pierre-Alain Frau,France,72,79,68,64,71,56,68
2688,Pantelis Kafes,Greece,72,73,73,72,76,70,62
2689,Pedro Kamata,Congo,72,83,53,60,77,52,52
2690,Albert Luque,Spain,72,64,77,68,71,55,58
2691,Dennis Rommedahl,Denmark,72,84,70,64,72,48,42
2692,Olivier Monterrubio,France,72,72,71,72,71,48,52
2693,Caneira,Portugal,72,72,55,66,62,72,74
2694,Benjamin Auer,Germany,72,67,71,53,65,62,72
2695,Boudewijn Zenden,Netherlands,72,70,73,70,72,62,62
2696,Andrew O'Brien,Republic of Ireland,72,67,31,53,41,68,77
2697,Nenad Dzodic,Serbia,72,59,42,62,38,67,74
2698,Paul Hartley,Scotland,72,63,73,73,70,71,60
2699,Rory Delap,Republic of Ireland,72,71,61,74,68,73,74
2700,Ricardo Gardner,Jamaica,72,76,66,71,76,65,64
2701,Matthew Amoah,Ghana,72,78,70,54,67,53,74
2702,Mateja Kežman,Serbia,72,79,72,64,72,57,72
2703,Yacine Abdessadki,Morocco,72,79,66,70,75,64,66
2704,Rob Hulse,England,72,64,67,53,63,72,85
2705,Giovanni Pasquale,Italy,72,78,63,70,68,73,69
2706,Dedryck Boyata,Belgium,72,71,30,57,38,69,74
2707,Nicolás Lodeiro,Uruguay,72,71,70,73,76,49,46
2708,Joel Matip,Cameroon,72,67,51,69,63,70,79
2709,Magaye Gueye,France,72,74,70,70,77,58,59
2710,Tomás Rincón,Venezuela,72,73,52,67,69,71,56
2711,Ahmed El Mohamady,Egypt,72,80,72,70,73,69,66
2712,Tom Cleverley,England,72,76,70,74,77,64,54
2713,Jean,Brazil,72,83,68,69,76,66,60
2714,Camacho,Spain,72,74,48,63,62,74,66
2715,Rafik Halliche,Algeria,72,68,48,55,57,69,78
2716,Marko Šuler,Slovenia,72,70,34,59,39,67,70
2717,Andraž Kirm,Slovenia,72,74,66,71,68,63,70
2718,Matthias Jaissle,Germany,72,65,22,63,47,72,75
2719,Yves Desmarets,France,72,75,68,69,73,66,60
2720,Jan Nezmar,Czech Republic,72,68,72,52,69,61,80
2721,Harmeet Singh,Norway,72,72,59,66,70,71,64
2722,Özer Hurmacı,Turkey,72,77,65,71,77,56,54
2723,Nabil Dirar,Morocco,72,79,62,66,78,57,57
2724,Walter Ayoví,Ecuador,72,74,67,72,70,69,64
2725,Souleymane Bamba,Ivory Coast,72,74,26,54,51,70,72
2726,Wilson Mathias,Brazil,72,74,60,66,70,73,73
2727,Moudou Sougou,Senegal,72,87,68,60,73,58,64
2728,Leandro Rinaudo,Italy,72,62,42,53,48,68,81
2729,Henok Goitom,Sweden,72,67,71,50,71,57,74
2730,Viktor Fayzulin,Russia,72,79,58,71,73,53,42
2731,Adriano Ferreira Pinto,Brazil,72,82,67,66,72,58,61
2732,Grant Leadbitter,England,72,75,68,73,71,68,65
2733,Franck Berrier,France,72,71,67,77,71,56,56
2734,Sébastien Pocognoli,Belgium,72,79,55,72,72,72,64
2735,Phil Bardsley,England,72,67,39,66,39,68,68
2736,Steven Naismith,Scotland,72,79,68,54,73,54,57
2737,Karim El Ahmadi,Morocco,72,73,64,71,77,68,56
2738,César Santin,Brazil,72,76,70,66,80,58,52
2739,Fabiano,Brazil,72,74,72,70,72,67,75
2740,Hernán Pellerano,Argentina,72,67,34,56,52,68,74
2741,Renato Civelli,Argentina,72,65,53,58,39,68,82
2742,Darío Cvitanich,Croatia,72,73,70,65,73,59,74
2743,Craig Fagan,England,72,82,68,70,71,59,54
2744,Marco Biagianti,Italy,72,73,63,72,71,72,64
2745,David Mendes da Silva,Netherlands,72,71,60,68,72,72,72
2746,Tuni,Spain,72,80,63,72,71,68,64
2747,Edú,Brazil,72,74,70,70,73,56,78
2748,Alexandros Tziolis,Greece,72,67,68,70,59,75,70
2749,Cláudio Maldonado,Chile,72,67,54,71,63,71,60
2750,Miroslav Holeňák,Czech Republic,72,65,64,64,64,70,69
2751,Nenad Kovačević,Serbia,72,69,57,70,70,71,65
2752,Du Ri Cha,Korea Republic,72,87,50,71,75,71,66
2753,Jos Hooiveld,Netherlands,72,66,50,51,48,68,75
2754,André Bikey,Cameroon,72,76,48,59,53,68,70
2755,Radim Kučera,Czech Republic,72,60,55,62,45,68,76
2756,Chris Iwelumo,Scotland,72,65,69,50,68,60,80
2757,Fabinho,Brazil,72,67,58,68,66,72,76
2758,Josetxo,Spain,72,60,44,56,43,72,69
2759,Aranburu,Spain,72,62,64,62,59,74,62
2760,Petri Pasanen,Finland,72,65,58,59,45,73,78
2761,Paul Ifill,Barbados,72,71,67,66,79,60,54
2762,Rubén Pérez,Spain,72,73,52,74,63,72,63
2763,Lamine Gassama,France,72,79,33,63,48,72,66
2764,Guido Marilungo,Italy,72,81,69,60,71,56,70
2765,Dennis Diekmeier,Germany,72,83,55,70,73,71,68
2766,Rodnei,Brazil,72,75,54,56,56,73,80
2767,Ryad Boudebouz,Algeria,72,71,67,70,79,48,41
2768,Andrej Kerić,Croatia,72,82,69,56,69,55,66
2769,Ricardo Jésus,Brazil,72,84,62,57,79,52,75
2770,Gylfi Thor Sigurðsson,Iceland,72,72,74,71,67,65,66
2771,Martin Olsson,Sweden,72,81,65,69,70,72,68
2772,Nordin Amrabat,Morocco,72,81,65,61,78,59,47
2773,Álvaro Rafael González,Uruguay,72,77,60,75,70,69,64
2774,Petr Papoušek,Czech Republic,72,68,75,75,73,59,56
2775,Nelson Rivas,Colombia,72,72,44,52,39,70,76
