,NAME,NATIONALITY,RATING,PACE,SHOOTING,PASSING,DRIBBLING,DEFENDING,PHYSICAL
2669,Loukas Vyntra,Greece,74,70,52,62,58,79,76
2670,Mark González,Chile,74,84,78,72,74,30,65
2671,Salva Sevilla,Spain,74,56,68,81,68,45,60
2672,Benoît Assou-Ekotto,Cameroon,74,76,56,71,75,74,76
2673,Yoan Gouffran,France,74,77,73,70,76,49,70
2674,Romaric,Ivory Coast,74,53,71,80,68,68,76
2675,Maarten Martens,Belgium,74,65,68,76,75,28,50
2676,Ross McCormack,Scotland,74,75,76,71,76,29,73
2677,Ansotegi,Spain,74,44,32,51,40,78,78
2678,Robert Snodgrass,Scotland,74,66,73,75,78,40,73
2679,Luis Amaranto Perea,Colombia,74,81,39,51,58,74,80
2680,Manuel Pasqual,Italy,74,75,55,75,68,74,71
2681,Jorge Molina,Spain,74,50,77,56,62,37,80
2682,Arnold Mvuemba,France,74,70,67,76,74,70,75
2683,Alejandro Faurlín,Argentina,74,63,60,75,72,70,74
2684,Renato Civelli,Argentina,74,51,51,59,42,73,81
2685,Jussiê,Brazil,74,76,74,71,76,33,67
2686,Guglielmo Stendardo,Italy,74,35,40,40,34,78,72
2687,Luíz Carlos,Brazil,74,71,59,68,69,73,78
2688,Alexey Berezutskiy,Russia,74,67,46,64,49,76,80
2689,Álvaro Rubio,Spain,74,50,58,75,66,67,68
2690,Riki,Spain,74,64,76,64,72,35,66
2691,Yekta Kurtuluş,Turkey,74,75,71,72,76,71,74
2692,Gökdeniz Karadeniz,Turkey,74,77,70,69,80,46,62
2693,Emiliano Papa,Argentina,74,83,45,70,72,73,61
2694,Jonás Gutiérrez,Argentina,74,68,68,72,74,66,72
2695,Verza,Spain,74,53,67,76,62,65,77
2696,Alessandro Lucarelli,Italy,74,51,49,49,44,78,67
2697,Ragnar Klavan,Estonia,74,69,43,63,58,74,76
2698,Antolín Alcaraz,Paraguay,74,53,42,53,58,75,71
2699,Fernando Cavenaghi,Argentina,74,60,78,65,69,29,71
2700,Daniele Gastaldello,Italy,74,56,39,50,52,75,75
2701,Mattia Cassani,Italy,74,73,56,70,67,72,74
2702,Alexis,Spain,74,62,33,58,54,74,77
2703,Jimmy Briand,France,74,80,72,66,69,46,73
2704,Jan Schlaudraff,Germany,74,76,70,74,79,27,51
2705,Umut Bulut,Turkey,74,77,74,67,71,50,78
2706,Mehmet Topuz,Turkey,74,72,73,73,73,43,77
2707,Stefano Lucchini,Italy,74,54,36,47,46,77,72
2708,Marco Borriello,Italy,74,66,73,59,70,30,68
2709,Piotr Trochowski,Germany,74,77,75,75,79,50,62
2710,Christian Schulz,Germany,74,63,41,65,57,75,76
2711,Youssouf Hadji,Morocco,74,69,75,70,72,35,75
2712,Rod Fanni,France,74,80,53,66,68,73,76
2713,Mauricio Pinilla,Chile,74,71,74,57,67,31,75
2714,Thibault Giresse,France,74,68,69,75,76,35,55
2715,Franck Béria,France,74,71,56,71,69,73,78
2716,Abel Gómez,Spain,74,37,68,76,66,57,63
2717,Cani,Spain,74,74,67,72,78,44,63
2718,Halil Altintop,Turkey,74,69,74,68,74,32,73
2719,Cesare Bovo,Italy,74,56,51,52,52,77,69
2720,Daniele Conti,Italy,74,54,65,78,70,67,66
2721,Markus Feulner,Germany,74,65,70,73,71,65,72
2722,Alexander Madlung,Germany,74,29,48,49,34,75,82
2723,Cédric Makiadi,DR Congo,74,73,65,71,73,71,77
2724,Chris Brunt,Northern Ireland,74,66,72,79,73,50,63
2725,Tim Cahill,Australia,74,65,69,69,71,61,78
2726,Damien Duff,Republic of Ireland,74,67,70,75,78,52,56
2727,Mathieu Bodmer,France,74,57,64,69,63,74,78
2728,Darren Bent,England,74,78,76,54,66,28,59
2729,Kader Mangane,Senegal,74,49,54,60,50,72,86
2730,Mikael Antonsson,Sweden,74,55,36,45,47,78,70
2731,Aliaksandr Hleb,Belarus,74,68,64,76,78,31,56
2732,Didier Zokora,Ivory Coast,74,73,54,68,70,76,73
2733,Benoît Cheyrou,France,74,51,61,76,70,69,76
2734,Sylvain Armand,France,74,61,55,70,62,74,73
2735,Kyle Beckerman,United States,74,56,62,67,67,72,70
2736,Lucas Bernardi,Argentina,74,53,48,77,70,68,64
2737,James Collins,Wales,74,53,48,53,45,73,78
2738,César Navas,Spain,74,49,38,54,45,79,81
2739,Juanfran,Spain,74,69,44,59,62,76,73
2740,Djibril Cissé,France,74,80,74,63,69,30,75
2741,Alessandro Gamberini,Italy,74,69,44,45,53,78,71
2742,Richard Dunne,Republic of Ireland,74,23,42,35,35,75,75
2743,José Bosingwa,Portugal,74,79,58,70,74,72,72
2744,Paolo Cannavaro,Italy,74,43,48,54,52,76,70
2745,Marco Di Vaio,Italy,74,73,72,63,73,35,60
2746,Giampiero Pinzi,Italy,74,68,68,74,70,70,73
2747,Joe Cole,England,74,60,70,78,80,36,55
2748,Ivo Iličević,Croatia,74,77,74,73,78,33,56
2749,Bakary Sako,Mali,74,86,73,73,74,40,74
2750,Ryan Bertrand,England,74,76,43,67,69,74,70
2751,Danny Rose,England,74,82,57,68,74,73,73
2752,Jefferson Montero,Ecuador,74,88,69,64,78,30,64
2753,Matteo Darmian,Italy,74,80,54,69,74,77,75
2754,Jonjo Shelvey,England,74,67,72,75,71,56,77
2755,Joel Ward,England,74,66,49,68,66,76,76
2756,Roel Brouwers,Netherlands,74,50,45,43,46,76,72
2757,Joris Mathijsen,Netherlands,74,32,37,54,50,77,69
2758,Paul Verhaegh,Netherlands,74,75,49,67,72,73,72
2759,Yuri,Brazil,73,71,79,56,72,35,75
2760,Jo Inge Berget,Norway,73,79,76,70,75,46,70
2761,Ragnar Sigurðsson,Iceland,73,70,41,50,45,78,81
2762,Gareth McAuley,Northern Ireland,73,55,45,51,45,79,80
2763,Miloš Krasić,Serbia,73,83,67,71,72,39,58
2764,Bradley Johnson,England,73,68,69,72,70,67,75
2765,Ilombe Mboyo,Belgium,73,75,71,65,73,39,78
2766,Javi Guerra,Spain,73,77,72,57,69,40,69
2767,Marco Marchionni,Italy,73,68,66,76,73,58,66
2768,Idriss Saadi,France,73,81,72,52,72,33,81
2769,Matěj Vydra,Czech Republic,73,82,75,60,71,31,60
2770,Shaun Maloney,Scotland,73,70,68,72,77,39,61
2771,Takashi Inui,Japan,73,82,68,69,79,29,42
2772,Nikica Jelavić,Croatia,73,69,74,56,69,31,72
2773,Vadis Odjidja-Ofoe,Belgium,73,72,71,72,71,68,81
2774,Michael Turner,England,73,42,36,44,44,75,79
2775,Cristian Zaccardo,Italy,73,61,49,56,53,76,73
2776,Park Joo Ho,Korea Republic,73,81,50,71,74,72,68
2777,Casado,Spain,73,80,59,66,71,68,74
2778,Tom De Sutter,Belgium,73,72,72,63,65,42,78
2779,Alex Telles,Brazil,73,84,68,72,77,69,70
2780,Abdoulay Diaby,France,73,88,80,67,70,47,67
2781,Marçal,Brazil,73,82,58,63,73,69,74
2782,Thievy Bifouma,France,73,90,73,52,74,29,71
2783,Răzvan Raţ,Romania,73,73,56,70,66,72,72
2784,Callum Wilson,England,73,93,77,57,72,32,73
2785,Insua,Spain,73,65,29,50,50,76,61
2786,Diego Buonanotte,Argentina,73,74,65,74,81,28,42
2787,Juan Manuel Martínez,Argentina,73,79,73,66,81,29,61
2788,Iván Ramis,Spain,73,49,60,64,58,74,73
2789,Knowledge Musona,Zimbabwe,73,79,78,60,75,37,54
2790,Maynor Figueroa,Honduras,73,73,61,63,63,75,77
2791,Isaac Cuenca,Spain,73,76,57,72,81,25,44
2792,Chris Mavinga,France,73,80,42,65,68,72,75
2793,Sami,Guinea Bissau,73,92,70,59,75,30,72
2794,Federico Carrizo,Argentina,73,81,64,69,74,58,63
2795,Fayçal Fajr,France,73,72,66,73,76,47,63
2796,Kara Mbodji,Senegal,73,74,57,59,62,70,85
2797,Pelegrín,Spain,73,49,36,53,53,74,78
2798,Breel Donald Embolo,Cameroon,73,83,80,70,78,53,80
2799,Rogelio Funes Mori,Argentina,73,76,75,57,74,30,70
2800,Christian Gytkjær,Denmark,73,74,82,60,75,35,70
2801,Raphael Martinho,Brazil,73,90,64,66,73,62,71
2802,Hugo Rodallega,Colombia,73,77,73,67,74,37,67
2803,Salvador Agra,Portugal,73,90,61,65,80,32,58
2804,Emanuele Calaió,Italy,73,72,72,57,70,29,69
2805,Enzo Roco,Chile,73,64,40,52,67,73,77
2806,Franco Arizala,Colombia,73,89,75,64,75,37,80
2807,Bruno Zuculini,Argentina,73,83,69,66,74,73,68
2808,Gilberto,Brazil,73,65,75,61,70,34,72
2809,Duván Zapata,Colombia,73,71,74,48,70,41,68
2810,Ricardo Kishna,Netherlands,73,86,59,69,81,29,60
2811,Jordan Ayew,Ghana,73,78,73,70,76,29,70
2812,Stefano Okaka Chuka,Italy,73,76,72,51,69,29,77
2813,Carlos Valdés,Colombia,73,66,36,44,61,73,78
2814,Ryan Taylor,England,73,62,63,75,68,71,69
2815,Katuku Tshimanga,Belgium,73,93,57,70,76,72,80
2816,Brad Davis,United States,73,60,69,79,71,53,67
2817,Pablo Velázquez,Paraguay,73,75,77,52,70,30,80
2818,Diego Vera,Uruguay,73,67,73,64,70,30,71
2819,Lucas Melano,Argentina,73,91,78,67,78,43,74
2820,Santiago Vergini,Argentina,73,76,35,54,63,76,72
2821,Álvaro Saborío,Costa Rica,73,74,73,53,71,44,75
2822,Licá,Portugal,73,77,70,68,74,44,73
2823,Roman Pavlyuchenko,Russia,73,55,78,67,64,32,69
2824,Daniele Baselli,Italy,73,72,62,75,74,64,71
2825,Jürgen Damm,Mexico,73,90,64,72,76,42,70
2826,Ali Adnan,Iraq,73,74,66,62,68,72,77
2827,Chris Mavinga,France,73,80,42,65,68,72,75
2828,Rubén Botta,Argentina,73,81,67,74,79,30,62
2829,Luca Caldirola,Italy,73,71,39,63,63,74,74
2830,Bébé,Portugal,73,81,74,60,73,27,74
2831,Matos,Brazil,73,77,72,63,77,28,62
2832,Mounir Obbadi,Morocco,73,62,67,76,72,64,65
2833,Theofanis Gekas,Greece,73,66,75,55,63,32,64
2834,Damián Suárez,Uruguay,73,83,67,67,68,68,82
2835,Paul-José Mpoku,Belgium,73,75,77,72,76,48,75
2836,Gotoku Sakai,Japan,73,77,46,70,74,71,68
2837,Liassine Cadamuro,Algeria,73,69,38,61,59,72,79
2838,Konstantin Rausch,Germany,73,81,66,74,75,70,71
2839,Dorado,Spain,73,55,37,57,50,75,61
2840,Enzo Roco,Chile,73,64,40,52,67,73,77
2841,Karim Rekik,Netherlands,73,73,38,54,60,72,76
2842,Salvador Agra,Portugal,73,90,61,65,80,32,58
2843,Thievy Bifouma,France,73,90,73,52,74,29,71
2844,Abraham,Spain,73,77,51,69,72,70,79
2845,Gaël Kakuta,France,73,80,63,68,80,27,51
2846,Kolbeinn Sigþórsson,Iceland,73,69,72,58,67,42,77
2847,Filip Daems,Belgium,73,54,40,61,63,77,74
2848,Karim Haggui,Tunisia,73,34,34,54,51,73,72
2849,Andreas Weimann,Austria,73,78,75,55,71,36,69
2850,Miloš Krasić,Serbia,73,83,67,71,72,39,58
2851,Ezequiel Schelotto,Italy,73,79,61,69,71,65,76
2852,Vincent Bessat,France,73,77,61,71,74,49,65
2853,Marc Janko,Austria,73,51,76,53,60,34,73
2854,Niki Zimling,Denmark,73,65,66,69,73,72,80
2855,Ilori,Portugal,73,73,37,48,58,76,72
2856,Philipp Hosiner,Austria,73,85,70,56,72,28,57
2857,Javier Aquino,Mexico,73,90,64,69,77,33,53
2858,Christian Fuchs,Austria,73,71,65,76,66,70,76
2859,Francesco Lodi,Italy,73,55,67,84,73,63,66
2860,Igor de Camargo,Belgium,73,66,70,68,69,50,80
2861,Pedro Obiang,Spain,73,69,57,73,71,71,78
2862,Matthew Lowton,England,73,73,58,65,69,72,73
2863,Jan Kirchhoff,Germany,73,70,40,64,55,75,72
2864,Mehdi Carcela-Gonzalez,Morocco,73,78,69,70,80,26,48
2865,Licá,Portugal,73,77,70,68,74,44,73
2866,Mounir Obbadi,Morocco,73,62,67,76,72,64,65
2867,Jonas Hofmann,Germany,73,80,62,69,77,31,55
2868,Oleg Shatov,Russia,73,83,65,72,79,52,59
2869,Mohammed Al Sahlawi,Saudi Arabia,73,76,75,55,71,32,67
2870,Adam Matthews,Wales,73,81,56,74,73,76,75
2871,Vincent Nogueira,France,73,69,64,73,76,66,62
2872,Wellington Silva,Brazil,73,91,64,69,80,29,48
2873,Luc Castaignos,Netherlands,73,81,73,66,69,30,73
2874,Sylvain Marveaux,France,73,72,72,76,78,52,61
2875,Sener Özbayrakli,Turkey,73,77,42,70,68,71,73
2876,Marçal,Brazil,73,82,58,63,73,69,74
2877,Nemanja Gudelj,Serbia,73,67,65,69,68,68,80
2878,Javier Saviola,Argentina,73,73,69,70,79,27,44
2879,Marcelo Díaz,Chile,73,72,65,80,75,74,72
2880,Yeom Ki Hun,Korea Republic,73,81,72,75,70,35,74
2881,Mauro Díaz,Argentina,73,74,70,74,76,37,57
2882,Per Karlsson,Sweden,73,80,38,46,56,78,75
2883,Mike Jensen,Denmark,73,81,64,73,75,71,78
2884,Sacha Kljestan,United States,73,67,71,76,71,68,75
2885,Derlis González,Paraguay,73,83,74,66,76,30,63
2886,Lars Vilsvik,Norway,73,82,69,74,72,72,75
2887,Gyasi Zardes,United States,73,84,72,65,74,50,76
2888,Djaniny,Cape Verde Islands,73,78,73,56,73,30,75
2889,Emmerson Boyce,Barbados,73,64,60,58,64,78,78
2890,Zoltán Stieber,Hungary,73,79,71,71,78,35,57
2891,Henok Goitom,Sweden,73,68,75,67,72,36,74
2892,Luís Carlos,Brazil,73,93,73,65,77,32,50
2893,Oscar Boniek García,Honduras,73,79,68,72,80,60,74
2894,Flavio Paixão,Portugal,73,74,65,70,75,33,70
2895,Salomão,Portugal,73,81,72,65,81,45,52
2896,Cameron Jerome,England,73,89,75,70,73,45,84
2897,Arkadiusz Piech,Poland,73,87,72,60,74,36,80
2898,Marc Albrighton,England,73,79,70,72,78,35,56
2899,Alexei Eremenko,Finland,73,71,72,82,75,32,72
2900,Marco Fabián,Mexico,73,80,78,71,78,37,67
2901,Santiago Gentiletti,Argentina,73,70,33,53,62,76,74
2902,Mathew Leckie,Australia,73,91,72,66,76,35,74
2903,Alexei Eremenko,Finland,73,71,72,82,75,32,72
2904,Moussa Konaté,Senegal,73,82,74,57,74,35,66
2905,Marcel Risse,Germany,73,88,76,71,76,48,69
2906,Djibril Sidibé,France,73,77,48,68,73,71,74
2907,Danny Ward,England,73,79,70,70,71,37,64
2908,Patrick Bamford,England,73,74,78,63,70,40,63
2909,Dario Benedetto,Argentina,73,72,79,65,72,38,62
2910,Olivier Deschacht,Belgium,73,66,42,61,56,75,76
2911,Stefan Bell,Germany,73,68,48,58,52,81,76
2912,Kim Do Heon,Korea Republic,73,60,77,77,70,58,72
2913,Kyle Lafferty,Northern Ireland,73,71,74,59,69,36,80
2914,Riccardo Saponara,Italy,73,77,67,78,78,31,69
2915,Lucas Melano,Argentina,73,91,78,67,78,43,74
2916,Ciaran Clark,Republic of Ireland,73,64,60,56,58,74,74
2917,James McClean,Republic of Ireland,73,84,66,69,77,57,71
2918,Laurent Ciman,Belgium,73,72,48,61,52,75,74
2919,Moestafa El Kabir,Netherlands,73,87,75,75,75,29,76
2920,Shaun Maloney,Scotland,73,70,68,72,77,39,61
2921,Jeffrey Gouweleeuw,Netherlands,73,76,55,61,68,78,76
2922,Alexander Gerndt,Sweden,73,81,79,65,72,35,72
2923,Juan Cala,Spain,73,69,52,65,62,73,74
2924,Diego Buonanotte,Argentina,73,74,65,74,81,28,42
2925,Diego Buonanotte,Argentina,73,74,65,74,81,28,42
2926,Cicinho,Brazil,73,86,63,66,74,70,67
2927,Iván Ramis,Spain,73,49,60,64,58,74,73
2928,Jannick Vestergaard,Denmark,73,40,44,53,38,74,80
2929,Khouma Babacar,Senegal,73,79,77,56,69,31,78
2930,Franco Vázquez,Argentina,73,57,72,74,81,42,70
2931,Álvaro,Spain,73,76,31,54,53,78,69
2932,Douglão,Brazil,73,67,37,52,44,80,80
2933,Joshua King,Norway,73,93,74,66,78,33,62
2934,Jonathan Kodjia,Ivory Coast,73,85,78,53,76,31,73
2935,Ayoze Pérez,Spain,73,81,72,60,79,29,59
2936,Saido Berahino,England,73,83,77,58,74,30,61
2937,Idriss Saadi,France,73,81,72,52,72,33,81
2938,Doka,Bulgaria,73,82,72,67,77,33,65
2939,Chancel Mbemba,DR Congo,73,81,56,55,68,76,79
2940,Welliton,Brazil,73,84,77,62,69,31,69
2941,Cheikhou Kouyaté,Senegal,73,79,60,62,67,74,89
2942,Sami,Guinea Bissau,73,92,70,59,75,30,72
2943,Bruno Zuculini,Argentina,73,83,69,66,74,73,68
2944,Mustafa Yumlu,Turkey,73,58,33,45,48,75,79
2945,Pavel Yakovlev,Russia,73,79,71,69,75,43,65
2946,Lerin Duarte,Netherlands,73,75,68,75,75,60,74
2947,Serey Die,Ivory Coast,73,81,47,67,71,68,85
2948,Paul-José Mpoku,Belgium,73,75,77,72,76,48,75
2949,Casado,Spain,73,80,59,66,71,68,74
2950,Alain Traoré,Burkina Faso,73,75,77,73,75,62,60
2951,Jan Rosenthal,Germany,73,71,72,70,72,36,66
2952,Adrián Colunga,Spain,73,75,74,63,80,27,58
2953,Urby Emanuelson,Netherlands,73,84,64,76,80,68,69
2954,Jonathan Walters,Republic of Ireland,73,70,75,70,75,58,85
2955,Jean Beausejour,Chile,73,80,68,72,77,71,79
2956,Balboa,Equatorial Guinea,73,85,74,66,73,40,70
2957,Luis Muriel,Colombia,73,88,73,63,84,27,61
2958,Odion Ighalo,Nigeria,73,81,78,56,77,39,74
2959,Matos,Brazil,73,77,72,63,77,28,62
2960,Veysel Sarı,Turkey,73,76,53,64,72,73,74
2961,Sekou Oliseh,Liberia,73,87,66,68,77,32,63
2962,Javi Guerra,Spain,73,77,72,57,69,40,69
2963,Thomas Manfredini,Italy,73,56,38,49,52,76,66
2964,Custódio,Portugal,73,63,66,71,69,75,68
2965,Joaquín Correa,Argentina,73,80,57,70,74,40,71
2966,Cristian Pellerano,Argentina,73,67,69,67,66,70,83
2967,Raúl Rodríguez,Spain,73,65,27,56,47,72,75
2968,Erick Torres,Mexico,73,73,71,61,70,34,73
2969,Macnelly Torres,Colombia,73,73,65,73,75,34,67
2970,Christian Clemens,Germany,73,85,70,71,74,45,65
2971,Edwin Cardona,Colombia,73,79,68,71,75,33,69
2972,Nélson Oliveira,Portugal,73,77,72,62,74,38,77
2973,Juan Cala,Spain,73,69,52,65,62,73,74
2974,Bébé,Portugal,73,81,74,60,73,27,74
2975,Dwight Gayle,England,73,86,77,56,72,30,60
2976,Adam Matthews,Wales,73,81,56,74,73,76,75
2977,De las Cuevas,Spain,73,74,72,77,75,35,61
2978,Gary Mackay-Steven,Scotland,73,87,69,69,82,36,67
2979,Dennis Praet,Belgium,73,71,66,79,77,45,57
2980,Daniele Cacia,Italy,73,72,76,55,67,30,65
2981,Lior Refaelov,Israel,73,71,76,72,80,28,51
2982,Wes Morgan,Jamaica,73,62,33,45,56,77,85
2983,Vadis Odjidja-Ofoe,Belgium,73,72,71,72,71,68,81
2984,Bernat,Spain,73,80,61,69,76,76,69
2985,Maya Yoshida,Japan,73,71,41,49,61,78,77
2986,Younousse Sankharé,Senegal,73,68,61,71,73,70,77
2987,Pablo Aguilar,Paraguay,73,68,53,56,56,77,81
2988,Julio Furch,Argentina,73,54,80,51,65,30,76
2989,José María Giménez,Uruguay,73,69,47,48,47,79,81
2990,Aaron Cresswell,England,73,82,59,71,71,73,66
2991,Danny Ings,England,73,90,75,62,75,35,69
2992,Cuauhtémoc Blanco,Mexico,73,28,72,81,72,33,58
2993,Carl Medjani,Algeria,73,56,50,52,51,77,79
2994,James Chester,Wales,73,74,34,59,62,77,75
2995,Nabil Fékir,France,73,81,70,68,80,29,63
2996,Tommy Smith,New Zealand,73,73,37,58,42,78,83
2997,Modibo Maïga,Mali,73,78,78,62,74,31,67
2998,Calum Chambers,England,73,69,54,70,74,75,72
2999,Danilo Avelar,Brazil,73,72,57,65,72,74,78
3000,Victor Vazquez,Spain,73,48,67,82,72,32,54
3001,Jimmy Durmaz,Sweden,73,83,70,72,77,30,58
3002,Marko Vejinović,Netherlands,73,61,70,76,73,68,63
3003,Theofanis Gekas,Greece,73,66,75,55,63,32,64
3004,Bradley Wright-Phillips,England,73,83,76,53,72,36,70
3005,Anderson Talisca,Brazil,73,72,69,73,73,52,69
3006,Philippe Senderos,Switzerland,73,43,37,48,40,76,81
3007,Marcos González,Chile,73,54,38,49,54,77,73
3008,Jonas Hofmann,Germany,73,80,62,69,77,31,55
3009,Sami,Guinea Bissau,73,92,70,59,75,30,72
3010,Liassine Cadamuro,Algeria,73,69,38,61,59,72,79
3011,Chris Mavinga,France,73,80,42,65,68,72,75
3012,Carlos Eduardo,Brazil,73,61,66,76,77,52,69
3013,Thimothée Kolodziejczak,France,73,77,34,66,68,71,74
3014,Mohamed Diamé,Senegal,73,79,69,68,81,73,78
3015,Foued Kadir,Algeria,73,76,69,71,71,39,63
3016,Vadis Odjidja-Ofoe,Belgium,73,72,71,72,71,68,81
3017,Danny Simpson,England,73,75,38,64,69,72,74
3018,Niki Zimling,Denmark,73,65,66,69,73,72,80
3019,Javier Saviola,Argentina,73,73,69,70,79,27,44
3020,Nemanja Gudelj,Serbia,73,67,65,69,68,68,80
3021,Ali Adnan,Iraq,73,74,66,62,68,72,77
3022,Sener Özbayrakli,Turkey,73,77,42,70,68,71,73
3023,Pedro Tiba,Portugal,73,72,64,72,76,60,77
3024,Youri Tielemans,Belgium,73,72,64,75,75,63,62
3025,Federico Carrizo,Argentina,73,81,64,69,74,58,63
3026,Uroš Spajić,Serbia,73,71,39,57,63,73,77
3027,Duván Zapata,Colombia,73,71,74,48,70,41,68
3028,Joaquín Correa,Argentina,73,80,57,70,74,40,71
3029,Martín Cauteruccio,Uruguay,73,75,75,61,72,41,72
3030,Rubén Botta,Argentina,73,81,67,74,79,30,62
3031,Victor Ayala,Paraguay,73,77,66,73,72,64,72
3032,Luis Carlos Ruiz,Colombia,73,77,72,48,69,29,70
3033,João Mário,Portugal,73,64,62,73,74,63,69
3034,Leonel Vangioni,Argentina,73,88,72,67,73,70,70
3035,Alex Telles,Brazil,73,84,68,72,77,69,70
3036,Enzo Roco,Chile,73,64,40,52,67,73,77
3037,Nacho,Spain,73,89,55,61,69,70,72
3038,Mihai Pintilii,Romania,73,69,52,67,56,73,76
3039,Ricardo Kishna,Netherlands,73,86,59,69,81,29,60
3040,Paulo Oliveira,Portugal,73,60,34,43,53,77,76
3041,Miguel Rodrigues,Portugal,73,65,33,46,54,75,74
3042,Cristian Pellerano,Argentina,73,67,69,67,66,70,83
3043,Junior Malanda,Belgium,73,72,54,61,69,70,85
3044,Adrien Rabiot,France,73,66,55,73,70,65,76
3045,Leon Goretzka,Germany,73,80,64,70,75,66,69
3046,Fred,Brazil,73,82,70,68,78,58,46
3047,Guilherme,Brazil,73,66,67,70,72,72,71
3048,Sammir,Croatia,73,68,70,74,78,31,58
3049,Yannick Ferreira Carr...,Belgium,73,77,70,72,76,28,56
3050,Andreas Samaris,Greece,73,65,66,76,71,66,77
3051,Sead Kolašinac,Bosnia Herzegovina,73,81,47,60,64,73,83
3052,Erik Durm,Germany,73,85,53,65,75,70,70
3053,Marçal,Brazil,73,82,58,63,73,69,74
3054,Gotoku Sakai,Japan,73,77,46,70,74,71,68
3055,Insua,Spain,73,65,29,50,50,76,61
3056,Denis Cheryshev,Russia,73,77,66,72,73,53,67
3057,Ben Davies,Wales,73,81,49,68,71,73,70
3058,Daniele Baselli,Italy,73,72,62,75,74,64,71
3059,Karim Rekik,Netherlands,73,73,38,54,60,72,76
3060,Ilori,Portugal,73,73,37,48,58,76,72
3061,Takashi Inui,Japan,73,82,68,69,79,29,42
3062,Fayçal Fajr,France,73,72,66,73,76,47,63
3063,Salvador Agra,Portugal,73,90,61,65,80,32,58
3064,Philipp Hosiner,Austria,73,85,70,56,72,28,57
3065,Tomer Hemed,Israel,73,62,74,51,67,35,70
3066,Jores Okore,Denmark,73,81,40,44,49,70,83
3067,Santiago Vergini,Argentina,73,76,35,54,63,76,72
3068,Jerry Akaminko,Ghana,73,80,38,53,62,73,78
3069,Bruno Zuculini,Argentina,73,83,69,66,74,73,68
3070,Kelvin,Brazil,73,82,65,64,82,28,44
3071,Damián Suárez,Uruguay,73,83,67,67,68,68,82
3072,Gilberto,Brazil,73,65,75,61,70,34,72
3073,Thievy Bifouma,France,73,90,73,52,74,29,71
3074,Jannick Vestergaard,Denmark,73,40,44,53,38,74,80
3075,Ziya Erdal,Turkey,73,71,48,66,69,73,74
3076,Eric Dier,England,73,64,58,66,57,72,80
3077,Timothy Chandler,United States,73,80,60,64,69,71,77
3078,Ekiza,Spain,73,69,32,53,43,73,77
3079,Matthias Ostrzolek,Germany,73,79,48,64,72,72,72
3080,Felipe Anderson,Brazil,73,81,63,71,79,24,48
3081,Raúl Rodríguez,Spain,73,65,27,56,47,72,75
3082,Paul-Georges Ntep,France,73,89,63,62,78,26,63
3083,Juan Carlos,Spain,73,87,62,61,82,56,63
3084,Matos,Brazil,73,77,72,63,77,28,62
3085,Isaac Cuenca,Spain,73,76,57,72,81,25,44
3086,Sercan Kaya,Turkey,73,78,70,70,74,48,66
3087,Nicolai Boilesen,Denmark,73,78,48,64,74,72,72
3088,Pedro Obiang,Spain,73,69,57,73,71,71,78
3089,Emre Çolak,Turkey,73,80,68,70,75,41,41
3090,Francesco Acerbi,Italy,73,56,45,47,48,76,71
3091,Mustafa Yumlu,Turkey,73,58,33,45,48,75,79
3092,Luca Caldirola,Italy,73,71,39,63,63,74,74
3093,Matthew Lowton,England,73,73,58,65,69,72,73
3094,Erick Torres,Mexico,73,73,71,61,70,34,73
3095,Raphael Martinho,Brazil,73,90,64,66,73,62,71
3096,Kamohelo Mokotjo,South Africa,73,70,56,68,74,66,69
3097,Michael Arroyo,Ecuador,73,88,74,64,75,37,74
3098,Abraham,Spain,73,77,51,69,72,70,79
3099,Nathan Redmond,England,73,87,66,67,77,27,50
3100,Kara Mbodji,Senegal,73,74,57,59,62,70,85
3101,James McClean,Republic of Ireland,73,84,66,69,77,57,71
3102,Sebastián Dubarbier,Argentina,73,79,60,67,74,68,80
3103,Matěj Vydra,Czech Republic,73,82,75,60,71,31,60
3104,Luc Castaignos,Netherlands,73,81,73,66,69,30,73
3105,Juninho,Brazil,73,75,68,74,72,67,67
3106,Giulio Donati,Italy,73,73,47,62,62,74,76
3107,Jordan Ayew,Ghana,73,78,73,70,76,29,70
3108,Giannelli Imbula,France,73,77,50,66,74,68,78
3109,Emilio Izaguirre,Honduras,73,77,43,69,71,72,76
3110,Jeffrey Bruma,Netherlands,73,67,53,62,55,70,80
3111,Cristian Erbes,Argentina,73,77,58,72,73,71,74
3112,Ishak Belfodil,Algeria,73,74,66,64,78,32,71
3113,Nenad Tomović,Serbia,73,72,37,59,65,76,77
3114,Christoph Moritz,Germany,73,68,60,72,75,72,71
3115,Veysel Sarı,Turkey,73,76,53,64,72,73,74
3116,Andreas Weimann,Austria,73,78,75,55,71,36,69
3117,Pavel Yakovlev,Russia,73,79,71,69,75,43,65
3118,Philipp Bargfrede,Germany,73,65,53,68,70,72,72
3119,Andile Jali,South Africa,73,74,60,73,74,67,63
3120,Christian Clemens,Germany,73,85,70,71,74,45,65
3121,Michael Barrantes,Costa Rica,73,67,73,74,72,54,67
3122,Yeni Ngbakoto,France,73,86,69,64,76,26,68
3123,Ezequiel Schelotto,Italy,73,79,61,69,71,65,76
3124,Ilombe Mboyo,Belgium,73,75,71,65,73,39,78
3125,Edgar Prib,Germany,73,79,69,72,75,63,69
